99 Speedmart,convenience_store,1032 - Subang Perdana,"30, Jalan Dinar DU3/D,  Taman Subang Perdana,  Seksyen U3, 40150 Shah Alam, Selangor Darul Ehsan",3.148144,101.545168
99 Speedmart,convenience_store,1037 - Subang U5 (1),"15-17(Ground Floor), Jalan Uranus AG U5/AG,  Section U5, 40150 Shah Alam,  Selangor Darul Ehsan.",3.167383,101.533664
99 Speedmart,convenience_store,1048 - USJ 10 Taipan,"No.53(G),Jalan USJ 10/1F,47620 Subang Jaya, Selangor Darul Ehsan.",3.047633,101.583213
99 Speedmart,convenience_store,1059 - Subang Jaya SS19,"NO. 55, Jalan SS19/6,  46500 Subang Jaya,  Selangor Darul Ehsan.",3.065781,101.579352
99 Speedmart,convenience_store,1095 - Subang Jaya SS15,"NO: 3 & 5 (Ground Floor),  Jalan SS15/8A,  47500 Subang Jaya,Selangor Darul Ehsan.",3.074159,101.58742
99 Speedmart,convenience_store,1098 - Bandar Pinggiran Subang 1,"No: 19 (Ground Floor),  Jalan Bulan BV U5/BV,  Bandar Pinggiran Subang,Seksyen U5, 40150 Shah Alam,  Selangor Darul Ehsan.",3.160324,101.547981
99 Speedmart,convenience_store,1100 - USJ 1,"No.34,Jalan USJ 1/6C,USJ1 Subang,47620 Subang Jaya,Selangor Darul Ehsan.",3.048608,101.601336
99 Speedmart,convenience_store,1108 - USJ 16,"No.5,Jalan USJ 16/2G,47630 Subang Jaya,Selangor Darul Ehsan.",3.032173,101.577432
99 Speedmart,convenience_store,1122 - Subang Jaya SS17,"NO: 7 & 9 (Ground Floor), Wisma Dicor, Jalan SS17/1A, 47500 Subang Jaya,Selangor Darul Ehsan.",3.079152,101.580552
99 Speedmart,convenience_store,1162 - Pinggiran USJ,"No.3 & 5(Ground Floor),Jalan Pinggiran USJ 1/9,Pinggiran USJ,47610 Subang Jaya,Selangor Darul Ehsan.",3.050161,101.555597
99 Speedmart,convenience_store,1217 - Kampung Baru Subang,"No: 28(Lot 563)& No: 30(Lot 564)(GF),Jalan Lebuh Raya,Pekan Kampung Baru Subang,Seksyen U6,  40150 Shah Alam,Selangor Darul Ehsan.",3.144491,101.536769
99 Speedmart,convenience_store,1220 - Subang U5 (2),"No: 1 & 1A (Ground & 1st Floor),  Jalan B U5/B (PS),  Seksyen U5, 40150 Shah Alam,Selangor Darul Ehsan.",3.178974,101.536113
99 Speedmart,convenience_store,1264 - Putra Heights,"No: 53 (Ground & 1st Floor),Jalan Putra Mahkota 7/4A,Putra Heights,47650 Subang Jaya,Selangor Darul Ehsan.",2.993817,101.570598
99 Speedmart,convenience_store,1287 - USJ 8,"No: 1, Jalan USJ 8/2B,47630 Subang Jaya,Selangor Darul Ehsan.",3.043711,101.590446
99 Speedmart,convenience_store,1299 - Subang Permai,"No: 1 (Ground Floor),  Jalan F U6/F,Pusat Perdagangan Subang Permai,40150 Shah Alam,Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1313 - Subang Bestari,"No: 43 & 45 (GF),Jalan Nova N U5/N,Subang Bestari,40150 Shah Alam,Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1318 - Bandar Pinggiran Subang 2,"No: 2 (GF),Jalan Matahari U5/AB,Seksyen U5,Bdr Pinggiran Subang,40150 Shah Alam,Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1342 - Taman Mutiara Subang,"No: 1 (GF),Jalan Mutiara Subang 1,Taman Mutiara Subang,47500 Subang Jaya,Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1424 - Subang Jaya SS14,"No: 113 (GF),Jalan SS 14/1,Subang Jaya,47500 Petaling Jaya,Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1473 - Taman Subang Indah,"No: 111 & 112 (GF),Block A,Jalan PJS 11/2,Taman Subang Indah,Bandar Sunway,46150 Petaling Jaya,Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1574 - Sri Subang,"No: 25 (Ground Floor), Jalan PJS 10/32, Tmn Sri Subang, 46150 Petaling Jaya, Selangor",,
99 Speedmart,convenience_store,1620 - Subang Goodyear Court,"O-00-03, Block O Goodyear Court 2, Jalan USJ 6/1, Off Jalan Kewajipan USJ 6,47610 Subang Jaya, Selangor",,
99 Speedmart,convenience_store,1621 - USJ 1 (2),"No: 41 & 43 (Ground Floor), Jalan USJ 1/19, Taman Subang Permai, 47600 Petaling Jaya, Selangor",,
99 Speedmart,convenience_store,1636 - Taman Subang Mas,"H-01-16 (Ground Floor), Jalan SM2, Taman Subang Mas, 47620 Subang Jaya, Selangor",,
99 Speedmart,convenience_store,1704 - Shah Alam Sek 22,"No: 9 & 11 (Ground Floor), Pangsapuri Subang Andaman, Jalan Jubli, Seksyen 22, 40300 Shah Alam, Selangor",,
99 Speedmart,convenience_store,1761 - Subang Bestari 2,"No 12 & 14 (Single Storey), Jalan Nova P U5/P, Subang Bestari, 40150 Shah Alam, Selangor",,
99 Speedmart,convenience_store,1778 - Subang Jaya SS15 (2),"No: 19 & 21 (Ground Floor), Jalan SS 15/2A, 47500 Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1857 - USJ 11,"No: 3 (Ground Floor), Jalan USJ 11/3, UEP Subang Jaya, 47620 Subang Jaya., Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2026 - USJ 4,"No: 28 (Ground Floor), Jalan USJ 4/9G, UEP Subang Jaya, 47600 Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2028 - USJ Heights,"No: 7 & 9 (Ground Floor), Jalan Usj Heights 1/1B, Usj Heights, 47500 Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2076 - USJ 15,"No: AT-00-04 & AT-00-05 (Ground Floor), Subang Perdana Court 10, Persiaran Mulia, Jalan USJ 15, 47630 UEP Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2164 - USJ 9,"No: 15 & 17(Ground Floor), Jalan USJ 9/3F, 47620 Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2203 - Subang Perdana 2,"No : 25 & 27 (Ground Floor), Jalan SP 2/2, Taman Subang Perdana 2, Seksyen U3, 40150 Shah Alam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2232 - USJ 21,"No: 63 & 65 (Ground Floor), Jalan USJ 21/10, 47640, Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2258 - USJ 14,"No: 3 & 5 (Ground Floor), Jalan USJ 14/1M, USJ 14, 47630 UEP Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2446 - USJ 2,"No: 35 & 37 (Ground Floor), Jalan USJ 2/2C, 47600 Subang Jaya, Selangor Darul Ehsan.",3.0574754,101.5884013
99 Speedmart,convenience_store,2483 - Sunway PJS 11,"No: 65 (Ground Floor), Jalan PJS 11/9, Bandar Sunway, 47500 Subang Jaya, Selangor Darul Ehsan.",3.0663154,101.6008913
99 Speedmart,convenience_store,2615 - Grand Subang SS13,"No: G-02 (Ground Floor), Grand Subang, Jalan 13/3, SS13, 47500 Subang Jaya, Selangor Darul Ehsan.",3.0702,101.594846
99 Speedmart,convenience_store,2841 - Taman Subang Mewah,"No: 9 & 11 (Ground Floor), Jalan USJ 1/1A, Taman Subang Mewah, 47620 Subang Jaya, Selangor Darul Ehsan.",3.0552754,101.6027313
99 Speedmart,convenience_store,2956 - Irama Square,"No: 6 & 8 (Ground Floor), Jalan Putra Permai 10/5A, Putra Heights, 47650 Subang Jaya, Selangor Darul Ehsan.",2.98487,101.5628713
99 Speedmart,convenience_store,3068 - Bandar Pinggiran Subang 3,"No: 30 (Ground Floor), Jalan AY U5/AY, Bandar Pinggiran Subang, Seksyen U5, 40150 Shah Alam, Selangor Darul Ehsan.",3.1621254,101.5342213
99 Speedmart,convenience_store,3117 - Taman Perindustrian Teknologi Tinggi Subang,"No : 33 & 35 (Ground Floor), Jalan Nilam 1/2,  Taman Perindustrian Teknologi Tinggi Subang, 40000 Shah Alam,  Selangor Darul Ehsan.",3.0671388,101.5596057
99 Speedmart,convenience_store,3120 - Bandar Pinggiran Subang 4,"No : 22 & 24 (Ground Floor), Jalan BM U5/BM, Bandar Pinggiran Subang, Seksyen U5, 40150 Shah Alam, Selangor Darul Ehsan.",3.16366,101.5452013
99 Speedmart,convenience_store,3275 - Taman Perindustrian Subang,"No: 9 & 11 (Ground Floor), Jalan TS 6/10A, Taman Perindustrian Subang, 47500 Subang Jaya, Selangor Darul Ehsan.",3.0435054,101.5965651
