feature_name,feature_tag,Name,Address,Latitude,Longitude
giant,convenience_store,Giant Ampang Point,"36 Ampang Point Shopping Centre, Jalan Mamanda 3, Taman Dato Ahmad Razali, 68000 Ampang, Selangor",,
giant,convenience_store,Giant Bandar Baru Ampang,"Spectrum Shopping Mall, Jalan Wawasan 4/2, Bandar Baru Ampang, 68000 Ampang, Selangor",,
giant,convenience_store,Giant Bandar Kinrara,"Lot 449 Giant Bandar Kinrara, Jalan BK 5a/1, Bandar Kinrara 5, 47180 Puchong, Selangor",,
giant,convenience_store,Giant Batu Caves,"10243, Jalan Batu Caves, Gombak, 68100 Batu Caves, Selangor",,
giant,convenience_store,Giant Bayan Baru,"78, Jalan Tengah, 11900 Bayan Lepas, Pulau Pinang",,
giant,convenience_store,Giant Bukit Antarabangsa,"Lot 560 (PT3429 Jalan Wangsa Ukay Taman Wangsa Ukay, Mukim, Ulu Kelang, 68000, Selangor",,
giant,convenience_store,Giant Desa Petaling,"Lot No. 1-02 Plaza Salak Park, 2, Jalan 1/125e, Taman Desa Petaling, 57100 Kuala Lumpur",,
giant,convenience_store,Giant Jerteh,"Lot 6000 Pusat Bandar Jerteh, 22000 Jerteh, Besut, Terengganu",,
giant,convenience_store,Giant Kangar,"PT 4819 Taman Putra Utama, Jalan Raja Syed Alwi, 01000 Kangar, Perlis",,
giant,convenience_store,Giant Kelana Jaya - Dataran Glomac,"No. 2 - 8, SS 6/3, Pusat Bandar Kelana Jaua, 47301 Petaling Jaya, Selangor.",,
giant,convenience_store,Giant Kemuning Utama,"No. 3 Jalan Kemuning Prima E33/E Kemuning Utama, Seksyen 33, 40400 Shah Alam, Selangor",,
giant,convenience_store,Giant Klang,Lot 83191 - 83192 Persiaran Batu Nilam Bandar Bukit Tinggi Pandamaran Klang,,
giant,convenience_store,Giant Kota Damansara,"16, Jalan PJU 5/1, Kota Damansara, 47810 Petaling Jaya, Selangor",,
giant,convenience_store,Giant Kuala Pilah,"Jalan Melang, Kampung Kayu Ara, 72000 Kuala Piah, Negeri Sembilan",,
giant,convenience_store,Giant Kuala Terengganu,"H.S(D) 6917, Lot PT 1485, Jalan Padang Hiliran, 21100 Kuala Terengganu, Terengganu",,
giant,convenience_store,Giant Kuantan,"Lot 5197, Jalan Tanah Putih, Seksyen 124, 25100 Kuantan, Pahang",,
giant,convenience_store,Giant Kulim,"1-1A-1 No, Shopping Centre Lot, 1, Jalan Klc 1, Kulim Landmark Central, 09000 Kulim, Kedah",,
giant,convenience_store,Giant Leisure Mall JB,"Lot 1.01 & B1.01, Pelangi Leisure Mall, Jalan Serampang, Taman Pelangi, 80050 Johor Bahru, Johor",,
giant,convenience_store,"Giant Mini Alam Megah, Shah Alam","11, Jalan Beranang 27/14A, Section 27, 40150 Shah Alam, Selangor",,
giant,convenience_store,Giant Mini Bandar Baru Bangi Seksyen 3,"No. 8, Jalan 3/69, Bandar Baru Bangi, 43650 Bandar Baru Bangi, Selangor",,
giant,convenience_store,Giant Mini Bandar Baru Sentul,"43-0-5, Jalan 1/48a, Bandar Baru Sentul, 51000 Kuala Lumpur",,
giant,convenience_store,Giant Mini Bandar Permaisuri 2,"39 Jalan Dwitasik 1 Dataran Dwitasik Cheras, 56000 Kuala Lumpur",,
giant,convenience_store,Giant Mini Bandar Sri Damansara SD 13,"No. 7-1, Ground Floor, Jalan Meranti SD 13/4, Persiaran Meranti, Bandar Sri Damansara, 52000 Kuala Lumpur",,
giant,convenience_store,Giant Mini Bandar Sungai Long,"No. 29-G, Jalan SL 1/3, Bandar Sungai Long, 43000 Kajang, Selangor",,
giant,convenience_store,Giant Mini Bangi Avenue,"No. 12, Jalan Bangi Avenue 1/8, Taman Bangi Avenue, 43000 Kajang, Selangor",,
giant,convenience_store,Giant Mini Caltex Taman Universiti Indah,"Caltex Taman Universiti Indah, 43300 Sri Kembangan, Selangor",,
giant,convenience_store,Giant Mini Denai Alam,"No. 55G, Jalan Elektron U16/D, Denai Alam, 40150 Shah Alam, Selangor",,
giant,convenience_store,Giant Mini Elmina East,"15-1 Jalan Frequensi, Jalan Frekuensi U16/110, 40160 Shah Alam, Selangor",,
giant,convenience_store,Giant Mini Hulu Langat,"12, Jln Seri Mas 1, Taman Perkasa, 43100 Hulu Langat, Selangor",,
giant,convenience_store,Giant Mini Jalan Sutera Cheras,"No 5-G, Ground Floor, Jalan Sutera 1, Taman Sutera Residences, 43200 Cheras, Selangor",,
giant,convenience_store,Giant Mini KL Traders Square,"No 92-G, Block E, Plaza KL Traders Square, Jalan Gombak, 53300 Kuala Lumpur",,
giant,convenience_store,Giant Mini Kota Damansara,"No. 1, Seksyen 6, Jalan Cecawi 6/19a, Kota Damansara, 47810 Petaling Jaya, Selangor",,
giant,convenience_store,Giant Mini Maxim Citilights,"No. S-G-05, Maxim Citylights Sentul, No. 25, Jalan Sentul Perdana, Sentul, 51000",,
giant,convenience_store,Giant Mini Medan Niaga Rampai,"No 51, Jalan Rampai Niaga 5, Medan Niaga Rampai, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",,
giant,convenience_store,Giant Mini Melati Utama,"No 59G, Jalan Melati Utama 4, Melati Utama, 53100 Kuala Lumpur",,
giant,convenience_store,Giant Mini Pantai Dalam,"No. 29, Jalan Pantai Murni 6, Pantai Dalam, 59200 Kuala Lumpur",,
giant,convenience_store,Giant Mini Puchong Permai,"5, Jalan Puchong Permai 2, Taman Puchong Permai, 47100 Puchong, Selangor",,
giant,convenience_store,"Giant Mini Pusat Dagangan Sri Utama, Kota Damansara","17-G, Pusat Dagangan Sri Utama, Jalan Sepah Puteri 5/1B, Kota Damansara, 47810 Petaling Jaya, Selangor",,
giant,convenience_store,Giant Mini Pusat Komersial Koi Puchong,"Pusat Komersial Koi, Jln Puchong, Taman Perindustrian Pusat Bandar Puchong, 47100 Puchong, Selangor",,
giant,convenience_store,"Giant Mini Seksyen 16, Bangi","12, Jalan 6C/7, Seksyen 16, Bandar Baru Bangi, 43650 Bandar Baru Bangi, Selangor",,
giant,convenience_store,Giant Mini Seksyen 19 Shah Alam,"62G, Jalan Nelayan 19/B, Seksyen 19, 40300 Shah Alam, Selangor",,
giant,convenience_store,"Giant Mini Seksyen 22, Shah Alam","No. 8, Alam Sanjung, Jalan Budiman 22/3, Seksyen 22, 40300 Shah Alam, Selangor",,
giant,convenience_store,"Giant Mini Seksyen U5, Shah Alam","Ground Floor, No. 25, Jalan Uranus AG U5/AG, Bandar Pinggiran Subang, 40150 Shah Alam, Selangor",,
giant,convenience_store,Giant Mini Sri Gombak,"No. 52, Jalan SG 1/8, Taman Sri Gombak, 68100 Selangor",,
giant,convenience_store,Giant Mini Sri Gombak Fasa 8,"No. 63, Jalan SG 8/7, Taman Sri Gombak, 68100 Batu Caves, Selangor",,
giant,convenience_store,"Giant Mini SS19, Subang Jaya","34, Jalan SS19/6, SS 19, 47500 Subang Jaya, Selangor",,
giant,convenience_store,Giant Mini Sungai Long Seksyen 11,"2A-G, Jalan SL 11/9, Bandar Sungai Long, 43000 Kajang, Selangor",,
giant,convenience_store,Giant Mini Sunway Nexis,"D-G-13, Sunway Nexis Mall, 1, Jalan PJU 5/1, Kota Damansara, 47810 Petaling Jaya, Selangor",,
giant,convenience_store,Giant Mini Taman Abadi Indah,"30, Jalan 3/109C, Taman Abadi Indah, Taman Desa, 58100 Kuala Lumpur",,
giant,convenience_store,Giant Mini Taman Gombak Permai,"No. 15G, Jalan GP 2A, Taman Gombak Permai, 68100 Batu Caves, Selangor",,
giant,convenience_store,Giant Mini Taman Kajang Prima,"6, Jalan KP 1/1, Taman Kajang Prima, 43000 Kajang, Selangor",,
giant,convenience_store,Giant Mini Taman Kinrara 4,"No. 2, Jalan TK 4/5, Taman Kinrara 4, 47100 Puchong, Selangor",,
giant,convenience_store,Giant Mini Taman Melawati,"44, Jln Bandar 3, Taman Melawati, 53100 Kuala Lumpur",,
giant,convenience_store,Giant Mini Taman Pinggiran Batu Caves,"No.13-G, Jalan PGN 1A/1, Pinggiran Batu Caves, 68100 Batu Caves, Selangor",,
giant,convenience_store,Giant Mini Taman Sri Rampai,"31, Ground Floor, Jalan 46A/26, Taman Sri Rampai, 53300 Kuala Lumpur",,
giant,convenience_store,Giant Mini Taman Tun Dr Ismail,"6, Jalan Tun Mohd Fuad 2, Taman Tun Dr Ismail, 60000 Kuala Lumpur",,
giant,convenience_store,Giant Mini Taman Ukay Perdana,"A-G-16, Pangsapuri Servis Springvilla, Jalan UP 1/1A, Taman Ukay Perdana, 68000 Ampang, Selangor",,
giant,convenience_store,Giant Mini USJ 17,"No. 11A, Jalan USJ 17/2, 47630 Subang Jaya, Selangor",,
giant,convenience_store,Giant Nilai,"PT 6367, Jalan BBN 1/3, Bandar Baru Nilai, 71800 Nilai, Negeri Sembilan",,
giant,convenience_store,Giant Pandan Kapital,"Lot L2/1, 2 & 59 Level 2 (Ground Floor Pusat Beli-belah Pandan Kapital Persiaran MPAJ, Off, Jalan Pandan Utama, Pandan Indah, 55100 Kuala Lumpur",,
giant,convenience_store,Giant Penang Plaza,"Ground Floor, Penang Plaza, 126, Jalan Burma, 10050 George Town, Pulau Pinang",,
giant,convenience_store,Giant Perling Mall,"Ground Floor, Perling Mall, Lot 28650, Jalan Persisiran Perling 1, Taman Perling, 81200 Johor Bahru, Johor",,
giant,convenience_store,Giant Plentong,"3, Jalan Masai Lama, Mukim Plentong, 81750 Masai, Johor",,
giant,convenience_store,Giant Prima Saujana,"Plot 8, Jalan Prima Saujana 2/F, Taman Prima Saujana, 43000 Kajang, Selangor",,
giant,convenience_store,Giant Putra Heights,"3, Persiaran Putra Perdana, Putra Heights, 47650 Subang Jaya, Selangor",,
giant,convenience_store,Giant Rawang,"No. 1, Jalan Bintang, Pusat Bandar Rawang, 48000 Rawang, Selangor",,
giant,convenience_store,Giant Senawang,"Lot 1571, Jalan Paroi - Senawang, Taman Komersil Senawang, 70400 Seremban, Negeri Sembilan",,
giant,convenience_store,Giant Seri Kembangan,"Jalan Putra Permai, Pusat Bandar Putra Permai, 43300 Seri Kembangan, Selangor",,
giant,convenience_store,Giant Setapak,"5, Jalan Kilang, Wangsa Maju, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",,
giant,convenience_store,Giant Setiawangsa,"Mukim Setapak 16794 & 16795, Jalan Setiawangsa 8, Setiawangsa, 54200 Kuala Lumpur",,
giant,convenience_store,Giant Shah Alam Seksyen 7,"Ground Floor Komersial Blok ""A Pusat Komersial, No.2, Jalan Plumbum T 7/T, Seksyen 7, 40000 Shah Alam, Selangor",,
giant,convenience_store,Giant Shah Alam Stadium,"Lot 2, Persiaran Sukan, Seksyen 13, 40100 Shah Alam, Selangor",,
giant,convenience_store,Giant Southern City,"Ground Floor Southern City, 3, Jalan Suria 19, Taman Suria, 81100 Johor Bahru, Johor",,
giant,convenience_store,Giant Sri Manja,"No. 1, Jalan PJS 3/61, Taman Sri Manja, 46000 Petaling Jaya, Selangor",,
giant,convenience_store,Giant Sungei Wang,"LB Floor, Sungai Wang Plaza, Jalan Sultan Ismail, Pudu, 55100 Kuala Lumpur",,
giant,convenience_store,Giant Tampoi,"Lot 54, Jalan Bertingkat Skudai, Kawasan Perusahaan Tampoi, 81200 Johor Bahru, Johor",,
giant,convenience_store,Giant Tunjong,"HS (D) 10170 PR 1310 Mukim Kota Bandar Baru Tunjong Seksyen 65 Jajahan, 16010 Kota Bharu, Kelantan",,
giant,convenience_store,Giant Ulu Klang,"Lot 13793 & 13796, Jalan Changkat Permata, Taman Permata, 53300 Kuala Lumpur",,
giant,convenience_store,Giant USJ,"Kompleks Membeli Belah Giant USJ 1 No.1, 1, Persiaran Subang Permai, 47500 Subang Jaya, Selangor",,
giant,convenience_store,Pasaraya TMC Mesra Mall,"Lot AT1 & AT2 Ground Floor Mesra Mall Kerteh, 24300 Chukai, Terengganu",,
