1.482208,103.65615,Johor
1.5639165,103.7350412,Johor
1.549699,103.796804,Johor
1.559672,103.633513,Johor
1.505245,103.873438,Johor
1.464299,103.728926,Johor
1.57347,104.214017,Johor
1.578886,103.722665,Johor
1.5283188,103.8145482,Johor
2.048044,102.592511,Johor
1.461265811,103.7632975,Johor
2.037931473,103.3189357,Johor
1.4617565,103.7640179,Johor
1.74918006,103.9057017,Johor
1.4164165,103.6576916,Johor
1.428412,103.632393,Johor
1.546655897,103.7881732,Johor
1.471088,103.762476,Johor
1.515153,103.685767,Johor
2.047635,102.568394,Johor
none,none,none
1.49513,103.705764,Johor
1.945459,103.152057,Johor
1.398809,103.628495,Johor
1.47903758,103.3898206,Johor
2.4388,103.8334,Johor
1.45984,103.768252,Johor
2.122322,102.7935147,Johor
2.513235656,102.8229405,Johor
1.547027,103.716359,Johor
2.05477,103.34865,Johor
1.566544,103.758494,Johor
1.556523938,103.7900358,Johor
1.583046194,103.7596642,Johor
1.867734,102.950041,Johor
none,none,none
1.525348,103.786854,Johor
1.5868087,103.8171891,Johor
1.442142,103.598207,Johor
1.4596256,103.5840533,Johor
1.516546246,103.6679737,Johor
3.064716,101.441962,Selangor
1.415352,103.653335,Johor
2.431717,103.836252,Johor
1.481873,103.662865,Johor
1.5478845,103.7935817,Johor
1.501288,103.777443,Johor
1.553658,103.798371,Johor
5.642649,100.495034,Kedah
none,none,none
6.149005,100.369347,Kedah
5.683294,100.494653,Kedah
5.672511,100.513116,Kedah
6.100528,100.364034,Kedah
5.641071116,100.4821933,Kedah
5.615623,100.472606,Kedah
none,none,none
3.1657103,101.6531723,Kuala Lumpur
3.166772,101.652394,Kuala Lumpur
3.1471447,101.7221526,Kuala Lumpur
3.125961,101.728666,Kuala Lumpur
3.126251,101.728402,Kuala Lumpur
3.1728028,101.6560029,Kuala Lumpur
3.128044035,101.6701682,Kuala Lumpur
3.166583896,101.6515129,Kuala Lumpur
3.1548153,101.7106996,Kuala Lumpur
3.20074,101.61276,Selangor
3.1338794,101.6847996,Kuala Lumpur
3.1000102,101.713035,Kuala Lumpur
3.1427983,101.6674161,Kuala Lumpur
none,none,none
3.1296713,101.6707564,Kuala Lumpur
3.1588241,101.717411,Kuala Lumpur
3.1628443,101.6560653,Kuala Lumpur
3.162584,101.656944,Kuala Lumpur
3.1474252,101.7118309,Kuala Lumpur
3.06220587,101.6646759,Kuala Lumpur
3.1551978,101.6993237,Kuala Lumpur
3.118186,101.676817,Kuala Lumpur
3.1073792,101.6659579,Kuala Lumpur
3.09935,101.73959,Kuala Lumpur
3.0999355,101.7390203,Kuala Lumpur
3.155059,101.708213,Kuala Lumpur
3.1752508,101.7349526,Selangor
3.146673,101.6615483,Kuala Lumpur
3.16342,101.65,Kuala Lumpur
3.219069886,101.6712321,Kuala Lumpur
3.093042,101.738924,Kuala Lumpur
3.0637911,101.6969965,Kuala Lumpur
3.1542623,101.7111936,Kuala Lumpur
3.1022894,101.6848981,Kuala Lumpur
3.157756433,101.713741,Kuala Lumpur
3.099471,101.725337,Kuala Lumpur
3.151475,101.663855,Kuala Lumpur
3.159057,101.7185135,Kuala Lumpur
3.1699993,101.7094247,Kuala Lumpur
3.164431,101.720344,Kuala Lumpur
3.113656,101.726945,Kuala Lumpur
3.153563,101.622684,Kuala Lumpur
3.174702,101.659574,Kuala Lumpur
3.1536674,101.7131965,Kuala Lumpur
3.224811,101.730372,Kuala Lumpur
3.132387,101.676049,Kuala Lumpur
3.116278,101.67414,Kuala Lumpur
3.1135471,101.6628453,Kuala Lumpur
3.113744,101.6629931,Kuala Lumpur
3.134632,101.686385,Kuala Lumpur
3.1343519,101.6859478,Kuala Lumpur
3.157511181,101.6968982,Kuala Lumpur
3.1187,101.6729,Kuala Lumpur
3.154912,101.693165,Kuala Lumpur
3.1186111,101.6786111,Kuala Lumpur
3.0901485,101.6893548,Kuala Lumpur
3.209948,101.668798,Kuala Lumpur
3.2117228,101.6499008,Kuala Lumpur
3.11865,101.67291,Kuala Lumpur
3.1505907,101.7601652,Selangor
3.1597351,101.7194545,Kuala Lumpur
3.14926,101.695674,Kuala Lumpur
3.127588,101.679062,Kuala Lumpur
3.1382768,101.7529654,Selangor
3.1562105,101.703,Kuala Lumpur
3.16734,101.73535,Kuala Lumpur
3.1489493,101.695642,Kuala Lumpur
3.150222632,101.6963272,Kuala Lumpur
3.14287,101.694745,Kuala Lumpur
3.1446,101.70293,Kuala Lumpur
3.1666431,101.6935757,Kuala Lumpur
3.1858835,101.6954291,Kuala Lumpur
3.198869,101.737531,Kuala Lumpur
3.21957,101.72183,Kuala Lumpur
3.20583,101.73173,Kuala Lumpur
3.1587687,101.7475801,Kuala Lumpur
3.0760017,101.7423352,Kuala Lumpur
3.2077721,101.6897341,Kuala Lumpur
3.060773,101.709564,Kuala Lumpur
3.162111,101.716967,Kuala Lumpur
3.210537,101.748277,Selangor
none,none,none
3.153703,101.709079,Kuala Lumpur
3.1558891,101.7099116,Kuala Lumpur
3.1160061,101.6656244,Kuala Lumpur
3.1505848,101.6956659,Kuala Lumpur
3.1588212,101.7049162,Kuala Lumpur
3.2133114,101.6390626,Kuala Lumpur
3.132260146,101.7518008,Selangor
3.117376,101.677846,Kuala Lumpur
3.117402696,101.677846,Kuala Lumpur
3.09544,101.700789,Kuala Lumpur
none,none,none
3.1098379,101.6656176,Kuala Lumpur
3.133081,101.687142,Kuala Lumpur
3.086194,101.673031,Kuala Lumpur
3.1466993,101.6957435,Kuala Lumpur
none,none,none
3.149175,101.713448,Kuala Lumpur
3.1550977,101.7191361,Kuala Lumpur
3.205868,101.719749,Kuala Lumpur
3.186708,101.635309,Kuala Lumpur
3.203926,101.702246,Kuala Lumpur
3.161181,101.717076,Kuala Lumpur
3.1154258,101.6677846,Kuala Lumpur
3.064121,101.649875,Kuala Lumpur
3.13161771,101.6842569,Kuala Lumpur
3.1489682,101.7218312,Kuala Lumpur
3.1704279,101.666192,Kuala Lumpur
3.145441169,101.7003518,Kuala Lumpur
3.221125,101.641454,Kuala Lumpur
3.084150974,101.6613173,Kuala Lumpur
3.1715697,101.7216784,Kuala Lumpur
3.134211,101.692693,Kuala Lumpur
3.18804,101.7341088,Kuala Lumpur
3.181622,101.697631,Kuala Lumpur
3.1894857,101.6382901,Kuala Lumpur
3.208881,101.690008,Kuala Lumpur
3.156181,101.6953799,Kuala Lumpur
3.1708229,101.6648216,Kuala Lumpur
3.1423,101.6956,Kuala Lumpur
3.1663873,101.6925705,Kuala Lumpur
3.127778,101.724497,Kuala Lumpur
3.127078,101.724876,Kuala Lumpur
3.1148032,101.7077472,Kuala Lumpur
3.212478,101.728862,Kuala Lumpur
3.080902,101.733446,Kuala Lumpur
3.088317,101.743086,Kuala Lumpur
3.146223,101.70782,Kuala Lumpur
3.0763807,101.7110353,Kuala Lumpur
3.09929,101.735,Kuala Lumpur
3.2026673,101.6737084,Kuala Lumpur
3.193524,101.6335609,Kuala Lumpur
3.118859,101.676093,Kuala Lumpur
3.1101103,101.6651461,Kuala Lumpur
3.1565085,101.7217779,Kuala Lumpur
3.205677,101.716609,Kuala Lumpur
3.0950132,101.6741272,Kuala Lumpur
3.1850217,101.6235228,Kuala Lumpur
3.0747297,101.6591974,Kuala Lumpur
3.1440977,101.7221481,Kuala Lumpur
3.126903,101.725027,Kuala Lumpur
3.1283151,101.723706,Kuala Lumpur
3.1673696,101.6466476,Kuala Lumpur
3.123606,101.718612,Kuala Lumpur
3.199345,101.74256,Kuala Lumpur
3.1869578,101.6272812,Kuala Lumpur
3.1500138,101.7086975,Kuala Lumpur
3.1510218,101.7120072,Kelantan
3.1518233,101.6665041,Kuala Lumpur
2.2140801,102.2471274,Melaka
2.444724,102.206587,none
2.46223,102.234786,none
2.248315959,102.2721661,none
2.190383,102.252457,Melaka
2.1885585,102.2492493,Melaka
2.240516184,102.2340523,Melaka
2.186727,102.258298,Melaka
2.221756,102.250115,Melaka
none,none,none
2.23797,102.28726,none
2.39821,102.22163,Melaka
2.3618,102.2215,none
2.281672,102.216172,Melaka
2.700542,101.911708,Negeri Sembilan
2.747662,101.764303,Negeri Sembilan
none,none,none
2.718091,101.919793,Negeri Sembilan
2.71875,101.921826,Negeri Sembilan
2.824414236,101.7782858,Negeri Sembilan
2.817654,101.790774,Negeri Sembilan
2.823389,101.894238,Negeri Sembilan
2.704073358,101.9868881,Negeri Sembilan
2.694738,101.910902,Negeri Sembilan
4.4881,101.372517,Pahang
4.469921,101.375761,Pahang
4.508408,101.407951,Pahang
3.4235245,101.7925377,Pahang
3.4343385,101.7873906,Pahang
4.6088,101.116,Perak
4.67749,101.1228546,Perak
4.54608,101.0702045,Perak
4.614198,101.118949,Perak
4.219851,100.671163,Perak
4.8727001,100.7285192,Perak
4.328851,101.143569,Perak
4.113194027,101.2861943,Perak
none,none,none
none,none,none
none,none,none
4.569726526,101.1133665,Perak
none,none,none
4.217826,101.288341,Perak
4.615081,101.125218,Perak
4.594126107,101.084542,Perak
4.564499177,101.0451611,Perak
4.004086351,101.0192654,Perak
4.554977342,101.0749371,Perak
4.6266809,101.1173775,Perak
4.3353572,101.1538988,Perak
5.3203009,100.4779465,none
5.4160528,100.3815011,none
5.435351,100.310813,Pulau Pinang
5.34211758,100.4328718,none
5.4135206,100.3296345,Pulau Pinang
5.314612593,100.2842662,none
5.388887,100.282235,none
5.427404,100.320524,Pulau Pinang
5.39797433,100.3304965,none
5.413023,100.338946,Pulau Pinang
5.329011,100.278877,none
5.218707,100.49787,none
5.325615,100.286172,none
none,none,none
none,none,none
5.365517712,100.4275135,none
5.463244,100.303405,Pulau Pinang
5.4589372,100.3087485,Pulau Pinang
none,none,none
5.3782648,100.3141407,none
5.353047,100.302004,Pulau Pinang
none,none,none
2.939061,101.713345,Putrajaya
1.5277742,110.3372789,Sarawak
1.5358535,110.3580636,Sarawak
3.1464429,101.61712,Selangor
3.1507602,101.6154028,Selangor
3.1507602,101.6154028,Selangor
3.1507602,101.6154028,Selangor
3.151426362,101.615069,Selangor
3.111352,101.631979,Selangor
3.3166566,101.5364743,Selangor
2.994566,101.444148,Selangor
3.033169,101.765066,Selangor
3.0765271,101.5479076,Selangor
3.06835,101.553809,Selangor
2.939968,101.710614,Putrajaya
3.104671,101.646638,Selangor
none,none,none
3.095408,101.480739,Selangor
3.127175,101.616584,Selangor
2.995601,101.598954,Selangor
none,none,none
3.026398,101.751897,Selangor
3.243498466,101.6691709,Selangor
3.0541311,101.7883303,Selangor
3.0475348,101.6214482,Selangor
3.016001,101.61301,Selangor
2.885419,101.79056,Selangor
3.039605,101.793218,Selangor
2.900615,101.7919972,Selangor
2.9328002,101.7654663,Selangor
3.141007,101.611079,Selangor
3.065109,101.481588,Selangor
3.052845,101.462752,Selangor
3.146668322,101.5766654,Selangor
3.058457,101.592361,Selangor
3.0351781,101.7661684,Selangor
3.1500825,101.5935789,Selangor
3.163124,101.512496,Selangor
2.9225023,101.6509366,Selangor
none,none,none
2.983026,101.667383,Selangor
3.16665,101.611928,Selangor
3.081712,101.583019,Selangor
3.110669,101.5867705,Selangor
3.21792,101.644077,Kuala Lumpur
3.000726,101.53376,Selangor
2.743258131,101.685228,Selangor
3.235426,101.694167,Selangor
3.050333,101.646127,Selangor
3.1561288,101.5967674,Selangor
2.9909486,101.4509394,Selangor
none,none,none
3.116208,101.577039,Selangor
2.970839458,101.8273009,Selangor
3.150602,101.582329,Selangor
2.9703556,101.7133055,Selangor
2.9703556,101.7133055,Selangor
3.045361,101.618449,Selangor
3.0456191,101.6182253,Selangor
2.9655122,101.7206328,Selangor
3.087052,101.442409,Selangor
3.0339899,101.7644004,Selangor
3.118731,101.635416,Selangor
none,none,none
none,none,none
3.071698,101.622643,Selangor
2.975755,101.576648,Selangor
none,none,none
3.061309215,101.5417504,Selangor
3.1299483,101.5952683,Selangor
3.035806,101.773031,Selangor
3.081866124,101.6127006,Selangor
3.023161,101.572087,Selangor
3.1083974,101.586514,Selangor
3.017111,101.612855,Selangor
3.050521,101.644209,Selangor
3.112256,101.591255,Selangor
2.999827,101.596689,Selangor
3.03336,101.61607,Selangor
3.076,101.585974,Selangor
3.1107989,101.6127874,Selangor
3.1040405,101.6453124,Selangor
3.104563,101.623132,Selangor
3.2310537,101.7242156,Selangor
none,none,none
3.154833,101.595854,Selangor
2.924355,101.637115,Selangor
3.0999689,101.642759,Selangor
3.075363,101.550124,Selangor
2.779259,101.676584,Selangor
3.1148184,101.574914,Selangor
3.021866,101.579844,Selangor
3.04363,101.706049,Selangor
2.9158549,101.6398781,Selangor
3.1105107,101.5856208,Selangor
3.105249,101.59551,Selangor
2.986427,101.780868,Selangor
2.641372054,101.7147836,Selangor
3.127714,101.64337,Selangor
3.110256,101.63728,Selangor
3.1112552,101.638982,Selangor
3.101612,101.639865,Selangor
3.0726521,101.6101883,Selangor
3.068552,101.60302,Selangor
3.158104,101.604941,Selangor
3.07237,101.522373,Selangor
2.9316712,101.7649804,Selangor
3.084675,101.523198,Selangor
2.908856,101.61012,Selangor
2.908888,101.610045,Selangor
3.330292,101.558172,Selangor
3.237512,101.700384,Selangor
3.1660835,101.611798,Selangor
3.18776098,101.5874658,Selangor
2.7423068,101.6806928,Selangor
3.198145,101.597501,Selangor
3.198145,101.597501,Selangor
2.90303,101.764336,Selangor
2.97215,101.789387,Selangor
3.0886055,101.5454332,Selangor
3.105689,101.469088,Selangor
3.148924,101.544598,Selangor
3.251804521,101.6677077,Selangor
3.108257,101.460918,Selangor
3.1090222,101.4602433,Selangor
3.031179,101.616601,Selangor
3.12878,101.63488,Selangor
2.9234714,101.6612916,Selangor
3.029998,101.757924,Selangor
3.027209,101.750673,Selangor
3.1328029,101.5543995,Selangor
3.043228,101.62018,Selangor
3.088499,101.548186,Selangor
3.040323,101.445577,Selangor
3.135386,101.621435,Selangor
3.074084772,101.5895066,Selangor
3.075297264,101.5877458,Selangor
3.242876,101.6779883,Selangor
3.134610985,101.627104,Selangor
3.13539972,101.6214343,Selangor
3.0730941,101.5233463,Selangor
3.078594743,101.5936096,Selangor
3.672414337,100.9857067,Selangor
3.07270854,101.6077778,Selangor
3.072776,101.605868,Selangor
3.120439662,101.598834,Selangor
3.097728,101.539082,Selangor
3.063838,101.61586,Selangor
3.202735,101.487503,Selangor
2.920270088,101.6367866,Selangor
3.047241,101.504143,Selangor
3.11881,101.57627,Selangor
3.006283957,101.4399069,Selangor
3.159864372,101.6128727,Selangor
none,none,none
3.302869,101.5978486,Selangor
3.071783,101.5387217,Selangor
3.1070029,101.4446807,Selangor
3.157746573,101.6114659,Selangor
3.1577361,101.6114672,Selangor
3.025985479,101.5814917,Selangor
3.070083104,101.6100709,Selangor
2.937059,101.661869,Selangor
2.945071,101.87453,Selangor
3.211355499,101.5856982,Selangor
3.111487,101.460639,Selangor
3.136231173,101.5950335,Selangor
3.130799,101.627043,Selangor
2.93062901752,101.637599,Selangor
3.078208975,101.5531099,Selangor
3.057273742,101.5949622,Selangor
3.091165069,101.5598028,Selangor
3.151481356,101.6032256,Selangor
3.071149063,101.5245222,Selangor
2.834112061,101.7065538,Selangor
3.074002884,101.762804,Selangor
3.161873066,101.5728017,Selangor
3.119489381,101.745735,Selangor
3.084776355,101.6950783,Kuala Lumpur
3.199008979,101.5778562,Selangor
3.217008544,101.7391595,Selangor
3.199313742,101.7136743,Kuala Lumpur
3.157730413,101.6498605,Kuala Lumpur
3.160186939,101.7167362,Kuala Lumpur
