99speedmart,convenience_store,99SpeedMart @Taman Bukit Kuda,"No: 15 & 17 (Ground Floor),Lintang Perak / KU 1,Taman Bukit Kuda,41300 Klang,  Selangor Darul Ehsan.",3.046058,101.461882,Taman Bukit Kuda,"['Gentlemen Hair Cut 2', 'One Stop Snow Wash Centre', '天聖宮 @ Klang']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Chung Thye Phin,"No: 3450 & 3451 (Ground Floor), Jalan Chung Thye Phin, 34000 Taiping, Perak Darul Ridzuan.",04.846925,100.742702,(PK) Jalan Chung Thye Phin,"['Maybank', 'Pusat Video YuYi', 'Chay Yeong Tong Perak']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kamunting Mutiara,"No: 1 (Ground Floor), Lorong KM 2, Taman Kamunting Mutiara, 34600 Kamunting, Perak Darul Ridzuan.",04.92934,100.72174,(PK) Taman Kamunting Mutiara,"['Burger Bako Wan Lebor', 'Qml', 'Kalaok']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Mas Suria,"No: 2 & 3 (Ground Floor), Jalan Mas Suria 1, Taman Mas Suria, Kg Koh, 32000 Sitiawan, Perak Darul Ridzuan.",04.19562,100.70904,(PK) Taman Mas Suria,"['成利饼家 Kedai Biskut Sin Lay', 'Sin Lay Biskut', 'Masjid Taman Mas']"
99speedmart,convenience_store,99SpeedMart @(PK) Lumut,"PT 4165 & 4166 (Ground Floor), Jalan Sultan Idris Shah, 32200 Lumut, Perak Darul Ridzuan.",,,(PK) Lumut,
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bukit Permata,"No : 19 & 20 (Ground Floor), Jalan Permata 5, Taman Bukit Permata, 32200 Lumut, Perak Darul Ridzuan",04.20734,100.63602,(PK) Taman Bukit Permata,"['Restoren Nasi Vanggey', 'Executive Suite Marina Cove Resort', 'Restoran Sri Kelantan']"
99speedmart,convenience_store,99SpeedMart @(PK) Greentown Business Centre,"No : 16 & 18 (Ground Floor), Persiaran Greentown 10, Greentown Business Centre, 30450 Ipoh, Perak Darul Ridzuan.",04.60010,101.09617,(PK) Greentown Business Centre,"['Bad Ape Yakitori', 'PakCik Wong']"
99speedmart,convenience_store,99SpeedMart @(PK) Seri Manjung,"No : 66 & 67 (Ground Floor), Persiaran 2B, Fasa 2B, 32040 Seri Manjung, Perak Darul Ridzuan.",04.18658,100.65939,(PK) Seri Manjung,"['Affnan Tom Yam', 'Lekir Bulk Terminal Teluk Rubiah', 'Sri Manjung Convenience Store(SMC MART)']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Desa Pantai,"No : 207 & 208 (Ground Floor), Hala Desa Pantai 1, Taman Desa Pantai, 34900 Pantai Remis, Perak Darul Ridzuan.",04.44494,100.62635,(PK) Taman Desa Pantai,"['MR DIY PANTAI REMIS', 'Wei Xiang Seafood 味香海鮮', 'Poliklinik Kana']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Batik Puteri,"No : 8 & 9 (Ground Floor), Jalan Batik Puteri 1, Taman Batik Puteri, 32200 Lumut, Perak Darul Khusus.",04.209794,100.615506,(PK) Taman Batik Puteri,"['Beriyani Nasi Kandar', 'Restoran Biriyani', 'Restoran Biriyani Teluk Muroh']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kota Jaya,"No : 655 (Ground Floor), Jalan Taman Kota Jaya Luar, Taman Kota Jaya, 34700 Simpang, Perak Darul Ridzuan.",04.82529,100.70348,(PK) Taman Kota Jaya,"['Syakirah Gymnasium Cafe', 'Poliklinik Dr. Harjit Singh Sindhu', 'Poliklinik Simpang']"
99speedmart,convenience_store,99SpeedMart @(PK) Manjung Point,"No : 159 & 160 (Ground Floor), Jalan PPMP 10, Pusat Perniagaan Manjung Point 1, 32040 Seri Manjung, Perak Darul Ridzuan.",04.21019,100.66829,(PK) Manjung Point,"['Max Cool Tint Shop', 'Restoran Amanee Seafood', 'Easy Clean Laundry']"
99speedmart,convenience_store,99SpeedMart @(PK) Kampar,"No : 144 & 146 (Ground Floor), Jalan Idris, 31900 Kampar, Perak Darul Ridzuan.",04.31439,101.15228,(PK) Kampar,"['Victory Cafe', 'Super Cut Hair Salon', 'Pizza Hut']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pinji Mewah,"No : 32 & 34 (Ground Floor), Persiaran Zarib 3, Taman Pinji Mewah, 31500 Lahat, Perak Darul Ridzuan.",04.53098,101.08208,(PK) Taman Pinji Mewah,"['Restoran Hong Yuan (鴻苑酒家)', 'Restaurant Sing Foon', ""Taiko Management Sdn Bhd's Office""]"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Sitiawan,"No: 186 & 187 (Ground Floor), Jalan Lumut, Taman Sitiawan Maju, 32000 Sitiawan , Perak Darul Ridzuan.",04.21554,100.69115,(PK) Taman Sitiawan,"['Farmasi Sitiawan', 'Body Alignment Health and Fitness Centre', 'Klinik Pergigian Sitiawan']"
99speedmart,convenience_store,99SpeedMart @(PK) Halaman Chemor Muhibbah,"No: 23 & 25 (Ground Floor), Jalan Chemor Muhibbah 2, Halaman Chemor Muhibbah, 31200 Chemor, Perak Darul Ridzuan.",04.72584,101.13341,(PK) Halaman Chemor Muhibbah,"['VTOPS Car Care & Car Wash', 'Masjid Tanah Hitam', 'Jabatan Pesakit Luar']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Universiti Wallagonia,"No: 3-A & 5 (Ground Floor), Jalan Wallagonia 1, Taman Universiti Wallagonia, 35400 Tapah, Perak Darul Ridzuan.",,,(PK) Taman Universiti Wallagonia,
99speedmart,convenience_store,99SpeedMart @(PK) Taman Fair Park,"No:  75B (Ground Floor), Jalan Kamaruddin Isa, Taman Fair Park, 31400 Ipoh, Perak Darul Ridzuan.",04.60688,101.09488,(PK) Taman Fair Park,"['Klinik Pergigian Fairpark', '7-Eleven', 'Klinik Gigi Fair Park']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Mewah,"No: 25 & 26 (Ground Floor), Lorong Mewah 8. Taman Mewah, 34600 Kamunting, Perak Darul Ridzuan.",04.88523,100.71673,(PK) Taman Mewah,"['Pasar Malam Taman Mewah', 'Masjid Jamek Al-Istiqlal', 'Lapangan Tentera Udara Malaysia']"
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Baru Sri Klebang,"No: 20 & 22 (Ground Floor), Jalan Sri Klebang A/12, Bandar Baru Sri Klebang, 31200 Chemor, Perak Darul Ridzuan.",,,(PK) Bandar Baru Sri Klebang,
99speedmart,convenience_store,99SpeedMart @(PK) Chepor Indah,"No: 23 & 25 (Ground Floor), Jalan Chepor Indah 34, RPT Chepor Indah, 31200 Chemor, Perak Darul Ridzuan.",04.70563,101.09371,(PK) Chepor Indah,"['Kawana TomYam', 'Restoran Shaik', 'Petron Taman Chepor Indah']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pengkalan Jaya 2,"No: 77 (Ground Floor), Jalan Pegoh, Taman Pengkalan Jaya, 31650 Ipoh, Perak Darul Ridzuan.",04.55592,101.08026,(PK) Taman Pengkalan Jaya 2,"['Pasar Mini Foo Yee', 'SPPK Pasar Pagi', 'Pasar Malam SPPK Pasir Puteh']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Putra Impian,"No: 2 (Ground Floor), Jalan Putra Indah 2, Taman Putra Impian, 31400 Ipoh, Perak Darul Ridzuan.",04.65741,101.13814,(PK) Taman Putra Impian,"['AVS Power Trading', 'Hanif Tomyam Seafood', 'Rafflesia Butik Andaman']"
99speedmart,convenience_store,99SpeedMart @(PK) Kampung Manjoi,"No: 23-31 & 23-33 (Ground Floor), Jalan Raja, Kampung Manjoi, 30020 Ipoh, Perak Darul Ridzuan.",04.61387,101.06908,(PK) Kampung Manjoi,"['Petronas Manjoi', 'BSN Manjoi', 'Farmasi Manjoi']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Klebang Ria,"No: 7 & 9 (Ground Floor), Jalan Klebang Ria 2, Taman Klebang Ria, 31200 Chemor, Perak Darul Ridzuan.",04.68192,101.11735,(PK) Taman Klebang Ria,"['Restoran Al Ridzuwan Maju', 'Klinik Kembar', 'Restoran Riduan Tomyam']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pengkalan Sentosa,"No: 8 & 10 (Ground Floor), Lorong Sentosa 4, Taman Pengkalan Sentosa, 34000 Taiping, Perak Darul Ridzuan.",04.82348,100.73036,(PK) Taman Pengkalan Sentosa,"['Pasar Mini Sin Wai Huat', 'Kedai Runcit Sungai Mas', 'Youth Photo Studio']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bandar Baru,"No: 1793 & 1794 (Ground Floor), Jalan Intan, Taman Bandar Baru, 31900 Kampar, Perak Darul Ridzuan.",04.32416,101.14863,(PK) Taman Bandar Baru,"['Restoran Lea Sing 麗星小食中心', 'Shai Brothers Tyres And Car Services Center', 'Weng Lee Salted Chicken']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Meru 2B,"No: 19 & 21 (Ground Floor), Hala Taman Meru 13, Taman Meru 2B, 30020 Ipoh, Perak Darul Ridzuan.",04.66147,101.06792,(PK) Taman Meru 2B,"['Mazieana Cake House', 'Restoran Saybulan Tom Yam', 'Restoran Twin CharKueyTiaw Utara Famous']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Permai,"No: 416 & 418 (Ground Floor), Jalan Kuala Kangsar, Taman Permai, 30010 Ipoh, Perak Darul Ridzuan.",04.64241,101.09572,(PK) Taman Permai,"['Highway One Cafe\ue30c\ue30c\ue30c', 'Kopitiam TKSC', '江沙路茶餐室']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Tun Saban,"No: 24 & 26 (Ground floor), Jalan Tun Saban, 33300 Gerik, Perak Darul Ridzuan.",05.42847,101.12877,(PK) Jalan Tun Saban,"['Restoran Kari Kepala Ikan Salim', 'Friendly Park Hotel', 'Pasaraya Ekonomi Awang']"
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Baru Kampar,"No : 2240 & 2241 (Ground floor), Jalan Batu Sinar, Taman Bandar Baru, 31900 Kampar, Perak Darul Ridzuan.",04.32610,101.14505,(PK) Bandar Baru Kampar,"['Mediklinik Zulfli', 'Subway Kampar', 'Yolo Espresso']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Muhibbah Jaya,"No : 4 & 5 (Ground floor), Persiaran Muhibbah Jaya 1, Taman Muhibbah Jaya, 31100 Sungai Siput, Perak Darul Ridzuan.",04.80632,101.09718,(PK) Taman Muhibbah Jaya,"['Restoran Aziz Tomyam', 'Poliklinik Prushothaman', '7 Eleven Sg Siput']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Rimba Tambun,"No: 6 & 8 (Ground Floor), Persiaran Desa Tambun, Taman Rimba Tambun, 31400 Ipoh, Perak Darul Ridzuan.",04.60621,101.14219,(PK) Taman Rimba Tambun,"['Restoran Seri Gunung', 'Muscle Maniac Gym & Fitness', 'Car and Bike Wash Tambun']"
99speedmart,convenience_store,99SpeedMart @(PK) Taiping Business Centre,"No: 11 & 13 (Ground Floor), Persiaran TBC, Taiping Business Centre, 34000 Taiping, Perak Darul Ridzuan.",04.84047,100.74865,(PK) Taiping Business Centre,"['Petronas Jalan Tupai Taiping', 'Restoran Sri Tupai Seafood', '纹雁小食纺']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kurau Permai,"No: 9 & 11 (Ground Floor), Lorong Permai 1, Taman Kurau Permai, 34000 Taiping, Perak Darul Ridzuan.",04.98152,100.80435,(PK) Taman Kurau Permai,['newplace']
99speedmart,convenience_store,99SpeedMart @(PK) Taman Jati,"No: 1263 & 1265 (Ground Floor), Persiaran Jati, Taman Jati, 30020 Ipoh, Perak Darul Ridzuan.",04.66170,101.07112,(PK) Taman Jati,"['Restoran Meru Emas TomYam', 'Klinik Safri & Hamimah', 'Klinik Dilip']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Rengas Jaya,"No: 16 & 17 (Ground Floor), Persiaran Rengas Jaya, Taman Rengas Jaya, 33700 Padang Rengas, Perak Darul Ridzuan.",04.77605,100.85934,(PK) Taman Rengas Jaya,"['Restoran Nasi Kandar BJM Maju', 'Warung Along & Angah (double A) Pdg. Rengas', 'Klinik Kesihatan Padang Rengas']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Ria Bercham,"No: 222 & 224 (Ground Floor), Jalan Bercham, Taman Ria, 31400 Ipoh, Perak Darul Ridzuan.",04.62859,101.12631,(PK) Taman Ria Bercham,"['Pro Paint Trading', 'Klinik Pergigian Dr Karthi', 'Klinik Pergigian Dr Karthikeyen']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Desa Baiduri,"No: 7 & 8 (Ground Floor), Jalan Desa Baiduri 1, Taman Desa Baiduri Fasa 1, 33300 Gerik, Perak Darul Ridzuan.",05.45034,101.15479,(PK) Taman Desa Baiduri,"['Klinik Taman Desa Baiduri', 'Restoran Rahim Maideen MK', 'R&R Perah']"
99speedmart,convenience_store,99SpeedMart @(PK) Pinggir Rapat Perdana,"No: 107 & 109 (Ground Floor), Hala Sepakat 15A, Pinggir Rapat Perdana, 31350 Ipoh, Perak Darul Ridzuan.",04.56890,101.135205,(PK) Pinggir Rapat Perdana,"['7-Eleven Rapat Perdana', 'JuSham Enterprise', '荣成海鲜餐馆']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Gopeng,"No: 47 & 49 (Ground Floor), Jalan Mewah 1, Pusat Perniagaan Gopeng, 31600 Gopeng, Perak Darul Ridzuan.",04.49738,101.14905,(PK) PP Gopeng,"['Restoran Nur Asyikin Seafood', 'Shell Gopeng', 'SSG Safety Glass Sdn Bhd']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Trong Perdana,"No: 19 & 21 (Ground Floor), Susur Perdana, Taman Trong Perdana, 34800 Trong, Perak Darul Ridzuan.",04.71015,100.71643,(PK) Taman Trong Perdana,"['Kuala Trong', 'Durian', 'Terong Small Old Town']"
99speedmart,convenience_store,99SpeedMart @(PK) Tanjung Perdana,"No: 65 & 67 (Ground Floor), Lorong Sungai Choh 10, Tanjung Perdana , 31250 Tanjung Rambutan, Perak Darul Ridzuan.",04.66054,101.16050,(PK) Tanjung Perdana,"['Petronas Tanjung Rambutan', 'Bazaar Ramadhan Tg. Rambutan', 'Restoran Saloma']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Simpang Tiga,"No: 1 & 2 (Ground Floor), Lorong Simpang Tiga 1, Taman Simpang Tiga, 36200 Selekoh, Perak Darul Ridzuan.",3.93423,100.77852,(PK) Taman Simpang Tiga,"['BSN Bagan Datoh', 'PPK Bagan Datoh', 'Bagan Datoh']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Labrooy,"No: 16E & 16F (Ground Floor), Jalan Labrooy, 30100 Ipoh, Perak Darul Ridzuan.",04.61178,101.07527,(PK) Jalan Labrooy,"['Pusat Perubatan UNIKL RCMP', ""Restoran Naina's Corner"", 'Naina Maxwell']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Bagan Datoh,"No: 5 & 6 (Ground Floor), Jalan Bagan Datoh, 36400 Hutan Melintang, Perak Darul Ridzuan.",3.89005,100.86816,(PK) Jalan Bagan Datoh,"['Masjid Al-Falah', 'Kedai Makan Citarasa Cik Ana', 'Almarzouq Chalet']"
99speedmart,convenience_store,99SpeedMart @(PK) Lintang Bestari,"No : 4 & 6 (Ground Floor), Lintang Bestari 1, Pusat Bandar Fasa 2, 34200 Parit Buntar, Perak Darul Ridzuan.",05.11416,100.48469,(PK) Lintang Bestari,"['Dynamic Book Store', 'Manjaku Baby Centre', 'Frasers Inn']"
99speedmart,convenience_store,99SpeedMart @(PK) Titi Gantung,"No: 25 & 26 (Ground Floor), Jalan Panglima, Taman Indera Barat, Titi Gantung, 32600 Bota, Perak Darul Ridzuan.",04.36335,100.83150,(PK) Titi Gantung,"['Satay (Bob)', 'Changkat Cermin', 'Pasar Mini Kemasan']"
99speedmart,convenience_store,99SpeedMart @(PK) Medan Pengkalan,"No: 23 & 25 (Ground Floor), Lorong Pengkalan 1, Medan Pengkalan, 34000 Taiping, Perak Darul Ridzuan.",04.81671,100.72379,(PK) Medan Pengkalan,"['PR Tomyam 2', 'Klinik 1Malaysia', 'Mawardah Easy Clean']"
99speedmart,convenience_store,99SpeedMart @(PK) Malim Nawar,"No: PT 20958 & PT 20959 (Ground Floor), Jalan Malim Nawar, Malim Nawar, 31700 Kampar, Perak Darul Ridzuan.",04.35198,101.11690,(PK) Malim Nawar,"['Kedai Alat Tulis Paper N Pen', 'Restoran Restu Ilahi', 'Pos Malaysia Malim Nawar']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Desa Bintang,"No: 13 & 14 (Ground Floor), Jalan Leo, Taman Desa Bintang, 32000 Sitiawan, Perak Darul Ridzuan.",04.21234,100.68412,(PK) Taman Desa Bintang,"['Radiant Hotel', 'Klinik Pakar Bayi Dan Kanak2 Ling', 'Yamaha Top Art Music Centre']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Air Kuning,"No: 8 (Ground Floor), Jalan PPAK 1, Pusat Perniagaan Air Kuning, 31920 Air Kuning, Perak Darul Ridzuan.",04.18894,101.14174,(PK) PP Air Kuning,"['Hadif Burger', '昌華茶餐室 Restoran Chang Hua', 'Air Kuning']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Haji Mohd Ali,"No 34397 & 34398  (Ground Floor), Jalan Haji Mohd Ali, 32000 Sitiawan ,Perak Darul Ridzuan.",04.22638,100.69289,(PK) Jalan Haji Mohd Ali,"['Pizza Hut', 'Honda 3S Center Sendi Auto', 'Honda 3S Centre - Tian Siang Auto']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Samudera,"No: PT 2278 & 2279 (Ground Floor), Taman Samudera, 32040 Seri Manjung, Perak Darul Ridzuan.",04.20157,100.65994,(PK) Taman Samudera,"['Hlk Sri Manjung', 'Manjung Aquarium Pets Centre 曼绒水族宠物中心', 'Hotel Sofera']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kanthan Jaya,"No: 123 & 125 (Ground Floor), Jalan Kanthan Baru 1, Taman Kanthan Jaya, 31200 Chemor, Perak Darul Ridzuan.",04.75077,101.11780,(PK) Taman Kanthan Jaya,"['Restoran Tomyam Suwan', 'Klinik Kanthan Baru', '一鼎茶馆']"
99speedmart,convenience_store,99SpeedMart @(PK) Sungai Tinggi,"Lot 3609 (Ground Floor), Jalan Besar, Kampung Sungai Tinggi, 34800 Trong, Perak Darul Ridzuan",04.58112,100.67865,(PK) Sungai Tinggi,"['Masjid Sungai Tinggi', 'Sek. Rendah Agama Rakyat Nurul Hidayah']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Foo Onn,"No: 144A & 146 (Ground Floor), Jalan Kuala Kangsar, Taman Foo Onn, 30010 Ipoh, Perak Darul Ridzuan.",04.63080,101.08442,(PK) Taman Foo Onn,"['Hotel KK', 'Restoran Fatt Kee Buffet Caterer', 'Restoran Nasi Kandar AK Corner']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Semarak,"No: 20 & 21 (Ground Floor), Jalan Semarak 1, Taman Semarak , 33300 Gerik, Perak Darul Ridzuan.",05.44978,101.13648,(PK) Taman Semarak,"['7-Eleven', 'Dapur Rumbia 2', ""D'Qlate Cafe""]"
99speedmart,convenience_store,99SpeedMart @(PK) Desa Chemor Saujana,"No: 8 & 10 (Ground Floor), Jalan Chemor Saujana 1, Desa Chemor Saujana, 31200 Chemor, Perak Darul Ridzuan.",,,(PK) Desa Chemor Saujana,
99speedmart,convenience_store,99SpeedMart @(PK) Taman Parit Wira,"No: 1 (Ground Floor), Jalan Dua, Taman Parit Wira, 32800 Parit, Perak Darul Ridzuan",04.47864,100.91067,(PK) Taman Parit Wira,"['Restoran Tawakal Parit Perak', 'Pasar Besar Pekan Parit', 'BSN Parit']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bertuah,"No: 36 & 38 (Ground Floor), Persiaran Klebang Selatan 8, Taman Bertuah, 31200 Chemor, Perak Darul Ridzuan.",04.66375,101.10585,(PK) Taman Bertuah,"['Taman Bertuah', 'KSTS AUTO CENTRE', 'Perak IT Mall']"
99speedmart,convenience_store,99SpeedMart @(PK) Pusat Bandar Baru Bagan Serai,"No: 9 & 11 (Ground Floor), Lintang Thaupy 1, Pusat Bandar Baru Bagan Serai, 34300 Bagan Serai, Perak Darul Ridzuan.",05.01156,100.54011,(PK) Pusat Bandar Baru Bagan Serai,"['Pasar Awam Bagan Serai', 'Poliklinik Bakti Bagan Serai', 'Dewan Komuniti Bagan Serai']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Liman,"No: 4 & 5 (Ground Floor), Persiaran Liman 1, Taman Liman, 33020 Kuala Kangsar, Perak Darul Ridzuan.",04.84686,100.90258,(PK) Taman Liman,"['利民加地小食中心', 'newplace']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Perpaduan Jaya,"No: 59 & 61 (Ground Floor), Persiaran Perpaduan Jaya 1, Taman Perpaduan Jaya, 31150, Ulu Kinta, Perak Darul Ridzuan.",04.63935,101.14114,(PK) Taman Perpaduan Jaya,"['新德记炒粉茶餐室', 'Restoran Sin Tuck Kee', 'Pusat Akuarium XIANG LUNG 祥龙水族貿易']"
99speedmart,convenience_store,99SpeedMart @(PK) Kuala Sepetang,"No: 18 & 19 (Ground Floor), Jalan 3, Kampung Kuala Sepetang, 34650 Kuala Sepetang, Perak Darul Ridzuan.",04.83574,100.62861,(PK) Kuala Sepetang,"[""D'Port Ikan Bakar & Seafood"", 'Salleh Stall Mee Udang Port Weld', 'Sepetang Inn']"
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Baru Menglembu,"No: 52 & 54 (Ground Floor), Persiaran Kledang Timur 21, Bandar Baru Menglembu, 31450 Menglembu, Perak Darul Ridzuan.",04.57509,101.04905,(PK) Bandar Baru Menglembu,"['Dunia Enterprise 環球貿易', 'The Mia Noodle House', 'Restoran Double Three 33茶餐室']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pengkalan Pertama,"No: 11 & 13 (Ground Floor), Persiaran Pengkalan Pertama 1, Taman Pengkalan Pertama, 31650 Ipoh, Perak Darul Ridzuan.",04.55543,101.06652,(PK) Taman Pengkalan Pertama,"['Mee Celup Kak Na', 'Burger Yeop', '7 Eleven Shatin Park']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Golf,"No: 20 & 21 (Ground Floor), Persiaran Golf 1, Taman Golf, 35500 Bidor, Perak Darul Ridzuan.",04.12041,101.28020,(PK) Taman Golf,"['Clean Lab', 'Alayala Tomyam & Seafood', 'Bidor Char Kuey Teaw']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Meru Point,"No: Blok A 1-5 & A 1-6 (Ground Floor), MP 3, Persiaran Meru Point, Pusat Perniagaan Meru Point, Gerbang Meru Indah, 30020 Ipoh, Perak Darul Ridzuan.",04.65079,101.07099,(PK) PP Meru Point,"['ZSA Scooter Workshop', 'PTTC', 'Restoran Di Naina']"
99speedmart,convenience_store,99SpeedMart @(PK) Selama,"No: 5 & 6 (Ground Floor), Jalan Sri Permai , Sri Permai, 34100 Selama, Perak Darul Ridzuan.",05.21479,100.69520,(PK) Selama,"['Poliklinik Dr.Azhar', 'Bazar Ramadhan Selama Perak', 'Pasaraya A-Wang']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Tun Sambanthan,"No: 249 & 250 (Ground Floor), Lorong Tun Sambanthan 5, Taman Tun Sambanthan, 31100 Sungai Siput, Perak Darul Ridzuan.",04.806302,101.086825,(PK) Taman Tun Sambanthan,"['Noodles House', 'Masjid Al-Islah Keledang Utama', 'Masjid Sg Siput']"
