99speedmart,convenience_store,99SpeedMart @Taman Bukit Kuda,"No: 15 & 17 (Ground Floor),Lintang Perak / KU 1,Taman Bukit Kuda,41300 Klang,  Selangor Darul Ehsan.",3.046058,101.461882,Taman Bukit Kuda,"['Gentlemen Hair Cut 2', 'One Stop Snow Wash Centre', '天聖宮 @ Klang']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Venice Sutera,"No: 64 & 65 (Ground Floor), Persiaran Venice Sutera 1, Desa Manjung Raya, 32200 Lumut, Perak Darul Ridzuan.",04.21012,100.64586,(PK) Taman Venice Sutera,"['Nasi Baryani Ayam Madu', 'Venice Laundry Lagoon', 'Taman Paya Bakau']"
99speedmart,convenience_store,99SpeedMart @(PK) Segari,"No: 112 (Ground Floor), Lorong Segari Maju 4, Taman Segari Maju, 32200 Lumut, Perak Darul Ridzuan.",,,(PK) Segari,
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Daeng Selili,"No: 7D & 7E (Ground Floor), Jalan Daeng Selili, 33000 Kuala Kangsar, Perak Darul Ridzuan.",04.77510,100.94242,(PK) Jalan Daeng Selili,"['Seng Heng Kuala Kangsar', ""Teh's Dental Surgery"", 'Restoran Kuale Bagus']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kurau Sentosa,"No: 14 & 16 (Ground Floor), Lintang Sentosa 1, Taman Kurau Sentosa, 34350 Kuala Kurau, Perak Darul Ridzuan.",05.02901,100.44735,(PK) Taman Kurau Sentosa,"['Ghani Tomyam', 'SK Seri Siakap', 'Gulai Sembilang Simpang Tiga']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Klebang Putra,"No: 87 & 89 (Ground Floor), Jalan Putra 1B, Taman Klebang Putra, 31200 Chemor, Perak Darul Ridzuan.",,,(PK) Taman Klebang Putra,
99speedmart,convenience_store,99SpeedMart @(PK) Taman Gemilang,"No: 36 & 37 (Ground Floor), Jalan Gemilang 1, Taman Gemilang, 32610 Seri Iskandar, Perak Darul Ridzuan.",04.36312,100.94836,(PK) Taman Gemilang,"['Restoran Zalila Seafood', 'Restoran Sikamat Maju', 'Restoran Amsyar']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pinji Seni,"No: 21 & 23 (Ground Floor), Laluan Pinji Seni 4, Taman Pinji Seni, 31650 Ipoh, Perak Darul Ridzuan.",04.57728,101.09695,(PK) Taman Pinji Seni,"['田之家粥底锅', 'Restaurant Li Garden 利苑饭店', 'Jie Seng Auto Car Service Centre']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bagan Serai,"No: 17 & 18 (Ground Floor), Jalan Maharaja, Taman Bagan Serai, 34300 Bagan Serai, Perak Darul Ridzuan.",05.01252,100.53056,(PK) Taman Bagan Serai,"['Kedai Kopi Leman', 'Kopitan Classic White Coffee', 'Kedai Makan Paklong Kama']"
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Seri Botani,"No: 16 & 18 (Ground Floor), Jalan Margosa D/7, Bandar Seri Botani, 31350 Ipoh, Perak Darul Ridzuan.",04.53680,101.09905,(PK) Bandar Seri Botani,"['J-Elecond', 'Laksa Telur Goreng Bersarang', 'Zarra Asmara Cafe']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Jerlun,"No: 30 & 32 (Ground Floor), Persiaran Jerlun 1, Taman Jerlun, 33000 Kuala Kangsar, Perak Darul Ridzuan.",04.73526,100.91445,(PK) Taman Jerlun,"['Restoren Kak Nab Tom Yam', '天下的食', '天下の食']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bunga Raya,"No: 155 & 156 (Ground Floor), Jalan Bunga Raya, Taman Bunga Raya, Kampung Koh, 32000 Sitiawan, Perak Darul Ridzuan.",04.20519,100.69858,(PK) Taman Bunga Raya,"['Lee Motor Trading', '样样红海鲜酒家', 'Warung Pak Wan']"
99speedmart,convenience_store,99SpeedMart @(PK) Sauk,"No: 35 & 36 (Ground Floor), Persiaran Ria 4, Taman Ria Fasa 2, 33500 Sauk, Perak Darul Ridzuan.","4°56'2.6""N","100°55'16.5""E",(PK) Sauk,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kuala Kangsar,"No: 282 & 283 (Ground Floor), Laluan Meranti, Taman Kuala Kangsar, 33000 Kuala Kangsar, Perak Darul Ridzuan.","4°47'13.6""N","100°55'35.7""E",(PK) Taman Kuala Kangsar,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Berkat,"No: 42 & 44 (Ground Floor), Lorong 1, Jalan Kampung Dew, Taman Berkat, 34700 Simpang, Perak Darul Ridzuan.","4°51'57.3""N","100°41'1.0""E",(PK) Taman Berkat,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Seri Pongsu,"No: 23 & 25 (Ground Floor), Jalan Seri Pongsu, Taman Seri Pongsu, 34300 Bagan Serai, Perak Darul Ridzuan.","5°3'5.2""N","100°35'9.6""E",(PK) Taman Seri Pongsu,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Permatang Maju,"No: 5 & 6 (Ground Floor), Jalan Permatang Maju 1, Taman Permatang Maju, Kg China, 32000 Sitiawan, Perak Darul Ridzuan.","4°11'20.5""N","100°41'30.4""E",(PK) Taman Permatang Maju,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bota Sejahtera,"No: 4 & 5 (Ground Floor), Jalan Bota Sejahtera 1, Taman Bota Sejahtera, Bota Kanan, 32600  Bota, Perak Darul Ridzuan.","4°21'3.3""N","100°52'55.1""E",(PK) Taman Bota Sejahtera,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Serai Prima,"No: 8 & 10 (Ground Floor), Jalan Prima 1, Pusat Perniagaan Serai Prima , 34300 Bagan Serai , Perak Darul Ridzuan.","5°1'9.6""N","100°29'55.9""E",(PK) PP Serai Prima,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kledang Permai,"No: 7 & 9 (Ground Floor), Jalan Kledang Permai 1, Taman Kledang Permai, 31450 Ipoh, Perak Darul Ridzuan.","4°35'9.3""N","101°2'2.0""E",(PK) Taman Kledang Permai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Ipoh Jaya,"No : 77 & 79 (Ground Floor), Selasar Rokam 11, Taman Ipoh Jaya, 31350 Ipoh, Perak Darul Ridzuan.","4°34'42.5""N","101°7'17.8""E",(PK) Taman Ipoh Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Meru Perdana,"No: 73 & 75 (Ground Floor), Jalan Meru Perdana 1, Taman Meru Perdana, 31200 Chemor, Perak Darul Ridzuan.","4°41'3.4""N","101°4'59.1""E",(PK) Taman Meru Perdana,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Kampung Baru Bukit Merah,"No: 11 & 13 (Ground Floor), Hala Merah, Kampung Baru Bukit Merah, 31500 Lahat, Perak Darul Ridzuan.","4°32'51.2""N","101°2'23.3""E",(PK) Kampung Baru Bukit Merah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Matang Permai,"No: 8 & 10 (Ground Floor), Lorong DS 1, Taman Matang Permai , 34700 Matang, Perak Darul Ridzuan.","4°48'58.1""N","100°40'23.3""E",(PK) Taman Matang Permai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Desa Kruing,"No: 16 & 17 (Ground Floor), Jalan Changkat Kruing, Taman Desa Kruing, 32500 Changkat Kruing, Perak Darul Ridzuan.","4°22'53.0""N","100°41'17.1""E",(PK) Taman Desa Kruing,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Mas,"No : 90 (Ground Floor), Jalan Taman Mas 1, Taman Mas, Jalan Air Kuning, 34000 Taiping, Perak Darul Ridzuan.","4°49'23.2""N","100°44'14.8""E",(PK) Taman Mas,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Medan Lavender,"No:  2 & 3 (Ground Floor), Persiaran Medan Lavender 1, Medan Lavender, 33000 Kuala Kangsar, Perak Darul Ridzuan.","4°46'27.0""N","100°54'45.5""E",(PK) Medan Lavender,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Pekan Gurney,"No : 1 & 2 (Ground Floor), Jalan Simpang 3, Taman Delima, Pekan Gurney, 32000 Sitiawan, Perak Darul Ridzuan.","4°13'16.8""N","100°44'39.7""E",(PK) Pekan Gurney,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Raja Musa Aziz,"No : 78 & 80 (Ground Floor), Jalan Raja Musa Aziz, 30300 Ipoh, Perak Darul Ridzuan.","4°35'56.3""N","101°4'58.0""E",(PK) Jalan Raja Musa Aziz,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kampar Barat,"No: 37 (Ground Floor), Jalan Kampar Barat 1, Taman Kampar Barat, 31900 Kampar, Perak Darul Ridzuan.","4°19'19.5""N","101°7'25.6""E",(PK) Taman Kampar Barat,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pekan Baru,"No: Lot 4297 (Ground Floor), Jalan Merbuk, Taman Pekan Baru, 34200 Parit Buntar, Perak Darul Ridzuan.","5°7'23.3""N","100°29'12.3""E",(PK) Taman Pekan Baru,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Sri Hijau,"No : 43 & 45 (Ground Floor), Jalan Unta, Taman Sri Hijau, 34000 Taiping, Perak Darul Ridzuan.","4°50'14.2""N","100°44'13.0""E",(PK) Taman Sri Hijau,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kurau Aman,"No: 9 & 11  (Ground Floor), Lintang Aman 1, Taman Kurau Aman, 34350 Kuala Kurau, Perak Darul Ridzuan.","5°0'58.7""N","100°25'27.4""E",(PK) Taman Kurau Aman,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Orkid,"No: Lot 10530 & 10531 (Ground Floor), Jalan Bidor, Taman Orkid - Batu 12, 36020 Teluk Intan, Perak Darul Ridzuan.","4°0'3.3""N","101°10'9.5""E",(PK) Taman Orkid,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bukit Mas,"No: 9 & 11 (Ground Floor), Lorong 1, Taman Bukit Mas, 34000 Taiping Perak Darul Ridzuan.","4°52'44.3""N","100°44'26.6""E",(PK) Taman Bukit Mas,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Perkasa,"No: 25 & 27 (Ground Floor), Jalan Perkasa 1, Taman Perkasa, 36000 Teluk Intan, Perak Darul Ridzuan.","3°59'28.2""N","101°1'7.8""E",(PK) Taman Perkasa,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Lekir,"No: 1 & 2 (Ground Floor), Jalan Lekir Maju 1, Taman Lekir Maju , 32000 Sitiawan, Perak Darul Ridzuan.","4°9'52.7""N","100°42'39.5""E",(PK) Lekir,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Panglima Jaya,"No: Lot 18966A  (Ground Floor), Jalan Panglima Jaya, Taman Panglima Jaya, 34000 Taiping, Perak Darul Ridzuan.","4°52'6.8""N","100°43'13.1""E",(PK) Taman Panglima Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Kampung Boyan,"No: 116 & 118 (Ground Floor), Lorong 4, Taman Bersatu, Kampung Boyan, 34000 Taiping, Perak Darul Ridzuan.","4°50'31.7""N","100°43'2.5""E",(PK) Kampung Boyan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pantai Remis Jaya,"No: 84 & 85 (Ground Floor), Lorong Pantai Remis Jaya 6, Taman Pantai Remis Jaya, 34900 Pantai Remis, Perak Darul Ridzuan.","4°27'24.6""N","100°37'42.1""E",(PK) Taman Pantai Remis Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Pinji Centrepoint,"No: 99 (Ground Floor), Jalan Bharu Off Jalan Tokong, Pinji Centrepoint, 31650 Ipoh, Perak Darul Ridzuan.","4°35'4.7""N","101°5'3.1""E",(PK) Pinji Centrepoint,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Sungkai,"No: 11 & 12 (Ground Floor), Jalan PPS 1, Pusat Perniagaan Sungkai, 35600 Sungkai, Perak Darul Ridzuan.","3°59'52.9""N","101°18'19.8""E",(PK) PP Sungkai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Kuala Gula,"No: 52 & 54 (Ground Floor), Jalan Bersatu 1, Taman Bersatu, Kuala Gula, 34350 Kuala Kurau, Perak Darul Ridzuan.","4°56'1.8""N","100°27'47.8""E",(PK) Kuala Gula,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Shatin,"No: 28 & 30 (Ground Floor), Jalan Pasir Puteh, Taman Shatin, 31650 Ipoh, Perak Darul Ridzuan.","4°33'49.6""N","101°4'40.4""E",(PK) Taman Shatin,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Lenggong,"No: 17 & 19 (Ground Floor), Jalan L/8 Utama, Pusat Perniagaan Lenggong 8, 33400 Lenggong, Perak Darul Ridzuan.","5°6'27.8""N","100°58'1.6""E",(PK) Lenggong,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Medan Saujana,"No: 34 (Ground Floor), Jalan Medan Saujana 3, Medan Saujana, 34600 Kamunting, Perak Darul Ridzuan.","4°52'40.2""N","100°43'31.0""E",(PK) Medan Saujana,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bougainvillea Utama,"No: 17 & 18 (Ground Floor), Persiaran Bougainvillea Utama 1, Taman Bougainvillea Utama, 33010 Kuala Kangsar, Perak Darul Ridzuan.","4°46'50.6""N","100°53'38.5""E",(PK) Taman Bougainvillea Utama,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Sejati,"No: 24 & 25 (Ground Floor), Jalan Sejati 3/1, Taman Sejati, 32000 Sitiawan, Perak Darul Ridzuan.","4°12'39.4""N","100°40'36.4""E",(PK) Taman Sejati,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Mawar Lestari,"No: 18 & 19 (Ground Floor), Jalan Mawar Lestari 1, Taman Mawar Lestari, 34100 Selama, Perak Darul Ridzuan.","5°13'41.0""N","100°42'11.3""E",(PK) Taman Mawar Lestari,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Chenderiang 2,"No: 26 & 28 (Ground Floor), Jalan Pasar, Bandar Chenderiang, 35000 Tapah, Perak Darul Ridzuan.","4°15'54.6""N","101°14'10.0""E",(PK) Chenderiang 2,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Piandang Indah,"No: 2 & 2A (Ground Floor), Jalan Piandang 18, Taman Piandang Indah, 34250 Tanjong Piandang, Perak Darul Ridzuan.","5°4'12.0""N","100°23'12.2""E",(PK) Taman Piandang Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Sekiah Makmur,"No: 15 & 17 (Ground Floor), Jalan Makmur Utama, Taman Sekiah Makmur, 35900 Tanjung Malim, Perak Darul Ridzuan.","3°45'19.8""N","101°29'51.5""E",(PK) Taman Sekiah Makmur,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Medan Acheh,"No: 16 (Ground Floor), Jalan Acheh 1, Medan Acheh, 32000 Sitiawan, Perak Darul Ridzuan.","4°14'14.9""N","100°40'58.1""E",(PK) Medan Acheh,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Nakhoda,"No: 28 & 29 (Ground Floor), Jalan Nakhoda 1, Taman Nakhoda, 32200 Lumut, Perak Darul Ridzuan.","4°16'27.0""N","100°40'12.8""E",(PK) Taman Nakhoda,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Kawasan Perusahaan Kamunting,"No: 51 & 53 (Ground Floor), Lorong PK 7, Kawasan Perusahaan Kamunting, 34600 Kamunting, Perak Darul Ridzuan.","4°53'50.0""N","100°42'45.0""E",(PK) Kawasan Perusahaan Kamunting,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pengkalan Maju,"No: 13 & 15 (Ground Floor), Jalan Susur Maju, Taman Pengkalan Maju, 34700 Simpang, Perak Darul Ridzuan.","4°48'53.0""N","100°43'55.2""E",(PK) Taman Pengkalan Maju,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bercham Maju,"No: 12-1 & 16 (Ground Floor), Dataran Tasek Timur 6, Taman Bercham Maju, 31400 Ipoh , Perak Darul Ridzuan","4°38'41.9""N","101°7'31.4""E",(PK) Taman Bercham Maju,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Cyber,"No: 32 & 34 (Ground Floor), Lebuh Lapangan Siber 2, Bandar Cyber, 31350 Ipoh, Perak Darul Ridzuan.","4°32'47.2""N","101°6'30.9""E",(PK) Bandar Cyber,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Jalan Perak,"No: 177 & 185 (Ground Floor), Jalan Perak, 10150 Pulau Pinang.","5°24'39.9""N","100°18'50.9""E",(PG) Jalan Perak,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Buntong Jaya,"No: 2 & 4 (Ground Floor), Persiaran Buntong Jaya 14, Taman Buntong Jaya, 30100 Ipoh, Perak Darul Ridzuan.","4°35'59.9""N","101°2'43.2""E",(PK) Taman Buntong Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Selamat,"No: 18 & 19 (Ground Floor), Taman Selamat Ayer Tawar, 32400 Ayer Tawar, Perak Darul Ridzuan.","4°18'26.2""N","100°45'39.3""E",(PK) Taman Selamat,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Simpang Bersatu,"No: 45 & 47 (Ground Floor), Lorong Bersatu 11, Taman Simpang Bersatu, 34700 Simpang, Perak Darul Ridzuan.","4°50'45.8""N","100°42'14.2""E",(PK) Taman Simpang Bersatu,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Gemilang Hutan Melintang,"No: 8 & 9 (Ground Floor), Lorong Gemilang, Taman Gemilang, 36400 Hutan Melintang, Perak Darul Ridzuan.","3°52'27.0""N","100°55'54.3""E",(PK) Taman Gemilang Hutan Melintang,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Raflesia,"No: 19 & 20 (Ground Floor), Jalan Raflesia 1, Taman Raflesia Fasa 1, 33300 Gerik, Perak Darul Ridzuan.","5°24'46.9""N","101°7'35.1""E",(PK) Taman Raflesia,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Ilham,"No: 4 & 5 (Ground Floor), Jalan Ilham 1, Taman Ilham, 32400 Ayer Tawar, Perak Darul Ridzuan.","4°21'0.6""N","100°47'26.3""E",(PK) Taman Ilham,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Sungai Gedong,"No: 5 & 6 (Ground Floor), Jalan Besar Sungai Gedong, 34300 Bagan Serai, Perak Darul Ridzuan.","4°58'28.8""N","100°36'9.5""E",(PK) Sungai Gedong,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Pasir Puteh,"No 221 & 223 (Ground Floor), Jalan Pasir Puteh, 31650 Ipoh, Perak Darul Ridzuan.","4°34'56.8""N","101°4'46.9""E",(PK) Jalan Pasir Puteh,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Ipoh Timur,"No 11 & 15 (Ground Floor), Jalan Perajurit, Taman Ipoh Timur, 31400 Ipoh, Perak Darul Ridzuan","4°36'51.8""N","101°7'21.8""E",(PK) Taman Ipoh Timur,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Bercham Sinar,"No 140 & 142 (Ground Floor), Lebuh Bercham Timur, Bercham Sinar, 31400  Ipoh, Perak Darul Ridzuan.","4°37'44.0""N","101°8'2.8""E",(PK) Bercham Sinar,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Seri Raban,"No: 4 & 5 (Ground Floor), Jalan Seri Raban 2,  Taman Seri Raban, 33400 Lenggong, Perak Darul Ridzuan","5°0'18.0""N","100°56'58.9""E",(PK) Taman Seri Raban,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Setia Jaya,"No 6 & 8 (Ground Floor), Jalan Asuhan, Pusat Perniagaan Setia Jaya, 34200 Parit Buntar, Perak Darul Ridzuan.","5°7'39.4""N","100°28'54.8""E",(PK) PP Setia Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Behrang Residen,"No: 15 & 16 (Ground Floor), Jalan Residen 1, Behrang Residen, 35950 Behrang Stesen, Perak Darul Ridzuan.","3°44'46.8""N","101°27'16.2""E",(PK) Behrang Residen,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Lembah Beriah,"No: 25 & 27 (Ground Floor), Jalan Lembah Beriah 1/1, Lembah Beriah, 34310 Bagan Serai, Perak Darul Ridzuan.","5°4'6.1""N","100°38'59.8""E",(PK) Lembah Beriah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Metah,"No: 1 (Ground Floor), Lorong Permata 1, Taman Metah, 36000 Teluk Intan, Perak Darul Ridzuan.","3°59'36.3""N","100°59'49.6""E",(PK) Taman Metah,"['East', 'Estate', 'Writers Guild of America']"
