99speedmart,convenience_store,99SpeedMart @Taman Bukit Kuda,"No: 15 & 17 (Ground Floor),Lintang Perak / KU 1,Taman Bukit Kuda,41300 Klang,  Selangor Darul Ehsan.",3.046058,101.461882,Taman Bukit Kuda,"['Gentlemen Hair Cut 2', 'One Stop Snow Wash Centre', '天聖宮 @ Klang']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Suria Jaya,"No: 106 & 107 (Ground Floor), Jalan Suria Jaya 1, Taman Suria Jaya, 32000 Sitiawan, Perak Darul Ridzuan.","4°12'22.0""N","100°41'19.9""E",(PK) Taman Suria Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Setia Residen,"No: 445 & 446 (Ground Floor), Persiaran Setia 20, Setia Residen, 32000 Sitiawan, Perak Darul Ridzuan.","4°12'43.8""N","100°42'15.6""E",(PK) Setia Residen,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Lapangan Perdana 2,"No: 55 & 57 (Ground Floor), Laluan Lapangan Perdana 1, Panorama Lapangan Perdana, 31650 Ipoh, Perak Darul Ridzuan.","4°33'0.8""N","101°5'7.8""E",(PK) Lapangan Perdana 2,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Pusat Bandar Bercham Timur,"No: 34 & 36  (Ground Floor), Persiaran Medan Bercham 7, Pusat Bandar Bercham Timur, 31400 Ipoh, Perak Darul Ridzuan.","4°38'27.3""N","101°8'1.3""E",(PK) Pusat Bandar Bercham Timur,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Baru Seri Manjung,"No: 40 & 41  (Ground Floor), Bandar Baru Seri Manjung Fasa 1C4, 32040 Seri Manjung, Perak Darul Ridzuan.","4°11'50.0""N","100°39'57.9""E",(PK) Bandar Baru Seri Manjung,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Wangi Sentosa,"No: 2 & 3 (Ground Floor), Jalan Wangi Sentosa 1, Taman Wangi Sentosa, 32400 Ayer Tawar, Perak Darul Ridzuan.","4°15'36.1""N","100°43'32.1""E",(PK) Taman Wangi Sentosa,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Langkap,"No: PT 2874 & PT 2875 (Ground Floor), Taman Langkap, 36700 Langkap, Perak Darul Ridzuan.","4°4'25.3""N","101°8'58.1""E",(PK) Taman Langkap,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Slim Permata,"No: 13A-A & 15-A (Ground Floor), Persiaran Slim Permata, Taman Slim Permata, 35800 Slim River,  Perak Darul Ridzuan.","3°49'13.6""N","101°24'42.5""E",(PK) Taman Slim Permata,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Mewah Ipoh,"No: 34 & 36 (Ground Floor), Laluan Tasek Timur 15, Taman Mewah, 31400 Ipoh, Perak Darul Ridzuan.","4°38'7.0""N","101°7'19.7""E",(PK) Taman Mewah Ipoh,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Desa Aman Teluk Intan,"No: 21 & 23 (Ground Floor), Jalan Desa Aman 1, Taman Desa Aman, 36000 Teluk Intan, Perak Darul Ridzuan.","3°57'26.2""N","100°58'20.8""E",(PK) Taman Desa Aman Teluk Intan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Pekan Selekoh,"No: 36 & 37 (Ground Floor), Pekan Selekoh, 36200 Selekoh, Perak Darul Ridzuan.","3°54'26.8""N","100°46'9.6""E",(PK) Pekan Selekoh,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Halaman Meru Aman,"No: 26 & 28 (Ground Floor), Jalan Meru Aman 2, Halaman Meru Aman, 30020 Ipoh, Perak Darul Ridzuan.","4°39'30.9""N","101°5'11.1""E",(PK) Halaman Meru Aman,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Ipoh Selatan,"No: 33 & 35 (Ground Floor), Lorong Taman Ipoh 1, Taman Ipoh Selatan, 31400 Ipoh, Perak Darul Ridzuan.","4°36'29.5""N","101°6'59.6""E",(PK) Taman Ipoh Selatan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Panchor Damai,"No: 107 & 108 (Ground Floor), Jalan Panchor Damai 1, Taman Panchor Damai, 34900 Pantai Remis, Perak Darul Ridzuan.","4°31'28.8""N","100°39'4.2""E",(PK) Taman Panchor Damai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kurau Lestari,"No: 5 & 7 (Ground Floor), Lintang Lestari 1, Taman Kurau Lestari, 34350 Kuala Kurau, Perak Darul Ridzuan.","5°1'32.6""N","100°28'1.1""E",(PK) Taman Kurau Lestari,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Wong Beng Hea,"No: 202 & 203 (Ground Floor), Medan Bauhinia 2, Taman Wong Beng Hea, Kampung Koh, 32000 Sitiawan, Perak Darul Ridzuan.","4°11'39.4""N","100°41'53.6""E",(PK) Taman Wong Beng Hea,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Harmoni,"No: 1 & 2 (Ground Floor), Lorong 1, Taman Harmoni, 36400 Hutan Melintang, Perak Darul Ridzuan.","3°53'42.6""N","100°56'26.2""E",(PK) Taman Harmoni,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Klebang Sentosa,"No: 95 & 97 (Ground Floor), Jalan Klebang Sentosa 2, Taman Klebang Sentosa, 31200 Ipoh, Perak Darul Ridzuan.","4°41'10.8""N","101°7'59.4""E",(PK) Taman Klebang Sentosa,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Komersial Waterfront,"No: 109 & 110 (Ground Floor), Persiaran Komersial 1, Komersial Waterfront, Jalan Lintang, 31100 Sungai Siput, Perak Darul Ridzuan.","4°49'59.4""N","101°4'40.9""E",(PK) Komersial Waterfront,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) ILBP 3 Business Park,"No: 6 & 8 (Ground Floor), Susur ILBP 3 Business Park, Jalan Istana, 34000 Taiping, Perak Darul Ridzuan.","4°51'41.8""N","100°44'4.9""E",(PK) ILBP 3 Business Park,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Tasek Indra,"No: 13 & 15 (Ground Floor), Laluan Tasek Timur 5, Pusat Perdagangan Tasek Indra, 31400 Ipoh, Perak Darul Ridzuan.","4°37'42.5""N","101°6'51.9""E",(PK) PP Tasek Indra,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Menglembu Bestari,"No: 15 & 17 (Ground Floor), Jalan Menglembu Bestari 1, Taman Menglembu Bestari, 31450 Menglembu, Perak Darul Ridzuan.","4°33'42.0""N","101°3'9.5""E",(PK) Taman Menglembu Bestari,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Yayasan,"No: 1 (Ground Floor),  Lorong Yayasan 12, Taman Yayasan, 34600 Kamunting, Perak Darul Ridzuan.","4°53'10.1""N","100°42'16.8""E",(PK) Taman Yayasan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Pusat Bandar Seri Manjung,"No: 30 & 31 (Ground floor), Pusat Bandar Seri Manjung, 32040 Seri Manjung, Perak Darul Ridzuan.","4°12'13.1""N","100°40'8.7""E",(PK) Pusat Bandar Seri Manjung,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Anjung Tawas Impiana,"No: 60 & 62 (Ground Floor), Laluan Tawas Damai, Anjung Tawas Impiana, 30010 Ipoh, Perak Darul Ridzuan.","4°39'46.3""N","101°6'38.3""E",(PK) Anjung Tawas Impiana,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Medan Pinggiran Trong,"No: 19 & 21 (Ground Floor), Jalan MP 1, Medan Pinggiran Trong, Sungai Kerang, 34800 Taiping, Perak Darul Ridzuan.","4°36'35.0""N","100°40'49.7""E",(PK) Medan Pinggiran Trong,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bercham Idaman,"No: 43 & 45 (Ground Floor), Bercham Idaman 1, Taman Bercham Idaman, 31400 Ipoh, Perak Darul Makmur.","4°38'52.2""N","101°7'46.0""E",(PK) Taman Bercham Idaman,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Teratai,"No: 1 (Ground Floor), Jalan Teratai 1, Taman Teratai, 35000 Tapah, Perak Darul Ridzuan.","4°12'42.3""N","101°16'2.8""E",(PK) Taman Teratai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kampar Perdana,"No: 17 & 18 (Ground Floor), Jalan Perdana, Taman Kampar Perdana, 31900 Kampar, Perak Darul Ridzuan.","4°20'9.7""N","101°9'4.0""E",(PK) Taman Kampar Perdana,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Chemor,"No: 2 & 4 (Ground Floor), Jalan Chemor 1, Pusat Perniagaan Chemor, 31200 Chemor, Perak Darul Ridzuan.","4°43'26.1""N","101°7'7.8""E",(PK) PP Chemor,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bukit Hijau,"No: 5 & 7 (Ground Floor), Persiaran Hijau 1, Taman Bukit Hijau, 35000 Tapah, Perak Darul Ridzuan.","4°12'45.6""N","101°15'6.6""E",(PK) Taman Bukit Hijau,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Medan Rethna,"No: 1 (Ground Floor), Jalan Batu 3 1/2, Medan Rethna, 36000 Teluk Intan, Perak Darul Ridzuan.","3°59'30.0""N","101°3'22.5""E",(PK) Medan Rethna,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Gerik,"No: 20 & 21 (Ground Floor), Jalan Pusat Perindustrian Utama, Pusat Perindustrian Gerik Fasa 2, 33300 Gerik, Perak Darul Ridzuan.","5°27'47.2""N","101°8'8.8""E",(PK) PP Gerik,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Desa Bercham,"No: 90 & 92 (Ground Floor), Lebuh Bercham Selatan, Desa Bercham, 31400 Ipoh, Perak Darul Ridzuan.","4°37'26.0""N","101°7'22.0""E",(PK) Desa Bercham,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Gopeng Baru,"No: 13 & 14 (Ground Floor), Jalan Mulia, Taman Gopeng Baru, 31600 Gopeng, Perak Darul Ridzuan.","4°28'1.4""N","101°9'42.8""E",(PK) Taman Gopeng Baru,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kinta,"No: K7 & K8 (Ground Floor), Taman Kinta, 31600 Gopeng, Perak Darul Ridzuan.","4°27'32.2""N","101°8'58.4""E",(PK) Taman Kinta,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Arena Prima Meru,"No: 13 & 15 (Ground Floor), Jalan Prima Meru 1, Arena Prima Meru, 30020 Ipoh, Perak Darul Ridzuan.","4°40'42.0""N","101°4'28.7""E",(PK) Arena Prima Meru,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kinding Raya,"No : 52 & 54 (Ground Floor), Jalan Kinding Raya 3, Taman Kinding Raya, 31250 Tanjong Rambutan, Perak Darul Ridzuan.","4°42'27.0""N","101°8'39.8""E",(PK) Taman Kinding Raya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Pasir Puteh 2,"No: 635 & 637 (Ground Floor), Jalan Pasir Puteh, 31650 Ipoh, Perak Darul Ridzuan.","4°34'10.9""N","101°4'39.7""E",(PK) Jalan Pasir Puteh 2,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Medan Kamunting,"No : 16 & 18 (Ground Floor), Jalan Medan Kamunting 5, Medan Kamunting, 34600 Kamunting, Perak Darul Ridzuan.","4°53'29.2""N","100°43'51.8""E",(PK) Medan Kamunting,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Bijih Timah,"No: 18, 20 & 22 (Ground Floor), Jalan Bijih Timah, 30000 Ipoh, Perak Darul Ridzuan.","4°35'40.3""N","101°4'34.2""E",(PK) Jalan Bijih Timah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Teratai Sitiawan,"No: 12 & 13 (Ground Floor), Taman Teratai, 32000 Sitiawan, Perak Darul Ridzuan.","4°12'46.1""N","100°41'37.5""E",(PK) Taman Teratai Sitiawan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Raja Permaisuri Bainun,"No : 108B & 108C (Ground Floor), Jalan Raja Permaisuri Bainun, 30250 Ipoh, Perak Darul Ridzuan.","4°35'3.1""N","101°5'23.4""E",(PK) Jalan Raja Permaisuri Bainun,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Indah,"No: 115 & 116 (Ground Floor), Jalan Taiping, Taman Indah, 33000 Kuala Kangsar, Perak Darul Ridzuan.","4°46'21.3""N","100°55'28.3""E",(PK) Taman Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Mesra Rakyat,"No: 9 & 10 (Ground Floor), Jalan Mesra 1, Taman Mesra Rakyat, 31900 Kampar, Perak Darul Ridzuan.","4°17'14.5""N","101°8'17.9""E",(PK) Taman Mesra Rakyat,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Kampung Baru Simpang Dua,"No : 120 & 121 (Ground Floor), Jalan Besar, Kampung Baru Simpang Dua, 32000 Sitiawan, Perak Darul Ridzuan.","4°11'55.4""N","100°43'40.9""E",(PK) Kampung Baru Simpang Dua,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Seri Botani 2,"No : 1 & 3 (Ground Floor), Jalan Bougainvillea A/1, Bandar Seri Botani, 31350 Ipoh, Perak Darul Ridzuan.","4°31'40.6""N","101°6'5.9""E",(PK) Bandar Seri Botani 2,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Pusat Perniagaan Silibin,"No: 7 & 9 (Ground Floor), Jalan Pusat Perniagaan Silibin 4, Pusat Perniagaan Silibin, 30100 Ipoh, Perak Darul Ridzuan.","4°37'0.9""N","101°3'11.8""E",(PK) Pusat Perniagaan Silibin,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bakti,"No: 15 & 16 (Ground Floor), Lorong Bakti 1, Taman Bakti, Jalan Tapah Road, 35400 Tapah Road Perak Darul Ridzuan.","4°7'30.1""N","101°8'46.5""E",(PK) Taman Bakti,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Kampung Tengku Hussein Baru,"No: 9 & 11 (Ground Floor), Jalan Syukur, , Kampung Tengku Hussein Baru, 30020 Ipoh, Perak Darul Ridzuan.","4°37'11.7""N","101°3'26.4""E",(PK) Kampung Tengku Hussein Baru,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bercham Baru,"No : 9 & 11 (Ground Floor), Persiaran Bercham Timur 1, Taman Bercham Baru, 31400 Ipoh, Perak Darul Ridzuan.","4°38'19.2""N","101°7'41.5""E",(PK) Taman Bercham Baru,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Ampang Baru,"No : 29 & 31 (Ground Floor), Jalan Ampang Baru 6c, Pusat Perdagangan Ampang Baru, 31350 Ipoh, Perak Darul Ridzuan.","4°35'4.9""N","101°7'24.1""E",(PK) PP Ampang Baru,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Baling,"No: PT 5004 & PT 5005 (Ground Floor), Jalan Baling, 33100 Pengkalan Hulu, Perak Darul Ridzuan.","5°42'45.5""N","100°59'38.9""E",(PK) Jalan Baling,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Changkat Jong,"No: 54-A & 54-B  (Ground Floor), Jalan Changkat Jong, 36000 Teluk Intan, Perak Darul Ridzuan.","4°0'39.8""N","101°1'53.4""E",(PK) Jalan Changkat Jong,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Acheh Maju,"No: 2 & 3 (Ground Floor), Jalan Acheh Maju 2/1, Taman Acheh Maju 2, 32000 Sitiawan, Perak Darul Ridzuan.","4°14'49.4""N","100°40'38.2""E",(PK) Taman Acheh Maju,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Tulip Jaya,"No:  5 & 6 (Ground Floor), Jalan Tulip Jaya, Taman Tulip Jaya, 33100 Pengkalan Hulu, Perak Darul Ridzuan.","5°42'40.2""N","101°0'0.8""E",(PK) Taman Tulip Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Impiana Bidor,"No: 6 & 7 (Ground Floor), Jalan Impiana 1, Taman Impiana Bidor, 35500 Bidor, Perak Darul Ridzuan.","4°3'16.8""N","101°17'25.9""E",(PK) Taman Impiana Bidor,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Gerbang Maju Rapat,"No: 42A & 46 (Ground Floor), Gerbang Rapat 1, Gerbang Maju Rapat, 31350 Ipoh, Perak Darul RIdzuan.","4°34'27.6""N","101°6'5.0""E",(PK) Gerbang Maju Rapat,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kurau Mutiara,"No : 26 & 28 (Ground Floor), Susur Kurau Mutiara, Taman Kurau Mutiara, 34500 Batu Kurau, Perak Darul Ridzuan.","4°58'34.9""N","100°47'14.5""E",(PK) Taman Kurau Mutiara,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Medan Kamunting Jaya 2,"No: 12 & 14 (Ground Floor), Jalan Medan Kamunting Jaya 11, Medan Kamunting Jaya 2, 34600 Kamunting, Perak Darul Ridzuan.","4°53'33.7""N","100°43'21.2""E",(PK) Medan Kamunting Jaya 2,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Dato Sagor,"No: 2 (Ground Floor), Jalan Dato Sagor off Jalan Taiping, 33000 Kuala Kangsar, Perak Darul Ridzuan.","4°46'18.8""N","100°56'3.4""E",(PK) Jalan Dato Sagor,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Baru Teluk Intan,"No: 132 & 134 (Ground Floor), Jalan Intan 5, Bandar Baru Teluk Intan, 36000 Teluk Intan, Perak Darul Ridzuan.","4°1'7.4""N","101°1'6.4""E",(PK) Bandar Baru Teluk Intan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Wawasan Jaya,"No: 1-G-10, 1-G-11 & 1-G-12 (Ground Floor), Jalan Wawasan 2, Taman Wawasan Jaya, 34200 Parit Buntar, Perak Darul Ridzuan.","5°6'47.9""N","100°28'46.6""E",(PK) Taman Wawasan Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Rekreasi Tambun,"No: 30 & 32 (Ground Floor), Persiaran SCI 2/1, Taman Rekreasi Tambun, Bandar Sunway Ipoh, 31150 Ulu Kinta, Perak Darul Ridzuan.","4°37'15.7""N","101°8'50.1""E",(PK) Taman Rekreasi Tambun,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Yang Kalsom,"No: 52 & 54 (Ground Floor), Jalan Yang Kalsom, 30250 Ipoh, Perak Darul Ridzuan.","4°35'26.7""N","101°4'54.8""E",(PK) Jalan Yang Kalsom,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Dato Lau Pak Khuan,"No: 81 (Ground Floor), Jalan Dato Lau Pak Khuan, Taman Ipoh, 31400 Ipoh, Perak Darul Ridzuan.","4°36'42.9""N","101°6'20.8""E",(PK) Jalan Dato Lau Pak Khuan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Melor II,"No: 31 & 33 (Ground Floor), Lorong 1, Taman Melor II, 36000 Teluk Intan, Perak Darul Ridzuan.","4°1'6.5""N","101°2'32.5""E",(PK) Taman Melor II,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pertama 2,"No: 18 & 20 (Ground Floor), Jalan Ng Song Teik, Taman Pertama, 30100 Ipoh, Perak Darul Ridzuan.","4°36'15.6""N","101°3'13.9""E",(PK) Taman Pertama 2,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Temoh,"No: Lot 215 & Lot 217 (Ground Floor), Jalan Besar, 35350 Temoh, Perak Darul Ridzuan.","4°14'39.4""N","101°11'35.4""E",(PK) Temoh,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @3305-(JH) Taman Bersatu Kulai,"No: 380 & 382  (Ground Floor), Jalan Perak 1, Taman Bersatu, 81000 Kulai, Johor Darul Takzim.","1°39'9.6""N","103°35'28.8""E",3305-(JH) Taman Bersatu Kulai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @3307-(PK) Taman Siputeh Pancaran,"No: 4 & 6  (Ground Floor), Laluan Permai Puteh 1A, Taman Siputeh Pancaran, 31560 Siputeh, Perak Darul Ridzuan.","4°27'23.8""N","100°59'37.9""E",3307-(PK) Taman Siputeh Pancaran,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Kampung Baru Merbau,"No: S33 (1A) (Ground Floor), Kampung Baru Kampung Merbau, 32400 Ayer Tawar, Perak Darul Ridzuan.","4°20'4.5""N","100°43'36.3""E",(PK) Kampung Baru Merbau,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Chandan Putri,"No: 8 & 9 (Ground Floor), Persiaran Chandan 1, Taman Chandan Putri, 33000 Kuala Kangsar, Perak Darul Ridzuan.","4°45'38.3""N","100°56'14.3""E",(PK) Taman Chandan Putri,"['East', 'Estate', 'Writers Guild of America']"
