99speedmart,convenience_store,99SpeedMart @(PG) Taman Pekaka,"No: 9 & 11 (Ground Floor), Jalan Pekaka 2, Taman Pekaka, 14300 Nibong Tebal, Pulau Pinang.",05.14004,100.49114,(PG) Taman Pekaka,"['Fotostat 3¢', 'V&V Hair Studio', 'ASUS (Wee Pin Trading)']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Camar Jaya,"No: 28 & 30 (Ground Floor), Jalan Bukit Panchor, Taman Camar Jaya, 14300 Nibong Tebal, Pulau Pinang.",05.16996,100.48370,(PG) Taman Camar Jaya,"['Dragon Ball Milk Tea Cafe', 'De Yoga House 瑜伽坊', 'Jawi Beef Noodles/ Steamboat House']"
99speedmart,convenience_store,99SpeedMart @(PG) Bandar Tasek Mutiara,"No: 96 & 98 (Ground Floor), Jalan Tasek Mutiara 2, Bandar Tasek Mutiara, 14120 Simpang Ampat, Pulau Pinang.",05.27896,100.48275,(PG) Bandar Tasek Mutiara,"['GEMS International School', 'Pawsitive Pet Animal Clinic']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Gamelan Indah,"No: 12 & 12A (Ground Floor), Jalan Gamelan Indah 1, Taman Gamelan Indah, 14200 Sungai Jawi, Pulau Pinang.",05.22972,100.49299,(PG) Taman Gamelan Indah,"['Taste Village 96 (家乡味道饭店）', '阿南砂煲活田鸡粥', 'New Town Sports Centre']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Machang Bubok,"No: 154 & 156 (Ground Floor), Jalan Machang Bubok, Taman Machang Bubok, 14000 Bukit Mertajam, Pulau Pinang.",05.33641,100.50381,(PG) Taman Machang Bubok,"['Tong Xin Ge Restaurant', '同心阁海鲜饭饭 Tong Xin Ge Restaurant', 'Macsim Cafe 美心坊']"
99speedmart,convenience_store,99SpeedMart @(PG) PP Valdor Jaya,"No: 19 & 21 (Ground Floor), Jalan Valdor Jaya, Pusat Perniagaan Valdor Jaya, 14200 Sungai Jawi, Pulau Pinang.",05.23948,100.49227,(PG) PP Valdor Jaya,"['Valdor Badminton Court', 'Malaysian Red Crescent', 'SJK(C) Kampung Valdor']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Tasek Indah,"No: 34 & 36 (Ground Floor), Jalan Tasek Indah, Taman Tasek Indah, 14120 Simpang Ampat, Pulau Pinang.",05.28464,100.50607,(PG) Taman Tasek Indah,"['Kopitiam Kheng Hai', 'CD BURGER']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Tampoi,"No: 2836 & 2837 (Ground Floor), Jalan Kampung Baru, Taman Tampoi, 14000 Bukit Mertajam, Pulau Pinang.",05.35095,100.47316,(PG) Taman Tampoi,"['InsaDunia Food Court (點心城)', 'Summer Bakery', 'Restoran Wen Xiang']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Seri Delima,"No: 4 & 6 (Ground Floor), Lorong Delima 4, Taman Seri Delima, 14100 Simpang Ampat, Pulau Pinang.",05.31763,100.43655,(PG) Taman Seri Delima,"['Pusat Dobi Q Image', 'Pejabat Pos (Post Office)', 'Wonderful Mini Mart']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Padang Lallang,"No: 162 & 164 (Ground Floor), Jalan Tembikai, Taman Padang Lallang, 14000 Simpang Ampat, Pulau Pinang.",05.35948,100.44457,(PG) Taman Padang Lallang,"['Mega Nails', 'Muhibah Book & Stationaries Outlet']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Chai Leng,"No: 11A & 15 (Ground Floor), Lebuh Kurau 5, Taman Chai Leng, 13700 Perai, Pulau Pinang.",,,(PG) Taman Chai Leng,
99speedmart,convenience_store,99SpeedMart @(PG) Taman Halaman Indah,"No: 13 ,15 & 17 (Ground Floor), Lorong Halaman Indah 1, Taman Halaman Indah, 14200 Sungai Jawi, Pulau Pinang.","5°11'32.2""N","100°30'26.4""E",(PG) Taman Halaman Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Impian Ria,"No: 2140 (Ground Floor), Jalan Rozhan, Taman Impian Ria, 14000 Bukit Mertajam, Pulau Pinang.","5°18'29.6""N","100°28'42.6""E",(PG) Taman Impian Ria,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Acheh Indah,"No: 3 & 5 (Ground Floor), Lorong Acheh Indah 1, Taman Acheh Indah, 14310 Nibong Tebal, Pulau Pinang.","5°8'58.4""N","100°25'12.5""E",(PG) Taman Acheh Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Kota Permai,"No: 76 & 78 (Ground Floor), Lebuh Kota Permai 1, Taman Kota Permai, 14000 Bukit Mertajam, Pulau Pinang.","5°20'23.9""N","100°27'24.8""E",(PG) Taman Kota Permai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Kawasan Perniagaan Asas Murni,"No: 2 (Ground Floor), Lorong Asas Murni 1, Kawasan Perniagaan Asas Murni, 14100 Simpang Ampat, Pulau Pinang.","5°18'52.0""N","100°27'41.8""E",(PG) Kawasan Perniagaan Asas Murni,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Kawasan Perniagaan Taman Merak,"No: 93 & 95 (Ground Floor), Jalan Kendi, Kawasan Perniagaan Taman Merak, 14100 Simpang Ampat, Pulau Pinang.","5°16'2.3""N","100°28'9.9""E",(PG) Kawasan Perniagaan Taman Merak,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Fajar,"No: 136 & 138 (Ground Floor), Jalan Permatang Tok Mahat, Taman Fajar, 14300 Nibong Tebal, Pulau Pinang.","5°8'47.6""N","100°28'14.1""E",(PG) Taman Fajar,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Sutera,"No: 28 & 30 (Ground Floor), Jalan Sutera 3, Taman Sutera, Seberang Jaya, 13700 Perai, Pulau Pinang.","5°22'59.8""N","100°24'18.7""E",(PG) Taman Sutera,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Kampung Benggali,"No : 4474 & 4475 (Ground Floor), Jalan Kampung Benggali, 12200 Butterworth, Pulau Pinang.","5°24'33.9""N","100°22'11.2""E",(PG) Kampung Benggali,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Seri Juru,"No : 8 & 10 (Ground Floor), Jalan Perniagaan Seri Juru 1, Pusat Perniagaan Taman Seri Juru, 14100 Simpang Ampat, Pulau Pinang.","5°18'41.0""N","100°26'23.8""E",(PG) Taman Seri Juru,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Merak,"No : 11 & 11A (Ground Floor), Jalan Merak 2, Taman Merak, 14100 Simpang Ampat, Pulau Pinang.","5°15'59.3""N","100°27'47.9""E",(PG) Taman Merak,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Bandar Perai Jaya,"No : 32 & 34 (Ground Floor), Jalan Perai Jaya 2, Bandar Perai Jaya, 13600 Perai, Pulau Pinang.","5°22'33.7""N","100°23'45.9""E",(PG) Bandar Perai Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Regensi Oren,"No: 7521 & 7522 (Ground Floor), Lorong Seri Tanjung 1, Taman Regensi Oren, 13400 Butterworth, Pulau Pinang.","5°25'48.1""N","100°23'24.7""E",(PG) Taman Regensi Oren,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Desa Murni,"No: 21 & 23 (Ground Floor), Lorong Murni 6, Taman Desa Murni, 13800 Butterworth, Pulau Pinang.","5°26'13.7""N","100°25'43.7""E",(PG) Taman Desa Murni,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Seri Berapit,"No: 15 & 17 (Ground Floor), Jalan Seri Berapit, Taman Seri Berapit, 14000 Bukit Mertajam, Pulau Pinang.","5°23'2.7""N","100°28'35.4""E",(PG) Taman Seri Berapit,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Seri Nibong,"No: 3485 & 3486 (Ground Floor), Jalan Ooi Kar Seng, Taman Seri Nibong, 14300, Nibong Tebal, Pulau Pinang.","5°10'8.6""N","100°28'22.4""E",(PG) Taman Seri Nibong,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Kawasan Industri Ringan Teras Jaya,"No: 7073 & 7074 (Ground Floor), Jalan Ong Yi How, Kawasan Industri Ringan Teras Jaya, 13400 Butterworth, Pulau Pinang.","5°26'6.0""N","100°23'10.7""E",(PG) Kawasan Industri Ringan Teras Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Pusat Perniagaan Serdang,"No: 78 & 80 (Ground Floor), Jalan Serdang 1, Pusat Perniagaan Serdang, 13200 Kepala Batas, Pulau Pinang.","5°30'20.2""N","100°25'53.5""E",(PG) Pusat Perniagaan Serdang,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Gelugor Indah,"No : 3011 & 3012 (Ground Floor), Jalan Hashim Awang, Taman Gelugor Indah, 13300 Tasek Gelugor, Pulau Pinang.","5°29'5.2""N","100°29'0.0""E",(PG) Taman Gelugor Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Merbau Indah,"No: 1976 & 1977 (Ground Floor), Jalan Merbau Indah, Taman Merbau Indah, 13800 Butterworth, Pulau Pinang.","5°26'50.0""N","100°25'45.3""E",(PG) Taman Merbau Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Perwira,"No: 19 & 21, Jalan Perwira, Taman Perwira, 14100 Simpang Ampat, Pulau Pinang.","5°17'51.1""N","100°28'30.7""E",(PG) Taman Perwira,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Selesa,"No: 2974 & 2975 (Ground Floor), Jalan Sejahtera, Taman Selesa, 14000 Bukit Mertajam, Pulau Pinang.","5°19'56.3""N","100°28'51.6""E",(PG) Taman Selesa,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Seri Betik,"No: 19 & 21 (Ground Floor), Jalan Seri Betik, Taman Seri Betik, 14000 Bukit Mertajam, Pulau Pinang.","5°21'41.5""N","100°26'53.3""E",(PG) Taman Seri Betik,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Mewah,"No: 5016 (Ground Floor), Jalan New Ferry, Taman Mewah, 12100 Butterworth, Pulau Pinang.","5°23'58.3""N","100°22'18.4""E",(PG) Taman Mewah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Bukit Panchor,"No : 140 & 142 (Ground Floor), Lorong Bukit Panchor 1, Taman Bukit Panchor, 14300 Nibong Tebal, Pulau Pinang.","5°10'36.1""N","100°29'11.6""E",(PG) Taman Bukit Panchor,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Usahaniaga,"No : 4 & 6 (Ground Floor), Lorong Usahaniaga 1, Taman Usahaniaga, 14000 Bukit Mertajam, Pulau Pinang.","5°21'44.0""N","100°27'43.5""E",(PG) Taman Usahaniaga,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Bayu Aman,"No : 8 & 10 (Ground Floor), Jalan Bayu Aman, Taman Bayu Aman, 13050 Butterworth, Pulau Pinang","5°28'53.6""N","100°22'49.5""E",(PG) Taman Bayu Aman,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Bagan,"No: 11 & 11A (Ground Floor), Jalan Bagan 23, Taman Bagan, 13400 Butterworth, Pulau Pinang.","5°24'38.3""N","100°22'52.7""E",(PG) Taman Bagan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Jambu,"No :1558 & 1559 (Ground Floor), Jalan Gajah Mati, Taman Jambu, 14020 Bukit Mertajam, Pulau Pinang.","5°20'2.6""N","100°30'38.7""E",(PG) Taman Jambu,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Bunga Kemaju,"No: 2652 & 2653 (Ground Floor), Jalan Padang Serai, Taman Bunga Kemaju, 13300 Tasek Gelugor, Pulau Pinang.","5°28'43.0""N","100°30'5.6""E",(PG) Taman Bunga Kemaju,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) PP Seri Tambun,"No: 2 & 2A (Ground Floor), Jalan Perniagaan Seri Tambun, Pusat Perniagaan Seri Tambun, 14100 Simpang Ampat, Pulau Pinang.","5°16'54.2""N","100°27'25.3""E",(PG) PP Seri Tambun,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Bandar Perda,"No: 26 (Ground Floor), Jalan Perda Timur, Bandar Perda, 14000 Bukit Mertajam, Pulau Pinang.","5°22'14.1""N","100°26'21.0""E",(PG) Bandar Perda,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Bandar Putera Bertam,"No: 16 & 18 (Ground Floor), Persiaran Seksyen 4/4, Bandar Putera Bertam, 13200 Kepala Batas, Pulau Pinang.","5°31'7.6""N","100°28'54.5""E",(PG) Bandar Putera Bertam,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Bertam Indah,"No: 33 & 35 (Ground Floor), Lorong Bertam Indah 1, Taman Bertam Indah, 13200 Kepala Batas, Pulau Pinang.","5°31'12.3""N","100°26'0.8""E",(PG) Taman Bertam Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Seri Indah,"No: 1748 & 1749 (Ground Floor), Jalan Dato Haji Ahmad Badawi, Taman Seri Indah, 13200 Kepala Batas, Pulau Pinang.","5°30'1.9""N","100°25'39.4""E",(PG) Taman Seri Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Inderawasih,"No: 135 (Ground Floor), Medan Kikir 1, Taman Inderawasih, 13600 Perai, Pulau Pinang.","5°23'17.6""N","100°23'4.1""E",(PG) Taman Inderawasih,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Krystal Point,"No: 1-1-27 & 1-1-28 (Ground Floor), Krystal Point, Lebuh Bukit Kecil 6, MK 12, 11900 Bayan Lepas, Pulau Pinang.","5°19'51.1""N","100°17'49.0""E",(PG) Krystal Point,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Sri Rambai,"No: 20 (Ground Floor), Jalan Tingkat Binjai 15, Taman Sri Rambai, 14000 Bukit Mertajam, Pulau Pinang.","5°20'44.4""N","100°26'40.1""E",(PG) Taman Sri Rambai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Cendana Permai,"No: 22 & 22A (Ground Floor), Lorong Cendana Permai 1, Taman Cendana Permai, 14100 Simpang Ampat, Pulau Pinang.","5°18'22.8""N","100°25'36.3""E",(PG) Taman Cendana Permai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Seri Penang,"No: 6 & 7 (Ground Floor), Jalan Seri Pinang, Taman Seri Pinang, 13020 Butterworth, Pulau Pinang.","5°26'57.8""N","100°23'50.5""E",(PG) Taman Seri Penang,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Bintang,"No: 6858 & 6859 (Ground Floor), Jalan Bagan Jermal, Taman Bintang, 13000 Butterworth, Pulau Pinang.","5°26'4.9""N","100°22'37.3""E",(PG) Taman Bintang,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Seruling Emas,"No: 103 & 105 (Ground Floor), Jalan Sungai Duri, Taman Seruling Emas, 14200 Sungai Jawi, Pulau Pinang.","5°12'38.4""N","100°30'20.8""E",(PG) Taman Seruling Emas,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PG) Taman Tangling Indah,"No: 18 & 20 (Ground Floor), Lorong Tangling Indah 3, Taman Tangling Indah, 14100 Simpang Ampat, Pulau Pinang.","5°15'55.6""N","100°28'26.4""E",(PG) Taman Tangling Indah,"['East', 'Estate', 'Writers Guild of America']"
