familymart,convenience_store,FAMILYMART @Taman Sutera Utama,"95, Sutera Tanjung 8/2, Taman Sutera Utama, 81300 Skudai, Johor",1.514798,103.668885,Taman Sutera Utama,"['我的Food Court', 'Hotel Suan Bee', 'Kingston Hotel']"
familymart,convenience_store,FAMILYMART @Taman Nusa Bestari,"14 (G), Jalan Bestari 2/2, Taman Nusa Bestari, 81200 Skudai, Johor",1.480735,103.665307,Taman Nusa Bestari,"['Nova Furniture Centre', 'FamilyMart', 'TMpoint']"
familymart,convenience_store,FAMILYMART @Block F,"Unit 1A & Unit 25, Ground Floor, Block F, Plaza Sentosa, 80150 Johor Bahru",1.492704,103.768571,Block F,"['Grand Sentosa Hotel', 'MR. D.I.Y', ""Sentosa D'eli""]"
familymart,convenience_store,FAMILYMART @Jalan Wong Ah Fook,"Lot J2-18 Level 02, Johor Bahru City Square, 106-108, Jalan Wong Ah Fook, 8000 Johor Bahru, Johor",1.461496,103.763854,Jalan Wong Ah Fook,"['Zaid Ibrahim & Co', 'Uptown Seget', 'Delifrance']"
familymart,convenience_store,FAMILYMART @Taman Austin Heights,"62, Jalan Austin Heights 8/7, Taman Austin Heights, 81100 Johor Bahru, Johor",1.560973,103.78009,Taman Austin Heights,"[""Domino's Pizza"", '颜香海鲜鱼肉汤 Mount Austin', 'Global Pets']"
familymart,convenience_store,FAMILYMART @Southkey,"LG -020, The Mall, Mid Valley SouthKey, Persiaran Southkey 1, Southkey, 80150 Johor Bahru, Johor",1.49765,103.776939,Southkey,"['Eos Travel Agency', 'FBI 联邦调茶局', 'Tng - Tandoori Grill']"
familymart,convenience_store,FAMILYMART @Taman Johor Jaya,"No 22, Jalan Dedap 4, Taman Johor Jaya, 81100 Johor Bahru, Johor",1.540526,103.804532,Taman Johor Jaya,"['FamilyMart', 'Pine System Technology', ""万盈糕粉专卖店 (BX BAKER'S & TRADING)""]"
familymart,convenience_store,FAMILYMART @Taman Daya,"Jalan Nipah 2, Taman Daya, 81100 Johor Bahru, Johor",1.544043,103.762465,Taman Daya,"['Subway', 'FamilyMart', 'Ar-Rahnu Taman Daya']"
familymart,convenience_store,FAMILYMART @Selangor Darul Ehsan,"Kampung Kangkar Tebrau, 81100 Johor Bahru, Johor",1.500458,103.746623,Selangor Darul Ehsan,"['Caltex', 'Caltex - Larkin Perdana', 'Dewan Bahasa Dan Pustaka Wilayah Selatan']"
familymart,convenience_store,FAMILYMART @Taman Molek,"No 45, Ground Floor, Jalan Molek 3/10, Taman Molek, 81100 Johor Bahru, Johor",1.53362,103.790729,Taman Molek,"['Chai Jia Chai 蔡家菜馆', 'Shredz Fitness', 'Perodua Service Centre']"
familymart,convenience_store,FAMILYMART @Taman Mutiara Mas,"No. 2 , Jalan Mutiara 1/1, Taman Mutiara Mas, 81300 Skudai, Johor",1.515271,103.632407,Taman Mutiara Mas,"['JClean Laundromat Wash & Dry', '创世纪火锅料理', 'Nam Huat Heng 南发兴美食中心']"
familymart,convenience_store,FAMILYMART @Indahpura,"189, Jalan Kenanga 29/4, Indahpura, 81000 Kulai,<r>Johor",1.641611,103.619353,Indahpura,"['Indian Rail', 'Maybank Indahpura', 'Affin Bank']"
familymart,convenience_store,FAMILYMART @Taman Bukit Dahlia,"No. 5, Jalan Sejambak 14, Taman Bukit Dahlia, 81700, Johor",1.478191,103.896039,Taman Bukit Dahlia,"['Restoran Zuraimi', 'Restorant Zuraimi', 'FamilyMart']"
familymart,convenience_store,FAMILYMART @Taman Universiti,"No. 1 , Jalan Pendidikan 8, Taman Universiti, 81300 Skudai, Johor Bahru",1.545354,103.629505,Taman Universiti,"['El-Rahah Hair Salon', 'A.T. Plan Printing Centre', 'Bird On Wheels @ Warung D Keramat']"
familymart,convenience_store,FAMILYMART @Taman Mount Austin,"5-1A-1, Jalan Austin Heights 3, Taman Mount Austin, 81100 Johor Bahru, Johor",1.560973,103.78009,Taman Mount Austin,"[""Domino's Pizza"", '颜香海鲜鱼肉汤 Mount Austin', 'Global Pets']"
familymart,convenience_store,FAMILYMART @Tmn Setia tropika,"3, Jalan Setia tropica 1/15, Tmn Setia tropika, 81200 Johor Bahru,  Johor",1.545722,103.71141,Tmn Setia tropika,"['Warisan Kelate', 'Mademoiselle Café', 'Mademoiselle Cafe']"
familymart,convenience_store,FAMILYMART @Taman Desa Cemerlang,"No.99, Jalan Tanjong 1, Taman Desa Cemerlang, 81800 Ulu Tiram, Johor",1.461052,103.584133,Taman Desa Cemerlang,"['FamilyMart', 'Kedai Gunting Rambut Nathan', 'Klinik MM Care']"
familymart,convenience_store,FAMILYMART @Taman Puteri Wangsa,"Lot B, No.2, Jalan Beladau 31, Taman Puteri Wangsa, 81800 Ulu Tiram, Johor",1.590891,103.802095,Taman Puteri Wangsa,"['Family Mart (Taman Puteri Wangsa)', '乐天茶餐室 Restoran Wan Chiao', 'Caltex Petrol Station']"
familymart,convenience_store,FAMILYMART @Taman Eko Botani,"No 74, Jalan EkoBotanic 3/2, Taman Eko Botani, 79100 Nusajaya, Johor",1.439342,103.620227,Taman Eko Botani,"['Restoran Al Barakah', 'FamilyMart', 'Manzanita Patrisserie And Boulangerie']"
familymart,convenience_store,FAMILYMART @Bandar Baru Seri Alam,"Gravity Green, Bandar Seri Alam, Masai Gravity Green @ Bandar Seri Alam, Jalan Suria, Bandar Baru Seri Alam, 81750 Masai, Johor",1.496107,103.872419,Bandar Baru Seri Alam,"['Vivo Pizza & Lebon', 'FamilyMart', 'Sabaidi Spa Masai']"
familymart,convenience_store,FAMILYMART @Jalan Permas10/7,"No.14, Jalan Permas10/7, Bandar Baru Permas Jaya, 81750 Masai Johor",1.496771,103.815308,Jalan Permas10/7,"['Restoran Sin Soon Li 新顺利面粉粿专卖店', 'Restoran Rasa Permas', 'LaundryBar']"
familymart,convenience_store,FAMILYMART @Jalan Skudai,"GM 679, Lot 1283, Mukim Of Pulai, Tempat Batu 8, Jalan Skudai, 81300 Johor Bahru, Johor",1.523526,103.67822,Jalan Skudai,"['Caltex', 'FamilyMart', ""McDonald's / McCafé""]"
familymart,convenience_store,FAMILYMART @Taman Abad,"No LG-039, Lower Ground Floor, KSL CITY, 33, Jalan Seladang, Taman Abad, 80250 Johor Bahru, Johor",1.485563,103.762399,Taman Abad,"['IJ Pharmacy', 'Choco Choco', 'Team Hair & Nail Studio']"
familymart,convenience_store,FAMILYMART @Taman Desa Tebrau,"G01, TOPPEN Shopping Centre, No.33, Jalan Harmonium, Taman Desa Tebrau, 81100 Johor Bahru, Johor",1.553575,103.798408,Taman Desa Tebrau,"['Popular Bookstore', 'TGV Cinemas', 'Art Friend']"
familymart,convenience_store,FAMILYMART @Taman Ungku Tun Aminah,"No.2, Jalan Pendekar 13, Taman Ungku Tun Aminah, 81300 Skudai, Johor",1.514027,103.653888,Taman Ungku Tun Aminah,"['MUZU', 'Flamingo By Gran Fiesta', 'Lan Kwai Fong Restaurant']"
familymart,convenience_store,FAMILYMART @Adda Heights,"No 89, Jalan Adda 3/1, Taman Adda, Adda Heights, 81100 Johor Bahru, Johor",1.547556,103.746523,Adda Heights,"['The Reference Book Cafe 餐烤酥', 'Familymart', 'Project A']"
familymart,convenience_store,FAMILYMART @Jalan Terminal 5,"No 32G, Jalan Terminal 5, 81400 Senai, Johor",1.63646,103.663095,Jalan Terminal 5,"['Perth Hotel', 'Chamek Kopitiam', 'Poliklinik Penawar Senai Airport']"
familymart,convenience_store,FAMILYMART @Pusat Perdagangan Kebun Teh,"No. 20(GF), Jalan Kebun Teh 1, Pusat Perdagangan Kebun Teh, 80250 Johor Bahru, Johor",1.48765,103.754854,Pusat Perdagangan Kebun Teh,"[""Ads Corner's"", 'Bawal Power Sempoi', 'Eleven Kitchen']"
familymart,convenience_store,FAMILYMART @Taman Gaya,"No.102, Jalan Gaya 1, Taman Gaya, 81800 Ulu Tiram, Johor.",1.562699,103.800365,Taman Gaya,"['Transform Fitness Centre', 'SUMMERTEA 夏一杯', '天晴飲食宮第二分行']"
familymart,convenience_store,FAMILYMART @Bandar Iskandar,"Retail Lot B1, Tower B, Lobby, Medini 9, Persiaran Medini Sentral1, Bandar Iskandar, 79250 Iskandar Puteri, Johor",2.919004,101.686816,Bandar Iskandar,"['Jabatan Imigresen Malaysia (Bahagian Passport)', 'Jabatan Imigresen Malaysia', 'Menara Ikhlas']"
familymart,convenience_store,FAMILYMART @Taman Pasir Putih,"Jalan Jambu Utama, Taman Pasir Putih, 81700 Pasir Gudang, Johor",1.485037,103.950057,Taman Pasir Putih,"['Pinggiran Rambai', 'Restoran Al-Safa', 'Sekolah Kebangsaan Kota Masai']"
familymart,convenience_store,FAMILYMART @Jalan Serampang,"No.21, Jalan Serampang, Taman Sri Tebrau, 80050 Johor Bahru",1.484312,103.768052,Jalan Serampang,"['Destino Bridal Gallery', 'Restaurant Mun Gi 文记海鲜楼', 'Lexus Showroom']"
familymart,convenience_store,FAMILYMART @UTC,"Lot GF-29, Level GF, Galleria @ Kotaraya, Jalan Trus, UTC, 80000 Johor Bahru, Johor",3.041716,101.430487,UTC,"['Alif Tomyam Seafood', 'Aishah Tomyam', '巴生九皇爷凤山寺']"
familymart,convenience_store,FAMILYMART @Taman Sri Jaya,"No. 22 (Ground Floor), Jalan Rotan Utama, Taman Sri Jaya, 83000 Batu Pahat, Johor",1.863452,102.95434,Taman Sri Jaya,"['Subway Batu Pahat', 'Old Street 老街坊', 'Fika Cafe']"
familymart,convenience_store,FAMILYMART @Taman Setia Indah,"No.2, Jalan Setia 3/2, Taman Setia Indah, 81100 Johor Bahru, Johor",1.572271,103.756819,Taman Setia Indah,"['Sword of The Spirit Family Church', '花哈裁縫服裝中心', 'Tyreplus Jet Yang Auto Services']"
familymart,convenience_store,FAMILYMART @Taman Impian Emas,"Part of PTD 107072, Jalan Seri Impian 1, Taman Impian Emas, 81300 Skudai, Johor",1.545493,103.683639,Taman Impian Emas,"['Caltex', ""Flanagan's Irish Restaurant"", 'Fidzs Fine & Fanciful Shoppe']"
familymart,convenience_store,FAMILYMART @Jalan Sakeh,"2 Jalan Pesta 1, Pusat Perdagangan Mega, Jalan Sakeh, 84000 Muar, Johor",2.05096,102.583248,Jalan Sakeh,"['The Food Lab', 'Dream Luxury Hotel', 'AMPM Pharmacy']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Kota Emas,"No. 50-G, Jalan Emas 2, Pusat Perniagaan Kota Emas, 82000 Pontian, Johor",1.480321,103.399492,Pusat Perniagaan Kota Emas,"['KFC', 'Kfc Pontian Drive Thru', 'Clean Wash Laundry']"
familymart,convenience_store,FAMILYMART @Kampung Masjid Lama,"108, Jalan Haji Manan, Kampung Masjid Lama, 86000 Kluang, Johor",2.035325,103.319348,Kampung Masjid Lama,"['Fion Hair Design & Make Up Studio', '亚华豆腐水（三板头）', 'Unian Agencies Bookstore']"
familymart,convenience_store,FAMILYMART @Paradigm Mall,"Lot GF-18,19,20,21&22, Ground Floor, Paradigm Mall, Johor Bahru, Johor",1.515575,103.685558,Paradigm Mall,"['Subway', 'Brands Outlet', 'Health & Fitness Protein Poke Bowl']"
familymart,convenience_store,FAMILYMART @Taman Perindustrian Pekan Nenas,"No 111, Jalan Industri 8, Taman Perindustrian Pekan Nenas, 81500 Pontian, Johor",1.494792,103.528129,Taman Perindustrian Pekan Nenas,"['CH Toyo Tires', 'CH ONE STOP ENTERPRISE SDN BHD', 'Caltex']"
familymart,convenience_store,FAMILYMART @Taman Sembrong,"No.2 (Tingkat Bawah), Jalan Cahaya Baru, Taman Sembrong, 83700 Yong Peng, Johor",2.009605,103.069005,Taman Sembrong,"['Hotel Zaifa Yong Peng', 'Jabatan Pendaftaran Negara', 'Otak Otak Muar Ah Jie']"
familymart,convenience_store,FAMILYMART @Jalan Desa Botani 1,"PTD 61251GF, Jalan Desa Botani 1, 83000 Batu Pahat, Johor",1.867431,102.932843,Jalan Desa Botani 1,"['Eat Toast Kopitiam', 'The Pokemist', 'Waku Sushi']"
familymart,convenience_store,FAMILYMART @Taman Perling,"PTD 30504, Jalan Layang, Taman Perling, 81200 Johor Bahru, Johor",1.476053,103.679304,Taman Perling,"['Caltex', 'Arulmigu Senthil', 'Warong Depan Caltex']"
familymart,convenience_store,FAMILYMART @Taman Utama,"Pusat Komersial Sri Utama, NO.5 - 7, Jalan Utama 3/2, Taman Utama, 85000 Segamat, Johor",2.514132,102.82069,Taman Utama,"['Icon Hotel', 'Poml Beverage Bar', 'Zara Sofea']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Sinar Bakri,"No 3, Jalan Sinar Bakri 2, Pusat Perniagaan Sinar Bakri, 84000 Muar, Johor",2.041606,102.656633,Pusat Perniagaan Sinar Bakri,"['Tealive Bakri Muar', 'Southern Tigers Muar', ""The Baker's Cottage""]"
familymart,convenience_store,FAMILYMART @Bandar Segamat Baru,"A portion of No. 1-1A, Jalan Nagasari, Bandar Segamat Baru, 85000 Segamat, Johor",2.493055,102.852903,Bandar Segamat Baru,"['Pasar Malam Segamat Baru', 'Warung Pak Akob Triple S', 'Medan Selera Bandar Segamat Baru']"
familymart,convenience_store,FAMILYMART @Kampung Tanjong Batu 15,"LC 171, Jalan Muar, Kampung Tanjong Batu 15, 84900 Tangkak, Johor",2.266408,102.538777,Kampung Tanjong Batu 15,"['AmBank Tangkak', 'LaundryBar Tangkak', 'Traffic Light 6 Tahun']"
familymart,convenience_store,FAMILYMART @Kawasan R&R Skudai,"Lot 1A, 7A Jalan R&R Skudai, Kawasan R&R Skudai, 81400 Senai, Johor",1.58932,103.635787,Kawasan R&R Skudai,"['Johor Technology Park', 'OMEGA Private & International Institution', 'Seri Omega Private & International School']"
familymart,convenience_store,FAMILYMART @Taman GP Prima,"LOT 202, Susur GP Prima, Taman GP Prima, 81550 Gelang Patah, Johor",1.4776838371897845,103.5835450626339,Taman GP Prima,"['Hotel Holmes GP', 'Mr. DIY', '18°C - Gelang Patah']"
familymart,convenience_store,FAMILYMART @Jalan Tanjung Labuh,"Lot 4459, BT 2, Jalan Tanjung Labuh, 83000 Batu Pahat, Johor",1.8376456219844401,102.9467288687108,Jalan Tanjung Labuh,"['Lian Seng Tyre & Battery Service Centre', 'Pusat Servis Tayar SinWufu Ent', '宏海鲜']"
familymart,convenience_store,FAMILYMART @Taman Cahaya Masai,"Part of Lot 72090, Taman Cahaya Masai, 81700 Pasir Gudang, Johor",1.5093646239227958,103.92269469073265,Taman Cahaya Masai,"['Multi Trade Supply', 'Syukur Tom Yam Food Restaurant', 'Restoran Ahmad Khan 24jam']"
familymart,convenience_store,FAMILYMART @Jalan Niaga Utama,"No. 9, Jalan Niaga Utama, 81900 Kota Tinggi, Johor",1.7288007987394347,103.90107866858091,Jalan Niaga Utama,"['Kedai Baju Kemboja', 'Jalan Niaga 3 Bazar Kota', 'Jumbo']"
familymart,convenience_store,FAMILYMART @Bandar Baru Uda,"No 29, Jalan Padi Ria, Bandar Baru Uda, 81200 Johor Bahru, Johor",1.5015886495350044,103.7188678128866,Bandar Baru Uda,"['Nasi Ambang Petronas', 'Petronas', ""Ravi's Barber Shop""]"
familymart,convenience_store,FAMILYMART @Taman Desaru Utama,"155, Jalan Jelutong, Taman Desaru Utama, Bandar Penawar, 81930 Johor",1.5732554988588947,104.21409256856685,Taman Desaru Utama,"['Duke Vaper Shop', 'Restoran Asri Rosmerah', 'KFC Bandar Penawar']"
familymart,convenience_store,FAMILYMART @Bandar Medini Iskandar,"as Plot F21, Jalan Medini Selatan 1, Bandar Medini Iskandar, 79250 Iskandar Puteri, Johor",1.3965815343558134,103.63130776417508,Bandar Medini Iskandar,"['Caltex', 'BookXcess', 'Sunway Big Box']"
familymart,convenience_store,FAMILYMART @Larkin Town Centre,"PTB 24504, Larkin Town Centre, Jalan Geroda 2/1, 81200 Johor Bahru",1.4948361248349102,103.74177512602854,Larkin Town Centre,"['Larkin Bustand', 'PappaRoti', 'Klinik Wakaf An-Nur']"
familymart,convenience_store,FAMILYMART @Pusat Komersial Yayasan,"No 15, Jalan PKY 1, Pusat Komersial Yayasan, 85000 Segamat, Johor",2.5476169850077928,102.79360593832546,Pusat Komersial Yayasan,"['ID Hotel Taman Yayasan', 'Ezy Smart Laundry', 'NGETEH Port']"
familymart,convenience_store,FAMILYMART @Kelapa Sawit,"No. 9(GF), Jalan Impiana 1, Taman Impiana, Kelapa Sawit, 81030 Kulai, Johor",1.6752174281403465,103.53180829405696,Kelapa Sawit,"['Petronas Kelapa Sawit', 'Klinik Adham Kelapa Sawit', 'Jibril Corner']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Mas Jaya,"No 21 (Ground Floor), Jalan Perniagaan Jaya, Pusat Perniagaan Mas Jaya, 84000 Muar, Johor",2.068566276463599,102.5789021326848,Pusat Perniagaan Mas Jaya,"['Croods Cafe', 'Dragon City Hotel', 'Steak N Cake House']"
familymart,convenience_store,FAMILYMART @83100 Rengit,"No. 85 & 87, Lot 88 & 89, Jalan Besar, 83100 Rengit, Batu Pahat, Johor",1.6830147713956964,103.14478249767377,83100 Rengit,"['SBR Chong Hwa High School', 'Eng Hiap Seng Sdn. Bhd.', 'Amaron Battery Shop - Hasanah']"
familymart,convenience_store,FAMILYMART @Taman Tasik Indah,"No 126, Jalan Tasik Indah 1/4, Taman Tasik Indah, 86000 Kluang, Johor",1.995552142644949,103.295643724991,Taman Tasik Indah,['newplace']
familymart,convenience_store,FAMILYMART @Bandar Baru Bukit Gambir,"Lot No. A12, Gambir Square, Bandar Baru Bukit Gambir, 84700 Tangkak, Johor",2.212782399835567,102.65145328738697,Bandar Baru Bukit Gambir,"['Econsave Bukit Gambir', 'Nasi Kandar Satu M', 'Klinik Elizabeth']"
familymart,convenience_store,FAMILYMART @81600 Pengerang,"No. 87-1, Ground Floor, Jalan Hee Seng, Sungai Rengit, 81600 Pengerang, Kota Tinggi, Johor",1.350592098639527,104.2238118956432,81600 Pengerang,"['Klinik Rafeeq & Nurul', '新光海鲜', 'Restauran Makanan Laut Sin Kong']"
