familymart,convenience_store,FAMILYMART @39100 Brinchang,"C-G-43, Presint 1, Cameron Centrum, 39100 Brinchang, Cameron Highlands, Pahang",4.49553472345996,101.38992248307387,39100 Brinchang,"['Adeq Corner Bihun Sup Kedah', 'Pasar Tani Brinchang', 'Fragrance Nusery']"
familymart,convenience_store,FAMILYMART @Jalan Istana Kuning,"NO. S7 & S12, Lot 92, Jalan Istana Kuning, 05000 Alor Setar, Kedah",6.125065886282303,100.36892476489399,Jalan Istana Kuning,"['Krabi Thai Food Restaurant', 'KOPITIAM Jalan Teluk Wan Jah-hkg', 'Kopitiam Convent']"
familymart,convenience_store,FAMILYMART @Taman Cindai Jaya,"No.10, Jalan Cindai Jaya 1A, Taman Cindai Jaya, 08000 Sungai Petani, Kedah",5.624959950251329,100.53225266896378,Taman Cindai Jaya,"['Restoran Sukhumvit Tomyam', 'Klinik Pergigian Dr Noor Dina', 'Poliklinik Dr. Azhar & Rakan-Rakan']"
familymart,convenience_store,FAMILYMART @Kampung Teluk Bagan,"Jalan Dato&acute; Syed Omar, Kampung Teluk Bagan, 05050 Alor Setar, Kedah",6.068896422229235,100.36543523104184,Kampung Teluk Bagan,"['Petronas Tandop', 'Taman Titiwangsa', 'Traffic Light Stargate']"
familymart,convenience_store,FAMILYMART @Jalan Selama Kedah,"A portion of Caltex Petrol Station at Lot 5863, Jalan Selama Kedah, 34100 Selama, Perak",5.224406993777666,100.68752526093847,Jalan Selama Kedah,"['Caltex Selama', 'Refuel Cafe', 'SuperEZ Laundry']"
familymart,convenience_store,FAMILYMART @Taman Sejati Indah,"No. 3A & 5 (Ground Floor), Jalan Permatang Gedong, Taman Sejati Indah, 08000 Sungai Petani, Kedah Darul Aman",5.6121518055695425,100.48306182649442,Taman Sejati Indah,"['Gerai Alaf Utara', 'Restoran Assalam Taqwa', 'Happy Home Superstore']"
familymart,convenience_store,FAMILYMART @Lagenda Heights,"301, Jalan Legenda 1, Lagenda Heights, 08000 Sungai Petani, Kedah",5.664400525238681,100.50359509096509,Lagenda Heights,"['Sports Station', 'Vintage Car Wash & Detailing Centre', 'Hong Leong Bank']"
familymart,convenience_store,FAMILYMART @Taman Bahagia,"Lot 12A, PT111, Kompleks Perniagaan Ampang, Sultanah Bahiyah Hwy, Taman Bahagia, 05050 Alor Setar, Kedah",6.111898457785264,100.35127226891176,Taman Bahagia,"['C Mart Ampang Business Centre', ""有米酸奶 Alor Setar ABC - Yomie's Rice X Yogurt"", 'Ampang Business Centre']"
familymart,convenience_store,FAMILYMART @Pekan Simpang Kuala,"No. 65 (Ground Floor), Jalan PSK 1, Pekan Simpang Kuala, 05400 Alor Setar, Kedah",6.098251784133195,100.36474707330721,Pekan Simpang Kuala,"['Rainbow Hantaran SDN BHD', 'Nasi Kandar Aiena', 'Tiffz Coffee Gallery']"
familymart,convenience_store,FAMILYMART @Landmark City Commercial Centre,"Plot 55 & 56 (Ground Floor), Landmark City Commercial Centre, Kulim, Kedah",5.383928813091406,100.54679869629683,Landmark City Commercial Centre,"['Tealive', 'Gene Martino', 'Affin Bank Kulim']"
familymart,convenience_store,FAMILYMART @Taman Serai Wangi III & IV,"Lot 54, No. 2500， Lorong Serai Wangi 4/10, Taman Serai Wangi III & IV,  09400 Padang Serai, Kedah",5.523608073451315,100.5446200250432,Taman Serai Wangi III & IV,"['SMK Dato Lela Pahlawan', 'Sekolah Kebangsaan Taman Ria', 'Bazaar Ramadhan Padang Serai']"
familymart,convenience_store,FAMILYMART @Taman Jerai Maju 1,"Lot No. M1, 31, 32 & 33, Jerai Plaza, No. 1, Taman Jerai Maju 1, 08300 Gurun, Kedah",5.819369039455474,100.48222024816558,Taman Jerai Maju 1,"['MAXIS', 'Maybank Gurun', 'Hasani Bookstore']"
