feature_name,feature_tag,Name,Address,Latitude,Longitude,Location,Nearest(poi)
familymart,convenience_store,FAMILYMART @Seksyen 1,"50-LG, Jalan BS 1/1, Pusat Perdagangan Olive Hill, Taman Bukit Serdang, Seksyen 1, 43300 Seri Kembangan, Selangor",3.013394,101.696566,Seksyen 1,"['Dynasty Palace', '好好捞烧烤火锅（沙登）', 'Little Oven Bakery小烤箱烘焙工作室']"
familymart,convenience_store,FAMILYMART @Jalan Teluk Pulai,"No. 39, Ground Floor, Jalan Teluk Pulai, 41100 Klang, Selangor",3.041716,101.430487,Jalan Teluk Pulai,"['Alif Tomyam Seafood', 'Aishah Tomyam', '巴生九皇爷凤山寺']"
familymart,convenience_store,FAMILYMART @Jalan Besar,"Lot 49358, Jalan Besar, 43300 Seri Kembangan, Selangor",3.0268,101.710382,Jalan Besar,"['Caltex Seri Kembangan', 'Caltex@South City', 'PETRON Station']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan R.E.E.F 2,"No. A1-G, Jalan Rawang, Pusat Perniagaan R.E.E.F 2, 48000 Rawang, Selangor",3.307169,101.58631,Pusat Perniagaan R.E.E.F 2,"['Sushi Mentai', 'Pusat Perkhidmatan MCA Bahagian Selayang', 'Restoran TTE Foodland']"
familymart,convenience_store,FAMILYMART @Bandar Seri Putra,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra, 43000 Bangi, Selangor",2.885338,101.790562,Bandar Seri Putra,"['Eighteen Vapor', 'Pusat Servis Kereta Lamry', 'Restoran Aruna Steamboat']"
familymart,convenience_store,FAMILYMART @Taman Setiawangsa,"12914, Jalan 37/56, Taman Setiawangsa, 54200 Kuala Lumpur, Selangor",3.177629,101.737347,Taman Setiawangsa,"['FamilyMart', 'Caltex', 'Caltex Car Wash Centre']"
familymart,convenience_store,FAMILYMART @Jalan Kapar Batu 5,"A portion of Lot 2740, Jalan Kapar Batu 5, 42100 Klang, Selangor",3.057783,101.445191,Jalan Kapar Batu 5,"['Ban Hooi Tayar Sdn Bhd', 'Naga Motorsport HQ', 'Naga Motor Sport']"
familymart,convenience_store,FAMILYMART @Seksyen U13,"No.2, Jala Setia Utama AR U13/AR, Setia Alam, Seksyen U13, 40170 Shah Alam, Selangor",3.123893,101.466684,Seksyen U13,"['S Tyre', 'The Loft Event Space', 'Gecar Bistro']"
familymart,convenience_store,FAMILYMART @PB1/1 Pusat Bandar Tanjung Karang,"No 9, PB1/1 Pusat Bandar Tanjung Karang, 45500 Tanjung Karang, Selangor",3.424969,101.176971,PB1/1 Pusat Bandar Tanjung Karang,"['Pizza Hut Tanjung Karang', ""John's Hair Salon"", '99 Speedmart']"
familymart,convenience_store,FAMILYMART @Bandar Damai Perdana,"No. 18, Jalan Damai Perdana 1/9a, Bandar Damai Perdana, 43200 Cheras, Selangor",3.046029,101.739279,Bandar Damai Perdana,"['AYAMAS Bandar Damai Perdana', 'Dr. Mah Dental Surgery', 'T2 Auto Accessories']"
familymart,convenience_store,FAMILYMART @Taman Hulu Langat Jaya,"2, Jalan Hulu Langat Jaya 1, Taman Hulu Langat Jaya, 43200 Cheras, Selangor",3.070688,101.78104,Taman Hulu Langat Jaya,"['Petron Hulu Langat', 'New Kfc Drive Thru', 'KFC HULU LANGAT']"
familymart,convenience_store,FAMILYMART @Semenyih Vista Valley,"No 20-G, Jalan Vista Valley 3, Semenyih Vista Valley, 43500 Semenyih, Selangor",2.957699,101.83985,Semenyih Vista Valley,"['99 Speedmart', 'Alpro Pharmacy', 'Restoran Mamak Cendol']"
familymart,convenience_store,FAMILYMART @Bandar Saujana Putra,"41-G, Jalan SP1/1, Bandar Saujana Putra, 42610 Jenjarom, Selangor",2.95447,101.578428,Bandar Saujana Putra,"['The Tire Store', 'Get Geared Bikers Equipment', '80 Kopitiam']"
familymart,convenience_store,FAMILYMART @Sungai Besar Sentral,"No.2, Jalan Bunga Loceng Kuning, Sungai Besar Sentral, 45300 Sungai Besar, Selangor",3.673225,100.984724,Sungai Besar Sentral,"['Ayam Penyet AP', 'Laundrybar', 'Butik Chanteques']"
familymart,convenience_store,FAMILYMART @Taman Indah 2,"No. 12, Jalan Indah 2/1, Taman Indah 2, 45400 Sekinchan, Selangor",3.501981,101.10416,Taman Indah 2,"['Burger King', 'No. 1 Laundry', 'Secret Recipe']"
familymart,convenience_store,FAMILYMART @Jalan Kebun Nanas 7A/KS8,"No.25, Jalan Kebun Nanas 7A/KS8, 41200 Klang, Selangor",2.961075,101.515054,Jalan Kebun Nanas 7A/KS8,"['Salai POWER', 'Pasar Mlm Kampung Jalan Kebun']"
familymart,convenience_store,FAMILYMART @Bukit Sentosa,"17-G, Seksyen BS1, Jalan Orkid 1F/2, Bukit Sentosa, 48300 Rawang, Selangor",3.403446,101.560489,Bukit Sentosa,"['Restoran Al Faize Nasi Kandar Original', 'Mr Diy Bukit Sentosa', 'Eco Garden Hotel']"
familymart,convenience_store,FAMILYMART @Taman Puchong Utama,"No: A-G-12, Block A, Dataran Puchong, Jalan PU 7/1, Taman Puchong Utama, 47140 Puchong, Selangor",2.990829,101.616669,Taman Puchong Utama,"['Bazar Ramadan Puchong Utama', 'Pasar Malam Puchong Utama 3', 'Jabatan Pendaftaran Negara (JPN)']"
familymart,convenience_store,FAMILYMART @Taman Prima Saujana,"A-G-8, Jalan Prima Saujana 2, 1A, Seksyen 2, Taman Prima Saujana, 43000 Kajang, Selangor",3.007594,101.805791,Taman Prima Saujana,"['Marrybrown', 'Bazaar Ramadhan Impian Saujana', 'Pasar Tani']"
familymart,convenience_store,FAMILYMART @42700 Banting,"Lot 2352, Jalan Sultan Abdul Samad, Taman Banting Baru, 42700 Banting, Kuala Langat, Selangor",2.817865,101.519302,42700 Banting,"['Stadium Jugra', 'Masjid As-Syarif', 'Dewan Seri Jugra']"
familymart,convenience_store,FAMILYMART @Seksyen 5 Bandar Baru Batang Kali,"Part of Caltex Batang Kali, PT9610, Jalan Batang Kali, Seksyen 5 Bandar Baru Batang Kali, 44300 Batang Kali, Selangor",3.452436052668055,101.66410283348176,Seksyen 5 Bandar Baru Batang Kali,"['Gi Z Corner', ""Restoran D' Anjung Kelah"", 'Wong Man Hotel & Homestay']"
familymart,convenience_store,FAMILYMART @44300 Batang Kali,"PT 5946 Lebuhraya Karak, 68100 Gombak, Selangor",3.241106886138028,101.71582962775346,44300 Batang Kali,"['Stesen Shell Lebuhraya Lingkaran Tengah 2', 'Subway', 'Chatime']"
familymart,convenience_store,FAMILYMART @Eco Majestic,"No. 43-1, Jalan Eco Majestic 10/1A, Eco Majestic, 43500 Semenyih, Selangor",2.9006891129830086,101.83303625507644,Eco Majestic,"['Majestic Animal Medical Centre (MAMC)', 'Semenyih Joy Methodist Church']"
familymart,convenience_store,FAMILYMART @43500 Semenyih,"Kota Warisan, 43900 Sepang, Selangor",2.8182046455338514,101.69426703984638,43500 Semenyih,"[""Domino's Pizza"", 'Bubblelab Laundry', 'Pizza Hut']"
familymart,convenience_store,FAMILYMART @Kota Damansara,"No. 3, Jalan Teknologi 3/6B, Taman Sains Selangor, Sek 3, Kota Damansara, 47810 Petaling Jaya, Selangor",3.157073423397498,101.57089457131752,Kota Damansara,"['Pasar Malam', 'Pasar Tani Kota Damansara', ""Sha's Tauhu Bakar""]"
familymart,convenience_store,FAMILYMART @Taman Seri Jaromas,"No. 2, Jalan 2/21, Taman Seri Jaromas, 42600 Jenjarom, Selangor",2.8749481717445944,101.50217061716526,Taman Seri Jaromas,"['GreenHouze VapeLounge', 'Pizza Hut Delivery', 'Restoran Habiba Maju']"
familymart,convenience_store,FAMILYMART @Subang Bestari Sek U5,"1-G, Jalan Nova U5/N, Subang Bestari Sek U5, 40150 Shah Alam, Selangor",3.17814384742296,101.54804470587798,Subang Bestari Sek U5,"['Glazerpro Grooming Centre', 'FAY Auto Garage', 'Tealive Subang Bestari']"
familymart,convenience_store,FAMILYMART @Lembah Selatan,"Savanna Lifestyle Retail, Jalan BBLS 2 Bandar Baru Lembah Selatan Bandar Baru, Lembah Selatan, 43800 Dengkil, Selangor.",2.9030766254851335,101.76235989642572,Lembah Selatan,"['Mykōri Dessert Cafe', 'Aiza Bistro', 'Laundry Box']"
familymart,convenience_store,FAMILYMART @Jalan Persiaran Puncak Alam 6,"PT 42663, Jalan Persiaran Puncak Alam 6, 42300 Bandar Puncak Alam, Selangor",3.230763344779231,101.45076739751336,Jalan Persiaran Puncak Alam 6,"['Jalan Batu Arang Exit Puncak Alam', 'Didi Kids World']"
familymart,convenience_store,FAMILYMART @Jade Hills,"36, Jalan Dataran Jade 5, Jade Hills, 43000 Kajang, Selangor",2.993140640903641,101.76046479564071,Jade Hills,"['Starbucks Jade Hills DT', ""Le Moon's"", 'Restoran Jadehill Maju']"
familymart,convenience_store,FAMILYMART @Bandar Baru Sungai Buloh,"No. 374, Jalan 1a/3, Bandar Baru Sungai Buloh, 47000 Sungai Buloh, Selangor",3.2115443336208123,101.56488649769189,Bandar Baru Sungai Buloh,"['Secret Recipe', 'Bintang Gemilang Karaoke', 'Healthlane Pharmacy']"
familymart,convenience_store,FAMILYMART @Jalan TPI 1/5,"41-G Pinggiran Batu Caves, Jalan TPI 1/5, 68100 Batu Caves, Selangor",3.25066622312165,101.69257677762614,Jalan TPI 1/5,"['Kedai Dobi SpeedyWash', 'Honda Motor', 'SK Taman Seri Gombak']"
familymart,convenience_store,FAMILYMART @68100 Batu Caves,"Taman Puchong Perdana, 47100 Puchong, Selangor",3.0067106426381436,101.60520573673516,68100 Batu Caves,"['Super Cut Puchong Perdana', 'Farrah Salon', '7Eleven Puchong Perdana']"
familymart,convenience_store,FAMILYMART @Taman Dagang,"16, Jalan Dagang B/3a, Taman Dagang, 68000 Ampang, Selangor",3.148739085324507,101.75445067392396,Taman Dagang,"['Kari Gegar', 'Tini Spa', 'Ezuwan Ismail Kuala Lumpur']"
familymart,convenience_store,FAMILYMART @68000 Ampang,"Bandar Teknologi Kajang, 43500 Semenyih, Selangor",2.970797141094306,101.82699126867324,68000 Ampang,"['Cendol Lori Bandar Teknologi Kajang', 'Pasar Malam Bandar Teknologi Kajang', '好望角海鲜餐馆 Golden Corner Seafood Restaurant']"
familymart,convenience_store,FAMILYMART @Bandar Kinrara,"No. 53-G , Jalan BK 5A/2, Bandar Kinrara, 47180 Puchong, Selangor",3.046585784115132,101.64596682634432,Bandar Kinrara,"['Bubble Lite 24 Hours', 'Publika Kopitiam', 'Econ Bubble Lite']"
familymart,convenience_store,FAMILYMART @Bandar Tasik Puteri,"No. 106G, Jalan 7A/2, Medan Puteri, Bandar Tasik Puteri, 48020 Rawang, Selangor",3.2831008931458783,101.4734818721198,Bandar Tasik Puteri,"['Satay Pak Wan', 'Mr Diy Bandar Tasik Puteri', 'Restoran Moulana Muhammed']"
familymart,convenience_store,FAMILYMART @Seksyen 7,"No.43 Jalan 7/7C, Seksyen 7, 43650 Bandar Baru Bangi, Selangor",2.9697153411205948,101.77326899762616,Seksyen 7,"['Bodyprime Gym & Fitness', 'Al Baghdadi Learning Centre Seksyen 7 BB Bangi', 'Restoran Thai Ikan Bakar']"
familymart,convenience_store,FAMILYMART @Mukim Hulu Yam,"A portion of PT 545, Kampung Batu 30, Mukim Hulu Yam, Daerah Hulu Selangor, Selangor Darul Ehsan",3.439053891146332,101.631628022715,Mukim Hulu Yam,"['Mek Tanjung Seafood', 'Combat Coating Malaysia Sdn Bhd', 'Combat Engineering']"
familymart,convenience_store,FAMILYMART @Saujana Utama 3,"88G, Jalan Bidara 6/3, Saujana Utama 3, 47000 Sungai Buloh, Selangor",3.202049126469174,101.48733052288301,Saujana Utama 3,"['Restoran Fareed', 'Restoran Fareed Saujana Utama', 'Gerai Monster X Burger Saujana Utama']"
familymart,convenience_store,FAMILYMART @Taman TTDI Grove,"No. 70-1, Jalan TTDI Grove 1/1, Taman TTDI Grove, 43000 Kajang, Selangor",2.996235526156555,101.81388426885567,Taman TTDI Grove,"[""Adam's Bundle"", 'AMAYA (Boutique)', 'Restoran Ehsan Maju']"
familymart,convenience_store,FAMILYMART @IOI Resort,"Lot LG218, IOI City Tower Two Lebuh IRC, IOI Resort, 62502 Putrajaya, Selangor",2.969223971101217,101.71133080989023,IOI Resort,"['Kakatoo Ioi City Mall', 'Black Canyon', 'Noodle Station']"
familymart,convenience_store,FAMILYMART @Jalan Pintasan Dengkil-Putrajaya (FT29) Arah Utara,"PT 3353, KM48.7, Jalan Pintasan Dengkil-Putrajaya (FT29) Arah Utara, 43800 Dengkil, Selangor Darul Ehsan",2.8691616363515164,101.68522350689427,Jalan Pintasan Dengkil-Putrajaya (FT29) Arah Utara,"['Tasik Bukit Unggul', 'Restoran Dengkil Seafood', 'ENEOS Car Service Centre']"
familymart,convenience_store,FAMILYMART @SS15,"No. 63 (Ground Floor), Jalan SS15/8A, SS15, 47500 Subang Jaya, Selangor",3.0740947882604335,101.59003837113785,SS15,"['Zetro Salon', 'Pestle & Mortar', 'NinjaZ']"
familymart,convenience_store,FAMILYMART @Elmina East,"No.71 (GF), Jalan Eserina Y U16/Y, Elmina East, 40160 Shah Alam, Selangor",3.1857831344469543,101.52514126851011,Elmina East,"['The Sawah Riadah Court', 'Taman Tasik Elmina', 'Warung Beger & Char Kuew Tiau']"
familymart,convenience_store,FAMILYMART @Taman Samudra,"13A-G, Prima Samudera, Jalan 11, Lorong Samudera Utara, Taman Samudra, 68100 Batu Caves, Selangor",3.234060876159981,101.69525333335679,Taman Samudra,"['Batu Caves AL-Ikhsan (BCA)', 'WashOut Laundry & Cafe', 'Al Ikhsan']"
familymart,convenience_store,FAMILYMART @Bukit Raja,"PT29780, Kg. Bukit Cherakah, Seksyen U15, Bukit Raja, 42200 Petaling Jaya, Selangor",3.170020410110882,101.46940592668076,Bukit Raja,"['Kem Bina Negara Meru', 'Restoran Payung']"
familymart,convenience_store,FAMILYMART @Dataran Selayang,"16-G, Jalan Dataran Selayang 1, Dataran Selayang, 68100 Batu Caves, Selangor.",3.2377918874215057,101.67374661277624,Dataran Selayang,"['Spa Car Wash', 'Batu Caves Tyre And Services S/B', 'Kirimba Cafe']"
familymart,convenience_store,FAMILYMART @Bukit Raja,"T29780, Kg. Bukit Cherakah, Seksyen U15, Bukit Raja, 42200 Petaling Jaya, Selangor",3.1700248447235175,101.4694016139535,Bukit Raja,"['Kem Bina Negara Meru', 'Restoran Payung']"
familymart,convenience_store,FAMILYMART @Bukit Jelutong,"G-23(i), Komersial Radia, Persiaran Tebar Layar, Bukit Jelutong, 40150 Shah Alam, Selangor",3.101538983753652,101.53557905382932,Bukit Jelutong,"['Pizza Hut', 'Daniels Cafe', 'Mail Boxes Etc. (Mbe) Radia Commercial']"
familymart,convenience_store,FAMILYMART @Mukim Ijok,"Lot PT 28807, Bandar Saujana Utama, Mukim Ijok, Daerah Kuala Selangor, Selangor",3.2058837415339547,101.47175174006964,Mukim Ijok,"['Restoran Periuk Besar', 'Restoran Gajah Putih', 'Shoppe In']"
familymart,convenience_store,FAMILYMART @Taman Sri Serdang,"11, Jalan 18/33A, Taman Sri Serdang, 43300 Seri Kembangan, Selangor",3.008472711012393,101.7144033961046,Taman Sri Serdang,"[""McDonald's"", 'Secret Recipe Sri Serdang', 'De Gift House']"
familymart,convenience_store,FAMILYMART @KLIA2,"S2-3-L11, Departure Level, Public Concourse (Landside), KLIA2, 64000 Sepang, Selangor",2.747165023129941,101.68540010149646,KLIA2,"['AmBank', 'Butter Olive Wholesome Pastry House', 'KLIA2 Air Traffic Control Tower']"
familymart,convenience_store,FAMILYMART @Putra Heights,"No. 19, Jalan Putra Mahkota 7/6c, Putra Heights, 47650 Subang Jaya, Selangor",2.9963987253110917,101.57354999564068,Putra Heights,"['Emery School Of Coffee (Esc)', 'Mr. Burger', 'Kingsley International Educational Centre']"
familymart,convenience_store,FAMILYMART @Bandar Sunway,"OB2.G.U2A, Oasis Boulevard, Sunway Pyramid, 3, Jalan PJS 11/15, Bandar Sunway, 47500 Petaling Jaya, Selangor",3.073042467980549,101.60881806675937,Bandar Sunway,"['Aloha Karaoke Sunway', '7-11', 'Sushi Zanmai (壽司三味)']"
familymart,convenience_store,FAMILYMART @Klang,"Lot 139 Batu 2, Jalan Kuala Selangor, Klang, 45000 Kuala Selangor, Selangor.",3.3149139946185406,101.27700900699999,Klang,"['Kuala Selangor Shop', 'Toyota Service Center', 'Metro Maternity Hospital']"
familymart,convenience_store,FAMILYMART @Bandar Country Homes,"No. G-15, Avia Plus, Jalan Desa Utama, Bandar Country Homes, 48000 Rawang, Selangor",3.3235675595984744,101.52663755611296,Bandar Country Homes,"['Reborn Hair Salon', 'Klinik Amar', 'KFC']"
familymart,convenience_store,FAMILYMART @Taman Putra,"No. 39, Jalan Bunga Tanjung 9C, Taman Putra, 68000 Ampang, Selangor",3.1204939968505165,101.76285362479089,Taman Putra,"[""Parking McDonald's"", 'Kentucky Fried Chicken', 'CIMB Bank']"
familymart,convenience_store,FAMILYMART @Mukim Kapar,"Lot 53237 (PT 53555), Persiaran Batu Belah, Bandar Bukit Raja Stage 1, Mukim Kapar, Daerah Klang, Selangor",3.088082123396397,101.43282222463259,Mukim Kapar,"['Taman Rekreasi Bandar Bukit Raja (S)', 'Qisra Islamic Empire', '99 SPEEDMART']"
