familymart,convenience_store,FAMILYMART @Genting Highlands Resorts,"Lot No. 2-3, Level 2, Awana Skyway Station, Genting Highlands Resorts, 69000 Genting Highlands, Pahang",3.422194,101.792929,Genting Highlands Resorts,"['Genting Resort Hotel Room 15105', 'Resort Cafe', 'EAT@B5']"
familymart,convenience_store,FAMILYMART @Genting Highlands Resort,"Lot No. T1-03 of Level G, SkyAvenue, Genting Highlands Resort, 69000 Genting Highlands, Pahang",3.424088,101.795178,Genting Highlands Resort,"['MoodBoard', 'Absolute Thai', 'San Francisco Coffee']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Mutiara Gemilang,"P11,  Jalan MG1, Pusat Perniagaan Mutiara Gemilang, 28700 Bentong, Pahang",3.4844948140644934,101.91202870584421,Pusat Perniagaan Mutiara Gemilang,"['Kolej Kediaman Kolej Vokasional Tengku Ampuan Afzan', 'Kolej Vokasional Tengku Ampuan Afzan', 'Restoran Zaliah']"
familymart,convenience_store,FAMILYMART @39100 Brinchang,"C-G-43, Presint 1, Cameron Centrum, 39100 Brinchang, Cameron Highlands, Pahang",4.49553472345996,101.38992248307387,39100 Brinchang,"['Adeq Corner Bihun Sup Kedah', 'Pasar Tani Brinchang', 'Fragrance Nusery']"
familymart,convenience_store,FAMILYMART @Tanah Rata,"41, Jalan Besar, Tanah Rata, 39000 Tanah Rata, Pahang",4.471429392931759,101.37385736904557,Tanah Rata,"['De Cabin Grill Box Port', 'Box Port', 'Rainforest Cafe@ Heritage Hotel']"
familymart,convenience_store,FAMILYMART @30100 Ipoh,"Jalan Bukit, 27600 Raub, Pahang",3.7908408133205853,101.85581319741934,30100 Ipoh,"['East Coast Coffee House', 'Mahkamah Sesyen Dan Majistret Raub', 'Syarikat Cermin Mata Mee Seng']"
familymart,convenience_store,FAMILYMART @Pusat Komersial Bentong Prima,"P65-G, Jalan Prima 1, Pusat Komersial Bentong Prima, 28700 Bentong, Pahang",3.5148221482766133,101.91364392212722,Pusat Komersial Bentong Prima,"['Chanteq Cafe', 'Astana Island Restaurant', 'Pejabat Agama Islam Daerah Bentong & Mahkamah Syariah Bentong']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Putra Raub,"No. 111, Lorong Putra Raub 2, Pusat Perniagaan Putra Raub, 27600 Raub, Pahang",3.806220854895982,101.85420980410942,Pusat Perniagaan Putra Raub,"['Unit Pengambilan Tanah Raub', 'Bangunan Persekutuan Raub', 'Jabatan Pendaftaran Negara Daerah Raub']"
familymart,convenience_store,FAMILYMART @Bandar Sri Semantan,"No. 4&6, Jalan Sudirman 1, Bandar Sri Semantan, 28000 Temerloh, Pahang",3.449063554373097,102.41540744372094,Bandar Sri Semantan,"['Pizza Hut', 'Anakku Temerloh', 'Maybank Temerloh']"
familymart,convenience_store,FAMILYMART @Jalan Temerloh,"No.64 & 65, Jalan Temerloh, 28400 Mentakab, Pahang",3.4837946244927283,102.34580472651264,Jalan Temerloh,"['Klinik Pergigian Khek', 'Taman Mentakab Playground', 'D Studio']"
familymart,convenience_store,FAMILYMART @98,"No. 4, Tingkat Bawah Lorong SU 1/1, 98, 27000 Jerantut, Pahang",3.927883997143151,102.38133256886074,98,"['Laundry Bar', 'Bamboo House 竹林屋', 'Station Nasi Ayam Malaya']"
familymart,convenience_store,FAMILYMART @Kota Sultan Ahmad Shah,"R-15, Tasek Commercial Centre, Kota Sultan Ahmad Shah, 25200 Kuantan, Pahang Darul Makmur",3.8707300865661742,103.27424860235416,Kota Sultan Ahmad Shah,"['KotaSAS Sales Gallery', 'Aquanano Kotasas', 'Surau Al Mussolah']"
familymart,convenience_store,FAMILYMART @Jalan Tanah Putih,"Bangunan Lama MPK, Majlis, Jalan Tanah Putih, 25100 Kuantan, Pahang",3.7985070961593816,103.32187168272678,Jalan Tanah Putih,"['Majlis Perbandaran Kuantan (Municipal Council)', 'Majlis Perbandaran Kuantan', 'HQ MPK']"
familymart,convenience_store,FAMILYMART @Bandar Indera Mahkota 8,"B 138 & B 140 (Ground Floor), Lorong IM 8/33, Jalan Sungai Lembing, Bandar Indera Mahkota 8, 25200 Kuantan, Pahang Darul Makmur",3.826847010546202,103.30283586931796,Bandar Indera Mahkota 8,"['Rumah Kopi', 'Veer Hotel', 'Kayu Manis Bistro']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Barry @ Kuala Lipis,"No. 3 & 4, Jalan Pusat Perniagaan Barry, Pusat Perniagaan Barry @ Kuala Lipis, 27200 Lipis, Pahang Darul Makmur",4.188971929758468,102.04945367426978,Pusat Perniagaan Barry @ Kuala Lipis,"['Pulut Rendang Warisan Lipis', 'Restoren Jamil Pulut', 'Bazar Ramadhan K. Lipis']"
familymart,convenience_store,FAMILYMART @Genting Permai Avenue Bentong,"Part of Petron Genting Permai, Lot 21078, Jalan Permai 2, Genting Permai Avenue Bentong, 69000 Genting Highlands, Pahang",3.3871288447005776,101.7736894048113,Genting Permai Avenue Bentong,"['Petron', 'Starbucks', 'Geo Resort & Hotel']"
familymart,convenience_store,FAMILYMART @08300 Gurun,"Kampung Batu Tujuh, 25150 Kuantan, Pahang",3.793406990859128,103.24838985360283,08300 Gurun,"['BHPetrol Kuantan By Pass', 'BHP Petrol', 'Muhimeen Tomyam & Seafood']"
familymart,convenience_store,FAMILYMART @Jalan Beserah,"B-272, Ground Floor, Jalan Beserah, 25300 Kuantan, Pahang",3.8263331355394343,103.33696765136328,Jalan Beserah,"['Nasi Lemak Place', 'Amlife Insurance Berhad', 'Klinik Pergigian Nazira']"
familymart,convenience_store,FAMILYMART @Jalan Tun Ismail 1,"A-7, Ground Floor, Jalan Tun Ismail 1, 25000 Kuantan, Pahang",3.8152296331650244,103.3284083936766,Jalan Tun Ismail 1,"['Citibank', 'Prudential Insurance Kuantan', 'Prudential Assurance Malaysia Bhd (Kuantan Branch)']"
