familymart,convenience_store,FAMILYMART @Jalan Perak,"338-D (Ground Floor), Jalan Perak, Taman Desa Green, 11600 Pulau Pinang",5.399517439772847,100.31521836812355,Jalan Perak,"['Snacks & Ladders', 'Little Ha Noi', 'Loh Hup Kee Famous Chicken Leg']"
familymart,convenience_store,FAMILYMART @Bandar Baru Teluk Intan,"No.1B, Ground Floor, Laman Intan, Bandar Baru Teluk Intan, Jalan Changkat Jong, 36000 Perak",4.020587,101.022309,Bandar Baru Teluk Intan,"['RQ Tea Bar', 'Erican Language Centre', 'Coffee Lab Cafe']"
familymart,convenience_store,FAMILYMART @Greentown Business Centre,"No. 4 (Ground Floor), Persiaran Greentown 10, Greentown Business Centre, 30450 Ipoh, Perak",4.598561672002863,101.0923122363896,Greentown Business Centre,"['SUBWAY', 'Ani Sup Utara', 'HongLeong Assurance']"
familymart,convenience_store,FAMILYMART @Jelapang,"Lot 120089, Taman Meru Industrial Estate, Jelapang, 30020 Ipoh, Perak",4.65124,101.070071,Jelapang,"['Caltex', 'Restoran Di Naina', 'Petronas Bdr Meru Raya']"
familymart,convenience_store,FAMILYMART @Kampung Paya,"Jalan Pengkalan Putra 1, Kampung Paya, 31650 Ipoh, Perak",4.5526615520964295,101.07514868581018,Kampung Paya,"['Family Bundle', 'Manhattan Hotel', 'THE FACE SHOP']"
familymart,convenience_store,FAMILYMART @Jalan Kangsar,"No. 70-C Ground Floor, Jalan Kangsar, 33000 Kuala Kangsar, Perak",4.7695199747714145,100.94024741965016,Jalan Kangsar,"['KFC', 'CIMB Bank', 'CIMB Kuala Kangsar']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Simee,"No.19 & 19A, Jalan Niaga Simee 1, Pusat Perniagaan Simee, 31400 Ipoh, Perak",4.6162188599657785,101.11653492400784,Pusat Perniagaan Simee,"['Dynasty World', 'Royal Thai Massage', 'Wemabox Solutions']"
familymart,convenience_store,FAMILYMART @Gunung Rapat,"264, Jalan Dato Raja Nazrin Shah, Gunung Rapat, 31350 Ipoh, Perak",4.5706041462826965,101.11330936273107,Gunung Rapat,"['Umobile Gunung Rapat', 'Chiang Heng Gold & Diamond S/B', 'Ring Ring One Shop']"
familymart,convenience_store,FAMILYMART @Taman Sri Kurau,"Jalan Bercham, Taman Sri Kurau, 31400 Ipoh, Perak",4.626354992613194,101.12513639471162,Taman Sri Kurau,"['Rockstar Becham', 'Bank Simpanan Nasional Bercham', 'Bsn Bercham']"
familymart,convenience_store,FAMILYMART @Jalan Istana Larut,"G-01 & G-02 of Taiping Sentral Mall, No. 36, Jalan Istana Larut, 34000 Taiping, Perak",4.865488201378828,100.73141314362118,Jalan Istana Larut,"['Taiping Bike Park', 'SUBWAY', 'Watsons']"
familymart,convenience_store,FAMILYMART @Jln. Kuala Kangsar,"NO 109C, Jln. Kuala Kangsar, 30010 Ipoh, Perak",4.625870066068171,101.08194839738894,Jln. Kuala Kangsar,"['SL Ding Auto Sdn Bhd', 'KK Home Deco', 'Nissan Service Centre Ipoh ( TCEAS )']"
familymart,convenience_store,FAMILYMART @Jalan Tambun,"PT 126050, Jalan Tambun, 31400 Ipoh, Perak",4.607164208320913,101.1292447263371,Jalan Tambun,"['Caltex Jln Tambun', 'Gua Lukisan Tambun', 'Tambun']"
familymart,convenience_store,FAMILYMART @Jalan Sultan Idris Shah,"Block D,G-9 Soho Ipoh, Jalan Sultan Idris Shah, 30000 Ipoh, Perak",4.59255057422602,101.08993808206203,Jalan Sultan Idris Shah,"['奉茶 Fengcha', 'Com City Sdn. Bhd.', 'Islee Boutique']"
familymart,convenience_store,FAMILYMART @Bandar Penawar,"Lot 6853 Simpang Empat, 36400 Hutan Melintang, Perak",3.897139574729688,100.93822246920742,Bandar Penawar,"['Caltex', 'OldTown White Coffee Basic', 'Ree BUNDLE']"
familymart,convenience_store,FAMILYMART @Jalan Taiping,"Unit G-6 & G-7, Kompleks Perniagaan Parit Buntar, No. 199, Jalan Taiping, 34200 Parit Buntar, Perak",5.119875682320606,100.4860714242037,Jalan Taiping,"['源兴茶餐室 Guan Heng', '建和港式包饺点心', 'Pos Laju Parit Buntar']"
familymart,convenience_store,FAMILYMART @Taman Malcop,"Jalan Silibin, Taman Malcop, 30100 Ipoh, Perak",4.608854037520117,101.0605855184556,Taman Malcop,"['DrLaptop.my Manjoi', 'Restoran Daun Pisang No.1', 'BH Tyre Service Center']"
familymart,convenience_store,FAMILYMART @Perak,"Kota Warisan, 43900 Sepang, Selangor",2.8182046455338514,101.69426703984638,Perak,"[""Domino's Pizza"", 'Bubblelab Laundry', 'Pizza Hut']"
familymart,convenience_store,FAMILYMART @Persiaran Persona 1 Medan Persona,"No.2 & 3 ( Ground Floor ), Persiaran Persona 1 Medan Persona, 31100 Sungai Siput, Perak",4.816452996651958,101.07812008346777,Persiaran Persona 1 Medan Persona,"['Mahkamah Majistret Sungai Siput', 'Kantin JKR Sg Siput', 'Shell']"
familymart,convenience_store,FAMILYMART @Bandar Cyber,"No.2, Jalan Lapangan Siber 10, Bandar Cyber, 31350 Ipoh, Perak",4.54356178204801,101.11005422608747,Bandar Cyber,"['翠林苑粵式點心', 'De Park View Hotel', 'Restoran Botani Dim Sum']"
familymart,convenience_store,FAMILYMART @Jalan Tapah-Bidor,"No. 2, (Ground Floor), PT 11166, No. 3, (Ground Floor), PT 11167, Jalan Tapah-Bidor, 35500 Bidor, Perak",4.113240904223285,101.28615461090484,Jalan Tapah-Bidor,"['Neeza Cafe @Atap Merah Nasi Ayam', '壹号大饭店', 'Pejabat Pos Bidor']"
familymart,convenience_store,FAMILYMART @Medan Klebang Restu,"Laluan Klebang Restu 2, Medan Klebang Restu, 31200 Chemor, Perak",4.682061162564061,101.12157480629888,Medan Klebang Restu,"['Farmasi Klebang Restu', 'Restoran Seri Nuri', 'Poliklinik & Surgery Gul']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Baldwin,"103, Jalan Baldwin 3, Pusat Perniagaan Baldwin, 35000 Tapah, Perak",4.195832692536369,101.26323920508263,Pusat Perniagaan Baldwin,"['Watsons Tapah', 'Kedai Dobi Nice N Easy Clean', 'Watson Tapah']"
familymart,convenience_store,FAMILYMART @32610,"No. 2 & 3 (Ground Floor), Persiaran SIBC 2, Seri Iskandar Business Centre, 32610, Seri Iskandar, Perak",4.358371253845774,100.96702758494385,32610,"['Pakchu Tomyam', 'Badang Fitness Gym', 'Bandar Sri Iskandar']"
familymart,convenience_store,FAMILYMART @Taman Bandar Baru,"No.2222 (Ground Floor), Jalan Batu Karang, Taman Bandar Baru, 31900 Kampar, Perak",4.326594093368253,101.14598796861671,Taman Bandar Baru,"['金城海鲜饭店', 'Havana Seafood', 'Hawana Tom Yum Seafood']"
familymart,convenience_store,FAMILYMART @Taman Lumut Indah II,"No. 7 (Ground Floor), Jalan Lumut Indah 2/1, Taman Lumut Indah II, 32200 Lumut, Perak",4.208972449746626,100.63880428303995,Taman Lumut Indah II,"['Kedai Rm2', 'Kedai Makan Ali Junior', 'Hospital TLDM Lumut']"
familymart,convenience_store,FAMILYMART @Jalan Sitiawan-Lumut,"Stesen Minyak Petron, PT 50174 (Lot Lama 44434), Jalan Sitiawan-Lumut, 32000 Sitiawan, Perak",4.211382429512205,100.68216698449983,Jalan Sitiawan-Lumut,"['Drive Thru Car Wash', 'Smart Cyclone Car Wash', 'Mitsubishi Showroom']"
familymart,convenience_store,FAMILYMART @Taman Pantai Makmur,"16 (Ground Floor), Jln Pantai Makmur 2/1, Taman Pantai Makmur, 34900 Pantai Remis, Perak",4.443156186548834,100.62651689769503,Taman Pantai Makmur,"['洪福冷氣海鮮飯店 Restoran Hong Hock', 'Kokee Restaurant', '国记海鲜酒家饭店']"
familymart,convenience_store,FAMILYMART @Taman Medan Seri Sentosa,"No.10 (Ground floor), Jalan Seri Sentosa 1, Taman Medan Seri Sentosa, 32400 Ayer Tawar, Perak",4.293225615642569,100.75274960645177,Taman Medan Seri Sentosa,"['CoffeeLand Cafe', 'Mr. Cendol @ Ayer Tawar', '7-Eleven Ayer Tawar']"
familymart,convenience_store,FAMILYMART @Jalan Kemajuan,"No.11-G (Ground floor), Jalan Kemajuan, 31000 Batu Gajah, Perak",4.472385677570629,101.04162249779607,Jalan Kemajuan,"['Restaurant Mee Fong', 'CIMB Bank', 'Guardian Batu Gajah']"
familymart,convenience_store,FAMILYMART @Jalan Selama Kedah,"A portion of Caltex Petrol Station at Lot 5863, Jalan Selama Kedah, 34100 Selama, Perak",5.224406993777666,100.68752526093847,Jalan Selama Kedah,"['Caltex Selama', 'Refuel Cafe', 'SuperEZ Laundry']"
familymart,convenience_store,FAMILYMART @Mukim Hulu Bernam Timur,"Lot 232, Mukim Hulu Bernam Timur, District Muallim, Perak Darul Ridzuan",3.6915770104633774,101.52248292659367,Mukim Hulu Bernam Timur,"['TM Point', 'Yap Auto Air-cond And Battery Service', 'Cupak Cafe']"
familymart,convenience_store,FAMILYMART @Lorong Bunga Ros 1,"No. 52 & 53 (Ground Floor), Lorong Bunga Ros 1, Taman Bunga Ros, 32000 Perak",4.207965109548557,100.69739297886358,Lorong Bunga Ros 1,"['Sk St. Francis Sitiawan', 'Smk Convent Sitiawan', 'Restoran Taman Ros']"
