feature_name,feature_tag,Name,Address,Latitude,Longitude,Location (CS),State,Nearest(poi)
mixstore,convenience_store,MiX Flagship Store @ Seremban S2 Height ğŸ‘‘,"No.114, S2 Height, Jalan Pusat Komersial Saujana 3, Pusat Komersial Saujana, 70300 Seremban, Negeri Sembilan",2.7080887,101.8853589,Seremban S2 Height ğŸ‘‘,Negeri Sembilan,"['Al-Zain Restaurant', 'ä¸­ååŒ»è¯é’ˆç¸æ‰€', 'Haval Seremban S2 Heights']"
mixstore,convenience_store,MiX Store @ Seremban Lobak,"No.18, Jalan PKL 2, Pusat Komersial Lobak 2, 70200 Seremban,Â  Negeri Sembilan.",2.7269811,101.9235111,Seremban Lobak,Negeri Sembilan,"['SMK Puteri', 'SK Puteri', 'Nene Cookies & Cafe']"
mixstore,convenience_store,MiX Flagship Store @ Alor SetarğŸ‘‘,"No.35, Jalan Cheah Toon Lok, Taman Pesisiran Tanjung Chali, 05000 Alor Setar, Kedah. (Pekan Cina)",6.1170563,100.3612813,Alor SetarğŸ‘‘,Kedah,"['Sarawak Kolo Mee', 'Laksa Tepi Sungai', 'Dataran Tanjung Chali']"
mixstore,convenience_store,MiX Store @ Sungai Petani,"143a, Jalan Mawar 2, Taman Pekan Baru, 08000 Sungai Petani, Kedah, Malaysia",5.6398553,100.4791247,Sungai Petani,Kedah,"['BBQ Seoul Restaurant', 'Tong De Lai Steamboat å½¤å¾·è±éº»è¾£ç«é”…', ""Brother's Car Wash""]"
mixstore,convenience_store,MiX Store @ Kulim,"NO. 41, JALAN KLC 5, KULIM LANDMARK CENTRAL, 09000 KULIM, KEDAH.",5.4010926,100.5137794,Kulim,Kedah,['newplace']
mixstore,convenience_store,MiX Store @ Kampar,"2368 (Ground floor), Jalan Hala Timah 3, Taman Bandar Baru, 31900 Kampar, Perak.",4.3284188,101.1421792,Kampar,Perak,"['Rainbow Walkway', 'Westlake Lakeside', 'Ghany Corner']"
mixstore,convenience_store,MiX Store @ Ipoh,"No.1-21, Jalan Mustapha Al-Bakry, Taman Jubilee, 30300 Ipoh, Negeri Perak",4.5955029,101.0112901,Ipoh,Perak,['newplace']
mixstore,convenience_store,MiX Store @ Ipoh,"38, Jalan Medan Ipoh 5, Bandar Baru Medan Ipoh, 31400 Ipoh, Perak.",4.60632,101.0515392,Ipoh,Perak,"['Restaurant Chap Heng', 'K-One Industry Sdn Bhd', 'Danny Seafood Restaurant']"
mixstore,convenience_store,MiX Store @ Melaka,"No.1, Jalan Merdeka, Taman Melaka Raya 75000",2.1864947,102.2579347,Melaka,Melaka,"['Italy Bakery Melaka Raya', 'æ°¸å¹³è¥¿åˆ€é­šä¸¸']"
mixstore,convenience_store,MiX Flagship Store @ Kuantan Jalan Mahkota ğŸ‘‘,"No.38,  Jalan Mahkota, 25000 Kuantan, Pahang.",3.8067662,103.3261978,Kuantan Jalan Mahkota ğŸ‘‘,Pahang,"['Padang Iftar (MPK)', 'Padang MPK 1', 'Museo Cafe']"
mixstore,convenience_store,MiX Store @ Kuantan Alor Akar (Jalan Beserah),"A 4146,Taman Kuan San,Jalan Beserah, 25300 Kuantan, Pahang.",3.829459,103.3406858,Kuantan Alor Akar (Jalan Beserah),Pahang,"['The Zone Hair Studio', 'Yaw Child Specialist Clinic', 'FlowerWorks Florist & Gifts']"
mixstore,convenience_store,MiX Store @ Bentong,"No. 112, Jalan Loke Yew, 28700 Bentong Pahang",3.5257607,101.905087,Bentong,Pahang,"['Hospital Bentong', 'Unit Kecemasan', 'Kecemasan & Trauma Hospital Bentong']"
mixstore,convenience_store,MiX Store @ Raub,"No.3, Jalan Tun Razak, 27600 Raub, Pahang.",3.7931842,101.8571631,Raub,Pahang,"['Kedai Gunting Rambut Kanna', 'HSBC Raub', 'Pasaraya Yong']"
mixstore,convenience_store,MiX Store @ Genting Permai Avenue,"Lot 10, Jalan Permai, Genting Permai Avenue, Genting Highlands, Pahang Darul Makmur, 69000 Malaysia.",3.3862804,101.7722725,Genting Permai Avenue,Pahang,"['Genting World Card Centre', 'Y & Me ç¾é£ŸåŠ', 'SMK Sri Layang']"
mixstore,convenience_store,MiX Store @ Mentakab,"No:21-G-1, Jalan Pekeliling, 28400 Mentakab Pahang.",3.4815849,102.3489806,Mentakab,Pahang,"['æ–°è”è®°', 'Restaurant Sin Liang Kee', 'KLP Reflexology Premium Mentakab']"
mixstore,convenience_store,MiX Flagship Store @ JB MidValley Southkey,"F-027 First floor Southkey Megamall, JB Persiaran Southkey, 80150 Johor Bahru, Johor",1.4998763,103.7752242,JB MidValley Southkey,Johor,"['Boat Noodles', 'Burger King', 'Village Grocer']"
mixstore,convenience_store,MiX Store @ JB,"2F-59&60, Second Floor, Paradigm Mall, Skudai LBH, Taman Bukit Mewah, 81200 JB, Johor.",1.5156318,103.6808728,JB,Johor,"['Sekolah Kebangsaan Taman Tampoi Utama', 'Villa Ros Swimming Pool', 'Villa Ros']"
mixstore,convenience_store,MiX Store @ Pontian,"No. 37-G, Jalan Emas 2, Pusat Perniagaan Kota Emas, 82000 Pontian, Johor.",1.4792505,103.0950861,Pontian,Johor,['newplace']
mixstore,convenience_store,MiX Store @ Kulai,"58, Jalan Kenanga 29/5, Bandar Indahpura, 81000 Kulai,Â Johor.",1.4998763,103.7752242,Kulai,Johor,"['Boat Noodles', 'Burger King', 'Village Grocer']"
mixstore,convenience_store,MiX Store @ Tangkak,"LC 341(Ground Floor) , Jalan Muar, 84900 Tangkak, Johor.",2.5083574,102.8129138,Tangkak,Johor,"['Terminal Bas Segamat (TBS)', 'Bazaar Terminal', 'Old Town One Segamat']"
mixstore,convenience_store,MiX Store @ Segamat,"NO 27 & 29 , JALAN AWANG , 85000 SEGAMAT, JOHOR.",2.5083574,102.8129138,Segamat,Johor,"['Terminal Bas Segamat (TBS)', 'Bazaar Terminal', 'Old Town One Segamat']"
mixstore,convenience_store,MiX Store @ Yong Peng,"No.52, PTD 24424, Jalan Kota, Taman Kota, 83700 Yong Peng, Johor",2.010578,103.0679592,Yong Peng,Johor,"['JJ Laundry Shop', 'Klinik Pantai Yong Peng', 'éŒ¦è¨˜ç´”æ­£è¥¿åˆ€é­šä¸¸']"
mixstore,convenience_store,MiX Store @ Kluang,"No. 35 (Lower Ground Floor), Jalan Duku, 86000 Kluang, Johor.",1.8436679,102.4745899,Kluang,Johor,['newplace']
mixstore,convenience_store,MiX Store @ Batu Pahat,"No.34,Jalan Desa Botani 1,Taman Desa Botani, 83000 Batu Pahat,Johor.",1.8681334,102.9303964,Batu Pahat,Johor,"[""Sushi Mentai D'garden"", 'Colobaba Cafe', 'Eat Toast Kopitiam']"
mixstore,convenience_store,MiX Store @ Muar,"No. 12, Jalan Mega 2, Pusat Perdagangan Mega Jalan Sakeh, 84000 Muar, Johor.",2.0495418,102.5824647,Muar,Johor,"['Restaurant Gan AFC', '998 Car Wash', 'Hy Foot Reflexology']"
mixstore,convenience_store,MiX Store @ Taman Sentosa,"No 28, Jalan Sutera 2, Taman Sentosa, 80150 Johor Bahru, Johor",1.4924551,103.7675567,Taman Sentosa,Johor,"['The Store', 'Jecki Pharmacy', 'Zamzam Corner']"
mixstore,convenience_store,MiX Store @ Permas Jaya,"No. 29, Jalan Permas 11, Bandar Baru Permas Jaya 81750, Masai, Johor",1.4981738,103.8100423,Permas Jaya,Johor,"['La Boheme', 'è€è¡—åŠç¾é£Ÿé˜2 Old Street 2', 'è€è¡—åŠç¾é£Ÿé˜ 2']"
mixstore,convenience_store,MiX Store @ Austin Height,"No.69, Jalan Austin Height 8/5, Taman Mount Austin, 81100 Johor Bahru, Johor",1.5629763,103.7762123,Austin Height,Johor,"['Midnight Mount Austin', 'The Kitchen @ Mount Austin', 'Midnight Pub&Bistro Austin Heights']"
mixstore,convenience_store,MiX Store @ Austin Height 1.0,"No.23, Jalan Austin HeightsÂ 3/1, Taman Mount Austin, 81100 Johor Bahru, Johor",1.5577684,103.7785749,Austin Height 1.0,Johor,"[""De' Clover Club House"", 'ç¾å‘³è½© Crux Cafe', 'Maison de Campagne']"
mixstore,convenience_store,MiX Store @ Sutera,"No.79, Jalan Sutera TanjungÂ 8/3, Taman Sutera Utama, 81300 Johor Bahru, Johor",1.514969,103.6719761,Sutera,Johor,"['Kaew Mookata Restaurant', 'Durian Point', 'Khunya Thai Kitchen']"
mixstore,convenience_store,MiX Flagship Store @ Ampang Pandan IndahğŸ‘‘,"No21,23&25,Jalan Pandan Indah 4/10, Pandan Indah 55100,Kuala Lumpur",3.1303999,101.7438715,Ampang Pandan IndahğŸ‘‘,Kuala Lumpur,"['Kedai Ubat & Runcit Hwa Tat', 'Sunlight Radio Service Sdn. Bhd', 'Nasi Lemak Mak Wanluv']"
mixstore,convenience_store,MiX Flagship Store @ Sunway VelocityğŸ‘‘,"LOT B-21,Lingkaran SV,Sunway Velocity,55100 Kuala Lumpur.",3.1269876,101.7230781,Sunway VelocityğŸ‘‘,Kuala Lumpur,"['Klinik Kakitangan DBKL', 'Klinik Kesihatan DBKL', 'Klinik Kesihatan IBU Dan Anak Cheras (DBKL)']"
mixstore,convenience_store,MiX Flagship Store @ MidValley MegamallğŸ‘‘,"Lot T-014D T-014E & T-054 3rd Floor, Mid Valley Megamall, Lingkaran Syed Putra, Mid Valley City, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",3.1174502,101.676571,MidValley MegamallğŸ‘‘,Kuala Lumpur,"['Zara', 'The BarÂ°n', 'Aligned Clinic']"
mixstore,convenience_store,MiX Flagship Store @ Bukit Bintang,No. 112 â€“ No. 114 Jalan Bukit Bintang 50200 Kuala Lumpur,3.146318,101.7088453,Bukit Bintang,Kuala Lumpur,"['Summer House Bed & CafÃ©', 'Melange Boutique Hotel', 'Funky House Guesthouse']"
mixstore,convenience_store,MiX Flagship StoreÂ @ Sri Petaling,"No.85, Jalan Radin Bagus, Sri Petaling, 57000,Kuala Lumpur",3.0711081,101.6920545,Sri Petaling,Kuala Lumpur,"['Comfort Health Care', 'Zouk Spa', 'Crazy Kopitiam(Sri Petaling)']"
mixstore,convenience_store,MiX StoreÂ @,"NO.34,JALAN CERDAS,TAMAN CONNAUGHT,56000 CHERAS, KUALA LUMPUR.",3.0813856,101.7357166,Sri Petaling,Kuala Lumpur,"['Wasabi', 'Tasty Food Corner', 'ICARE DENTAL CLINIC/ KLINIK PERGIGIAN ICARE']"
mixstore,convenience_store,MiX StoreÂ @,"No.44, JALAN 34/154, TAMAN BUKIT ANGGERIK, 56000 CHERAS, KUALA LUMPUR.",3.0579623,101.7467076,Sri Petaling,Kuala Lumpur,"['Machi Noodle å¦ˆå­é¢', 'Thai Hor Chiak Restaurant æ³°å¥½åƒ', 'å¤©ä¸‹ç¬¬ä¸€è„š è‚‰éª¨èŒ¶']"
mixstore,convenience_store,MiX StoreÂ @ Taman United OUG,"No.85, Jalan Mega Mendung, Taman United, 58200 Kuala Lumpur.",3.0826341,101.6693211,Taman United OUG,Kuala Lumpur,"['Traffic Light', 'STM Motor Shop', 'Agel Malaysia HQ']"
mixstore,convenience_store,MiX StoreÂ @ Kepong Bandar Menjalara,"G-09, Ground Floor, Plaza Menjalara, 1, Jalan Menjalara Idaman, Bandar Sri Menjalara, 52200 Kepong, Wilayah Persekutuan Kuala Lumpur.",3.1945088,101.6275724,Kepong Bandar Menjalara,Kuala Lumpur,"['Menjalara Park', 'Restoran Kai Wo Bao', 'Taman Tasik Menjalara']"
mixstore,convenience_store,MiX Store @ Taman Desa,"24, Plaza Danau 2, Jalan 5/109F, Taman DanauDesa, 58100 Kuala Lumpur.",3.0988972,100.5664585,Taman Desa,Kuala Lumpur,['newplace']
mixstore,convenience_store,MiX Store @ Pudu,"G-01, Dâ€™MAJESTIC, 376, Jalan Pudu 55100 KUALA LUMPUR.",3.1306709,101.6683653,Pudu,,"['SK Bukit Pantai', ""Children's House"", 'Vincenzo Ristorante Italiano']"
mixstore,convenience_store,MiX Store @ Bukit Jalil,"F3-1, Pusat Bandar,Bukit Jalil,Jalan Persiaran Jalil 1, 57000 Kuala Lumpur.",3.051939,101.6692463,Bukit Jalil,Kuala Lumpur,"['Bukit Jalil Nursery', 'Taman Puncak Jalil', 'PETRONAS Bukit Jalil']"
mixstore,convenience_store,MiX Store @ Kuchai Lama,"No.19, Jalan Kuchai Maju 18, Kuchai Entrepreneurs Park, 58200, Kuala Lumpur",3.091042,101.6876083,Kuchai Lama,Kuala Lumpur,"['ç´«è½©é˜ä¿å¥ä¼‘é—²ä¸­å¿ƒ', 'Sensorlink', 'çˆ¸çˆ¸è¾£è¾£ Babalala']"
mixstore,convenience_store,MiX Store @ Desa Park City (Plaza Arkadia),"G-G-7 Plaza Arkadia, No 3, Jalan Intisari Perdana, Desa Parkcity 52200 Kuala Lumpur",3.185316,101.6332493,Desa Park City (Plaza Arkadia),Kuala Lumpur,"['ParkCity Soccer Field', 'Innbar å£¹éœ¸ Arkadia', 'Desa ParkCity Safa Carnival']"
mixstore,convenience_store,MiX Store @ Solaris Mont Kiara,"NO. 18, JALAN SOLARIS 3, SOLARIS MONT KIARA, 50480 Kuala Lumpur.",3.175069,101.6571683,Solaris Mont Kiara,Kuala Lumpur,"['Wedgewood Residences', 'Lumina Kiara', 'Soulful Celebrities Club']"
mixstore,convenience_store,MiX Store @ Taman Segar Cheras,"No.39 , Jalan Manis 3,Taman Segar Cheras 56100,Kuala Lumpur",3.089787,101.7431382,Taman Segar Cheras,Kuala Lumpur,"['99 Speedmart', 'Hung Di Auto Service']"
mixstore,convenience_store,MiX Store @ Kepong Taman Usahawan,"No.22, Jalan Metro Perdana Barat 2, Taman Usahawan Kepong, 52100 .Kuala Lumpur",3.2154375,101.6409788,Kepong Taman Usahawan,Kuala Lumpur,"['ä¹é¾™å†°å®¤', 'MyWax Grooming Centre']"
mixstore,convenience_store,MiX StoreÂ @ Setapak,"No.40.Plaza Usahawan, Genting Klang, Jalan Danau Niaga 1, Taman Danau Kota, 53300 Kuala Lumpur",3.201854,101.7171237,Setapak,Kuala Lumpur,"['Zaara@Platinum Dental Clinic', 'VAPEMPIRE', 'Restoran Nasi Kandar Utara']"
mixstore,convenience_store,MiX StoreÂ @ Taman Bunga Raya,"No 9,Jalan Malinja 2, Taman Bunga Raya, Setapak 53300 Kuala Lumpur.",3.201854,101.7171237,Taman Bunga Raya,Kuala Lumpur,"['Zaara@Platinum Dental Clinic', 'VAPEMPIRE', 'Restoran Nasi Kandar Utara']"
mixstore,convenience_store,MiX Flagship Store @ IOI City Mall PutrajayağŸ‘‘,"Lot L1-34,35,36 East Wing IOI City Tower Two Lebuh IRC, IOI Resort, 62502 Putrajaya, Selangor.",none,none,IOI City Mall PutrajayağŸ‘‘,Selangor,none
mixstore,convenience_store,MiX Store @ One Utama,"LG308D, Lower Ground Floor, Bandar Utama City Centre No1, Lebuh Bandar Raya Utama, 47800 Petaling Jaya, Selangor",none,none,One Utama,Selangor,none
mixstore,convenience_store,MiX Store @ Sunway Pyramid,"LG2ï¼2.62,Â Jalan PJS 11/15, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia",3.0727878,101.6053642,Sunway Pyramid,Selangor,"['Restoran Mr Roti Canai', 'H&M', 'Mizudo Hotpot']"
mixstore,convenience_store,MiX Store @ IOI Mall Puchong,"Lot G38A & G38C, Batu 9, Jalan Puchong, 47100 Bandar Puchong Jaya, Selangor.",3.0457012,101.6161214,IOI Mall Puchong,Selangor,"['Macy', 'Oiso', ""Swensen's IOI Mall""]"
mixstore,convenience_store,MiX Store @ PJ Section 17,"937, Jalan 17/38, 46400 Petaling Jaya Malaysia.",3.1282974,101.6322373,PJ Section 17,Petaling Jaya,"['Car Wash', 'Klinik Desa Damansara', 'Masjid Ar Rahman']"
mixstore,convenience_store,MiX Store @ PJ Seapark,"5, Jalan 21/17, Sea Park, 46300 Petaling Jaya, Selangor.",3.1093674,101.6201276,PJ Seapark,Selangor,"['Pizza Hut @ Sea Park', 'Jalan 21/31 Sea Park', 'BSN']"
mixstore,convenience_store,MiX Store @ Kajang MKH,"NO.13,MKH BOULEVARD 2,JALAN BUKIT,TAMAN BUKIT MEWAH,43000 KAJANG,SELANGOR.",2.9848976,101.7886368,Kajang MKH,Selangor,"['Cendol', 'Cendol Jalan Reko', 'é›„è®°æ¿é¢']"
mixstore,convenience_store,MiX Store @ Kajang Pearl Avenue,"A-S-15(G), Pearl Avenue, Jalan Pasir Emas, Sg Chua 43000 Kajang, Selangor.",2.9834818,101.7785667,Kajang Pearl Avenue,Selangor,"['è§å®¶è¾£æ±¤', 'Restoran Siaw Kah', 'æ˜æ°‘æµ·é²œé¥­åº—']"
mixstore,convenience_store,MiX Store @ Klang Bukit Raja,"27, Jalan Rodat 2A/KU5, Bandar Bukit Raja, Klang, Selangor.",3.0449531,101.3801973,Klang Bukit Raja,Selangor,"['IBS Conrete Panels MFG Sdn Bhd', 'Freight Management', 'Freight Management (M) Sdn Bhd']"
mixstore,convenience_store,MiX Store @ Semenyih,"F-07-01, Block F, Pusat Komersial Dataran EcoHill, Jalan EcoHill 1/2, 43500 Semenyih, Selangor.",2.9253817,101.8538313,Semenyih,Selangor,"['99 Speedmart Taipan Ecohill', ""Rest'1 Bistro"", 'Kkx 50 Restaurant 50å·è¾£æ±¤']"
mixstore,convenience_store,MiX Store @ SS25,"No. 5 &No. 7 , Jalan SS25/12, Taman Mayang, 47301 Petaling Jaya, â€‹Selangor.",3.1120991,101.5968609,SS25,Selangor,"['MK Magnet', 'Monument', 'SKYNET Worldwide']"
mixstore,convenience_store,MiX Store @ Rawang,"5-1, Jalan Anggun City 1, Pusat Komersial Anggun City, Taman Anggun, 48000 Rawang, Selangor",3.3176808,101.5337923,Rawang,Selangor,"['Fish World Accesories Supplies', ""Domino's Pizza"", 'CIMB ATM']"
mixstore,convenience_store,MiX Store @ Serdang,"74-G, JALAN BS 1/1, Olive Hill Business Park, 43300 Sri Kembangan, Selangor",3.013169,101.6933863,Serdang,Selangor,"['Instea @ Taman Bukit Serdang', 'Gym @ Bayan Villa', 'Signature è‚¥è‚¥èŸ¹æµ·é²œé¥­åº— Signature Fei Fei Crab']"
mixstore,convenience_store,MiX Store @ PJ Uptown,"67-G, Jalan SS21/37, 47400 Petaling Jaya, Selangor",3.13526,101.6213203,PJ Uptown,Selangor,"['Restoran Kopitiam Bintang', 'Burger Sebelah Bintang Kopitiam', 'Wise Crafters Oatsome Bar']"
mixstore,convenience_store,MiX Store @ Sungai Long,"30, Jalan SL 1/2, Bandar Sungai Long, 43000 Kajang, Selangor",3.039416,101.7917833,Sungai Long,Selangor,"['Q&Q Car Wash', 'å±±æ°´æ¥¼èŒ¶å®¤', 'é¥¼å¸ˆçˆ¶ Beng See Full Bakery']"
mixstore,convenience_store,MiX Store @ Kota Kemuning,"27-G, Jalan Anggerik Vanilla X 31/X,Kota Kemuning, Seksyen 31, 40460 Shah Alam, Selangor.",3.004702,101.5325043,Kota Kemuning,Selangor,"['Canal Gardens', 'One-Stop Home Centre', 'Maslow Trainers & Consultants Sdn Bhd']"
mixstore,convenience_store,MiX Store @ USJ Taipan,"NO 4 , Taipan Business Centre, Jalan USJ 10/1Bï¼Œ47620 Subang Jaya, Selangor",3.0487088,101.5833955,USJ Taipan,Selangor,"['Burger King', 'Aurora School Of Dance Taipan', 'Big Pharmacy']"
mixstore,convenience_store,MiX Store @ Setia Alam,"10-1-1, Jalan Setia Prima E U13/E, Setia Alam, 40170 Shah Alam, Selangor",3.095587,101.4429303,Setia Alam,Selangor,"['Hair Porter', 'Barbero', 'Haven Lighting']"
mixstore,convenience_store,MiX StoreÂ @ Balakong,"No.121-G, Jalan Dataran Cheras 8, Dataran Perniagaan Cheras, 43200 Cheras, Balakong,  Selangor.",3.035207,101.7638701,Balakong,Selangor,"['Luminous Cheras Traders Square', 'To Gather è®²é¥®è®²é£Ÿ', 'é»‘é²¸ The Black Whale']"
mixstore,convenience_store,MiX Store @ Bandar Puteri Puchong,"No.54, Jalan PuteriÂ 1/2, Bandar Puteri, 47100 Puchong, Selangor",3.0278438,101.6161266,Bandar Puteri Puchong,Selangor,"['HooElse Studio', 'Cosmocell Spa & Beauty']"
mixstore,convenience_store,MiX Store @ Bandar Botanik Klang,"No.98, Jalan Mahogani 1, Bandar Botanik, 41200 Klang, Selangor",2.9937227,101.4448748,Bandar Botanik Klang,Selangor,"['G2000', 'Yoshinoya Hanamaru', ""L'occitane""]"
mixstore,convenience_store,MiX Store @ Kota Damansara (KD),"No.38, Jalan PJUÂ 5/10, Dataran Sunway, 47810 Petaling Jaya, Selangor",3.1515539,101.5915766,Kota Damansara (KD),Selangor,"['Kent Kitchen', 'Taiwan Recipe (å°æ¹¾å°åƒ)', 'The Black Whale']"
mixstore,convenience_store,MiX StoreÂ @ Bandar Sunway Mentari,"No.8, Jalan PJSÂ 8/12, Bandar Sunway, 46150 Petaling Jaya, Selangor",3.0793546,101.6111389,Bandar Sunway Mentari,Selangor,"['Restoran Ayam Penyet Bukit', 'CS Foods Sdn. Bhd.', 'Yong Dan Mohamad Faiz Sdn.Bhd.']"
mixstore,convenience_store,MiX StoreÂ @ SS15,"No.16, Jalan SS 15/4d, SS 15, 47500 Subang Jaya, Selangor",3.0735753,101.5883103,SS15,Selangor,"['Cincai Cafe', 'ä½™ä»ç”Ÿ Eu Yan Sang', 'Lissage De Beauty']"
mixstore,convenience_store,MiX Store @ Greenlane x  Lazy Bird 2.0,"88-U, JALAN MASJID NEGERI, TAMAN ISLAND GLADES,11600 GEORGETOWN, PULAU PINANG.",5.3884269,100.3011833,Greenlane x  Lazy Bird 2.0,,"[""Wy's Home"", 'å¿ƒç¾å‘é™¢', 'Condo Gembira Playground']"
mixstore,convenience_store,MiX Store @ Kelawai,"33, Jalan Kelawai, George Town, 10250 George Town, Pulau Pinang",5.4302569,100.3125211,Kelawai,Pulau Pinang,"['Shinkaya Biomech', '77 Food Yard ç¾é£Ÿåœ’', 'Pulau Tikus Mee Goreng']"
mixstore,convenience_store,MiX Flagship Store @ Iconic Point ğŸ‘‘,"NO.6, JALAN ICONIC POINT, 14100 SIMPANG AMPAT, PULAU PINANG.",5.2832924,100.4101441,Iconic Point ğŸ‘‘,,['newplace']
mixstore,convenience_store,MiX Flagship Store @ Sunway Carnival Mall ğŸ‘‘,"New Wing, 2F-37ï¼ŒSunway Carnival Mall, Jalan Todak Pusat Bandar Seberang Jaya, Seberang Jaya, 13700 Perai, Pulau Pinang.",5.3985185,100.3958524,Sunway Carnival Mall ğŸ‘‘,Pulau Pinang,"['Crocs', 'Takasima Sunway Outlet', 'Lost World of Tambun']"
mixstore,convenience_store,MiX Flagship Store  @ Queensbay Mall,"LOT 3F -30,31,32,33&33A, Queensbay Mall, 100, Persiaran Bayan Indah, 11900 Bayan Lepas, Pulau Pinang",5.3331774,100.3066084,Queensbay Mall,Pulau Pinang,"['SOTHYS', 'Asam Pedas Premier - Queensbay Mall', 'Golf House']"
mixstore,convenience_store,MiX Flagship Store @ Macalister Road,"No 144, Jalan Macalister 10400 Georgetown Pulau Pinang",5.4161936,100.3224932,Macalister Road,Pulau Pinang,"['Cheng Leng Thuah é’éˆå£‡', 'Poliklinik Mega', 'Travelodge Georgetown']"
mixstore,convenience_store,MiX Flagship Store @ Karpal Singh,"13A Persiaran Karpal Singh 2, 11600 Jelutong, Pulau Pinang",5.3994154,100.3223576,Karpal Singh,Pulau Pinang,"['Ka Auto Service Centre', 'BHPetrol', 'Petron']"
mixstore,convenience_store,MiX Flagship Store @ Gottlieb Road,"4-D, Jalan Gottlieb, 10350 Pulau Pinang (æ§Ÿåå­¦æ ¡åŒæ’)",5.4319604,100.2987532,Gottlieb Road,Pulau Pinang,"['Gardenku', 'Youth Park Carpark', 'Heap Seng Cafe']"
mixstore,convenience_store,MiX Flagship Store @ Icon City,"No.43, Jln Icon City, Bukit Tengah, 14000 Bukit Mertajam, Pulau Pinang",5.34346,100.433941,Icon City,Pulau Pinang,"['æ¹˜é˜é‡Œè¾£', 'CO-', 'Chat Room Bistro']"
mixstore,convenience_store,MiX Store @ Tanjung Bungah,"No.1,Jalan Sungai Kelian,11200 Tanjung Bungah, Pulau Pinang.",5.4645093,100.029065,Tanjung Bungah,Pulau Pinang,['newplace']
mixstore,convenience_store,MiX Store @ Summerskye,"1-01-01, Jalan Sungai Tiram 8,Summerskye Residences, 11900 Bayan Lepas,Pulau Pinang.",none,none,Summerskye,Pulau Pinang,none
mixstore,convenience_store,MiX Store @ Chai Leng Park,"2977-G & 2978-G, Ground Floor, Chai Leng Complex, Jalan Baru, 13700 Seberang Perai, Penang.",5.3833692,100.3864589,Chai Leng Park,,"['Perumahan Kastam Perai', 'Fon Kok Fasterner Sdn Bhd', 'Sek. Keb. Khir Johari. Perai.']"
mixstore,convenience_store,MiX Store @ Ayer Itam,"38-H & G, Mukim 13, 11500, Ayer Itam, Pulau Pinang.",5.4050187,100.2828246,Ayer Itam,Pulau Pinang,"['SJK (C) Kong Min Pusat å…¬æ°‘æ€»æ ¡', 'Excellent Cafe æ–°äºæ´²ç¾é£Ÿä¸­å¿ƒ', 'Risen Christ Catholic Church']"
mixstore,convenience_store,MiX Store @ Bayan Baru,"2A-G-16, Solok Mayang Pasir, Quartermile 11950 Bayan Lepas, Penang.",5.3248391,100.2821772,Bayan Baru,,"['Yeah MoZe å¤œçŒ«å­ Cafe', 'å‡¤å‡°ç°ç…®ç²¿æ¡é¦† Inderawasih Koay Teow Soup', 'Eureka Hotel Penang']"
mixstore,convenience_store,MiX Store @ Butterworth,"No. 13A, Butterworth Business City Centre, Jalan Raja Uda, Kampung Baharu, 12300 Butterworth",5.4159907,100.381203,Butterworth,,"['VWalk Butterworth Business City Centre', 'BIG BARREL']"
mixstore,convenience_store,MiX StoreÂ @ ECO Bloom,"No. G-6, Pangsapuri Eco Bloom,Tingkat Eco Meadows 1,14100 Simpang Ampat Pulau Pinang",5.2588201,100.4669264,ECO Bloom,Pulau Pinang,"['ECO MEADOWS', 'å¤å·´æ³°å›½æ®¿', 'Kedai Makan Mummy']"
